"Points:0","Points:1","Points:2"
0.25390625,0.49997374,0
0.25000015,0.5,1
0.25390625,0.49997374,1
0.25000015,0.5,0
0.2578125,0.49994767,1
0.2578125,0.49994767,0
0.26171875,0.49992183,1
0.26171875,0.49992183,0
0.265625,0.49989617,1
0.265625,0.49989617,0
0.26953125,0.49987072,1
0.26953125,0.49987072,0
0.2734375,0.49984545,1
0.2734375,0.49984545,0
0.27734375,0.49982038,1
0.27734375,0.49982038,0
0.28125,0.49979556,1
0.28125,0.49979556,0
0.28515625,0.49977091,1
0.28515625,0.49977091,0
0.2890625,0.4997465,1
0.2890625,0.4997465,0
0.29296875,0.49972233,1
0.29296875,0.49972233,0
0.296875,0.4996984,1
0.296875,0.4996984,0
0.30078125,0.49967471,1
0.30078125,0.49967471,0
0.3046875,0.49965128,1
0.3046875,0.49965128,0
0.30859375,0.4996281,1
0.30859375,0.4996281,0
0.3125,0.49960518,1
0.3125,0.49960518,0
0.31640625,0.49958256,1
0.31640625,0.49958256,0
0.3203125,0.49956021,1
0.3203125,0.49956021,0
0.32421875,0.49953815,1
0.32421875,0.49953815,0
0.328125,0.4995164,1
0.328125,0.4995164,0
0.33203125,0.49949494,1
0.33203125,0.49949494,0
0.3359375,0.49947381,1
0.3359375,0.49947381,0
0.33984375,0.49945301,1
0.33984375,0.49945301,0
0.34375,0.49943256,1
0.34375,0.49943256,0
0.34765625,0.49941245,1
0.34765625,0.49941245,0
0.3515625,0.49939266,1
0.3515625,0.49939266,0
0.35546875,0.49937326,1
0.35546875,0.49937326,0
0.359375,0.49935424,1
0.359375,0.49935424,0
0.36328125,0.49933559,1
0.36328125,0.49933559,0
0.3671875,0.49931735,1
0.3671875,0.49931735,0
0.37109375,0.49929947,1
0.37109375,0.49929947,0
0.375,0.49928203,1
0.375,0.49928203,0
0.37890625,0.49926502,1
0.37890625,0.49926502,0
0.3828125,0.49924842,1
0.3828125,0.49924842,0
0.38671875,0.49923223,1
0.38671875,0.49923223,0
0.390625,0.49921653,1
0.390625,0.49921653,0
0.39453125,0.49920124,1
0.39453125,0.49920124,0
0.3984375,0.49918646,1
0.3984375,0.49918646,0
0.40234375,0.49917212,1
0.40234375,0.49917212,0
