"Points:0","Points:1","Points:2"
0.25,0.5,0
0.24999541,0.5,1
0.25,0.5,1
0.24999541,0.5,0
0.25390625,0.49999723,1
0.25390625,0.49999723,0
0.2578125,0.49999443,1
0.2578125,0.49999443,0
0.26171875,0.49999166,1
0.26171875,0.49999166,0
0.265625,0.49998888,1
0.265625,0.49998888,0
0.26953125,0.49998608,1
0.26953125,0.49998608,0
0.2734375,0.49998328,1
0.2734375,0.49998328,0
0.27734375,0.49998045,1
0.27734375,0.49998045,0
0.28125,0.49997762,1
0.28125,0.49997762,0
0.28515625,0.49997476,1
0.28515625,0.49997476,0
0.2890625,0.4999719,1
0.2890625,0.4999719,0
0.29296875,0.49996901,1
0.29296875,0.49996901,0
0.296875,0.49996611,1
0.296875,0.49996611,0
0.30078125,0.49996319,1
0.30078125,0.49996319,0
0.3046875,0.49996024,1
0.3046875,0.49996024,0
0.30859375,0.49995729,1
0.30859375,0.49995729,0
0.3125,0.49995431,1
0.3125,0.49995431,0
0.31640625,0.49995133,1
0.31640625,0.49995133,0
0.3203125,0.49994832,1
0.3203125,0.49994832,0
0.32421875,0.49994531,1
0.32421875,0.49994531,0
0.328125,0.4999423,1
0.328125,0.4999423,0
0.33203125,0.49993926,1
0.33203125,0.49993926,0
0.3359375,0.49993625,1
0.3359375,0.49993625,0
0.33984375,0.49993321,1
0.33984375,0.49993321,0
0.34375,0.49993017,1
0.34375,0.49993017,0
0.34765625,0.49992716,1
0.34765625,0.49992716,0
0.3515625,0.49992415,1
0.3515625,0.49992415,0
0.35546875,0.49992114,1
0.35546875,0.49992114,0
0.359375,0.49991816,1
0.359375,0.49991816,0
0.36328125,0.49991518,1
0.36328125,0.49991518,0
0.3671875,0.49991223,1
0.3671875,0.49991223,0
0.37109375,0.49990931,1
0.37109375,0.49990931,0
0.375,0.49990645,1
0.375,0.49990645,0
0.37890625,0.49990359,1
0.37890625,0.49990359,0
0.3828125,0.49990079,1
0.3828125,0.49990079,0
0.38671875,0.49989802,1
0.38671875,0.49989802,0
0.390625,0.4998953,1
0.390625,0.4998953,0
0.39453125,0.49989262,1
0.39453125,0.49989262,0
0.3984375,0.49989003,1
0.3984375,0.49989003,0
0.40234375,0.49988747,1
0.40234375,0.49988747,0
0.40625,0.49988499,1
0.40625,0.49988499,0
0.41015625,0.49988258,1
0.41015625,0.49988258,0
0.4140625,0.49988025,1
0.4140625,0.49988025,0
0.41796875,0.49987799,1
0.41796875,0.49987799,0
0.421875,0.49987578,1
0.421875,0.49987578,0
0.42578125,0.4998737,1
0.42578125,0.4998737,0
0.4296875,0.49987167,1
0.4296875,0.49987167,0
0.43359375,0.49986973,1
0.43359375,0.49986973,0
0.4375,0.49986792,1
0.4375,0.49986792,0
0.44140625,0.49986616,1
0.44140625,0.49986616,0
0.4453125,0.49986452,1
0.4453125,0.49986452,0
0.44921875,0.49986297,1
0.44921875,0.49986297,0
0.453125,0.49986154,1
0.453125,0.49986154,0
0.45703125,0.49986023,1
0.45703125,0.49986023,0
0.4609375,0.49985901,1
0.4609375,0.49985901,0
0.46484375,0.49985787,1
0.46484375,0.49985787,0
0.46875,0.49985689,1
0.46875,0.49985689,0
0.47265625,0.499856,1
0.47265625,0.499856,0
0.4765625,0.49985522,1
0.4765625,0.49985522,0
0.48046875,0.49985456,1
0.48046875,0.49985456,0
0.484375,0.49985403,1
0.484375,0.49985403,0
0.48828125,0.49985361,1
0.48828125,0.49985361,0
0.4921875,0.49985331,1
0.4921875,0.49985331,0
0.49609375,0.49985313,1
0.49609375,0.49985313,0
0.5,0.49985307,1
0.5,0.49985307,0
0.50390625,0.49985313,1
0.50390625,0.49985313,0
0.5078125,0.49985331,1
0.5078125,0.49985331,0
0.51171875,0.49985361,1
0.51171875,0.49985361,0
0.515625,0.49985403,1
0.515625,0.49985403,0
0.51953125,0.49985456,1
0.51953125,0.49985456,0
0.5234375,0.49985522,1
0.5234375,0.49985522,0
0.52734375,0.499856,1
0.52734375,0.499856,0
0.53125,0.49985689,1
0.53125,0.49985689,0
0.53515625,0.49985787,1
0.53515625,0.49985787,0
0.5390625,0.49985901,1
0.5390625,0.49985901,0
0.54296875,0.49986023,1
0.54296875,0.49986023,0
0.546875,0.49986154,1
0.546875,0.49986154,0
0.55078125,0.49986297,1
0.55078125,0.49986297,0
0.5546875,0.49986452,1
0.5546875,0.49986452,0
0.55859375,0.49986616,1
0.55859375,0.49986616,0
0.5625,0.49986792,1
0.5625,0.49986792,0
0.56640625,0.49986973,1
