"Points:0","Points:1","Points:2"
0.25,0.49999997,0
0.24999805,0.5,1
0.25,0.49999997,1
0.24999805,0.5,0
0.25390625,0.4999308,1
0.25390625,0.4999308,0
0.2578125,0.49986285,1
0.2578125,0.49986285,0
0.26171875,0.49979618,1
0.26171875,0.49979618,0
0.265625,0.49973068,1
0.265625,0.49973068,0
0.26953125,0.49966615,1
0.26953125,0.49966615,0
0.2734375,0.49960265,1
0.2734375,0.49960265,0
0.27734375,0.49954006,1
0.27734375,0.49954006,0
0.28125,0.49947843,1
0.28125,0.49947843,0
0.28515625,0.49941763,1
0.28515625,0.49941763,0
0.2890625,0.49935776,1
0.2890625,0.49935776,0
0.29296875,0.49929866,1
0.29296875,0.49929866,0
0.296875,0.49924049,1
0.296875,0.49924049,0
0.30078125,0.49918303,1
0.30078125,0.49918303,0
0.3046875,0.49912649,1
0.3046875,0.49912649,0
0.30859375,0.49907064,1
0.30859375,0.49907064,0
0.3125,0.49901572,1
0.3125,0.49901572,0
0.31640625,0.49896145,1
0.31640625,0.49896145,0
0.3203125,0.49890807,1
0.3203125,0.49890807,0
0.32421875,0.49885535,1
0.32421875,0.49885535,0
0.328125,0.49880353,1
0.328125,0.49880353,0
0.33203125,0.49875233,1
0.33203125,0.49875233,0
0.3359375,0.49870202,1
0.3359375,0.49870202,0
0.33984375,0.49865237,1
0.33984375,0.49865237,0
0.34375,0.49860355,1
0.34375,0.49860355,0
0.34765625,0.49855539,1
0.34765625,0.49855539,0
0.3515625,0.49850807,1
0.3515625,0.49850807,0
0.35546875,0.49846143,1
0.35546875,0.49846143,0
0.359375,0.49841562,1
0.359375,0.49841562,0
0.36328125,0.49837053,1
0.36328125,0.49837053,0
0.3671875,0.49832627,1
0.3671875,0.49832627,0
0.37109375,0.49828276,1
0.37109375,0.49828276,0
0.375,0.49824017,1
0.375,0.49824017,0
0.37890625,0.49819842,1
0.37890625,0.49819842,0
0.3828125,0.49815762,1
0.3828125,0.49815762,0
0.38671875,0.49811777,1
0.38671875,0.49811777,0
0.390625,0.498079,1
0.390625,0.498079,0
0.39453125,0.49804127,1
0.39453125,0.49804127,0
0.3984375,0.49800473,1
0.3984375,0.49800473,0
0.40234375,0.49796936,1
0.40234375,0.49796936,0
0.40625,0.4979353,1
0.40625,0.4979353,0
0.41015625,0.49790251,1
0.41015625,0.49790251,0
0.4140625,0.4978711,1
0.4140625,0.4978711,0
0.41796875,0.49784112,1
0.41796875,0.49784112,0
0.421875,0.4978126,1
0.421875,0.4978126,0
0.42578125,0.49778554,1
0.42578125,0.49778554,0
0.4296875,0.49776,1
0.4296875,0.49776,0
0.43359375,0.49773598,1
0.43359375,0.49773598,0
0.4375,0.49771348,1
0.4375,0.49771348,0
0.44140625,0.4976925,1
0.44140625,0.4976925,0
0.4453125,0.49767303,1
0.4453125,0.49767303,0
0.44921875,0.49765509,1
0.44921875,0.49765509,0
0.453125,0.49763861,1
0.453125,0.49763861,0
0.45703125,0.49762362,1
0.45703125,0.49762362,0
0.4609375,0.49761006,1
0.4609375,0.49761006,0
0.46484375,0.4975979,1
0.46484375,0.4975979,0
0.46875,0.49758711,1
0.46875,0.49758711,0
0.47265625,0.4975777,1
0.47265625,0.4975777,0
0.4765625,0.49756959,1
0.4765625,0.49756959,0
0.48046875,0.4975628,1
0.48046875,0.4975628,0
0.484375,0.49755725,1
0.484375,0.49755725,0
0.48828125,0.49755299,1
0.48828125,0.49755299,0
0.4921875,0.49754992,1
0.4921875,0.49754992,0
0.49609375,0.4975481,1
0.49609375,0.4975481,0
0.5,0.49754751,1
0.5,0.49754751,0
0.50390625,0.4975481,1
0.50390625,0.4975481,0
