"Points:0","Points:1","Points:2"
0,0.4964602,1
0.00390625,0.49646115,1
0,0.4964602,0
0.00390625,0.49646115,0
0.0078125,0.49646401,1
0.0078125,0.49646401,0
0.01171875,0.49646878,1
0.01171875,0.49646878,0
0.015625,0.49647546,1
0.015625,0.49647546,0
0.01953125,0.49648407,1
0.01953125,0.49648407,0
0.0234375,0.49649453,1
0.0234375,0.49649453,0
0.02734375,0.49650693,1
0.02734375,0.49650693,0
0.03125,0.49652117,1
0.03125,0.49652117,0
0.03515625,0.49653736,1
0.03515625,0.49653736,0
0.0390625,0.49655536,1
0.0390625,0.49655536,0
0.04296875,0.49657527,1
0.04296875,0.49657527,0
0.046875,0.49659702,1
0.046875,0.49659702,0
0.05078125,0.49662063,1
0.05078125,0.49662063,0
0.0546875,0.49664608,1
0.0546875,0.49664608,0
0.05859375,0.49667335,1
0.05859375,0.49667335,0
0.0625,0.49670243,1
0.0625,0.49670243,0
0.06640625,0.49673334,1
0.06640625,0.49673334,0
0.0703125,0.49676603,1
0.0703125,0.49676603,0
0.07421875,0.49680051,1
0.07421875,0.49680051,0
0.078125,0.49683672,1
0.078125,0.49683672,0
0.08203125,0.49687475,1
0.08203125,0.49687475,0
0.0859375,0.49691448,1
0.0859375,0.49691448,0
0.08984375,0.49695596,1
0.08984375,0.49695596,0
0.09375,0.49699911,1
0.09375,0.49699911,0
0.09765625,0.497044,1
0.09765625,0.497044,0
0.1015625,0.49709055,1
0.1015625,0.49709055,0
0.10546875,0.4971388,1
0.10546875,0.4971388,0
0.109375,0.49718866,1
0.109375,0.49718866,0
0.11328125,0.49724019,1
0.11328125,0.49724019,0
0.1171875,0.49729332,1
0.1171875,0.49729332,0
0.12109375,0.49734807,1
0.12109375,0.49734807,0
0.125,0.4974044,1
0.125,0.4974044,0
0.12890625,0.4974623,1
0.12890625,0.4974623,0
0.1328125,0.49752173,1
0.1328125,0.49752173,0
0.13671875,0.49758276,1
0.13671875,0.49758276,0
0.140625,0.49764526,1
0.140625,0.49764526,0
0.14453125,0.4977093,1
0.14453125,0.4977093,0
0.1484375,0.49777481,1
0.1484375,0.49777481,0
0.15234375,0.49784184,1
0.15234375,0.49784184,0
0.15625,0.49791029,1
0.15625,0.49791029,0
0.16015625,0.49798021,1
0.16015625,0.49798021,0
0.1640625,0.49805155,1
0.1640625,0.49805155,0
0.16796875,0.49812436,1
0.16796875,0.49812436,0
0.171875,0.49819854,1
0.171875,0.49819854,0
0.17578125,0.49827415,1
0.17578125,0.49827415,0
0.1796875,0.49835113,1
0.1796875,0.49835113,0
0.18359375,0.49842954,1
0.18359375,0.49842954,0
0.1875,0.49850932,1
0.1875,0.49850932,0
0.19140625,0.49859053,1
0.19140625,0.49859053,0
0.1953125,0.49867311,1
0.1953125,0.49867311,0
0.19921875,0.49875712,1
0.19921875,0.49875712,0
0.203125,0.49884257,1
0.203125,0.49884257,0
0.20703125,0.49892944,1
0.20703125,0.49892944,0
0.2109375,0.4990178,1
0.2109375,0.4990178,0
0.21484375,0.49910766,1
0.21484375,0.49910766,0
0.21875,0.49919912,1
0.21875,0.49919912,0
0.22265625,0.49929217,1
0.22265625,0.49929217,0
0.2265625,0.49938694,1
0.2265625,0.49938694,0
0.23046875,0.49948347,1
0.23046875,0.49948347,0
0.234375,0.49958196,1
0.234375,0.49958196,0
0.23828125,0.49968249,1
0.23828125,0.49968249,0
0.2421875,0.49978539,1
0.2421875,0.49978539,0
0.24609375,0.49989113,1
0.24609375,0.49989113,0
0.24999917,0.5,0
0.24999917,0.5,1
0.75390625,0.49989113,0
0.75000083,0.5,1
0.75390625,0.49989113,1
0.75000083,0.5,0
0.7578125,0.49978539,1
0.7578125,0.49978539,0
0.76171875,0.49968249,1
0.76171875,0.49968249,0
0.765625,0.49958196,1
0.765625,0.49958196,0
0.76953125,0.49948347,1
0.76953125,0.49948347,0
0.7734375,0.49938694,1
0.7734375,0.49938694,0
0.77734375,0.49929217,1
0.77734375,0.49929217,0
0.78125,0.49919912,1
0.78125,0.49919912,0
0.78515625,0.49910766,1
0.78515625,0.49910766,0
0.7890625,0.4990178,1
0.7890625,0.4990178,0
0.79296875,0.49892944,1
0.79296875,0.49892944,0
0.796875,0.49884257,1
0.796875,0.49884257,0
0.80078125,0.49875712,1
0.80078125,0.49875712,0
0.8046875,0.49867311,1
0.8046875,0.49867311,0
0.80859375,0.49859053,1
0.80859375,0.49859053,0
0.8125,0.49850932,1
0.8125,0.49850932,0
0.81640625,0.49842954,1
0.81640625,0.49842954,0
0.8203125,0.49835113,1
0.8203125,0.49835113,0
0.82421875,0.49827415,1
0.82421875,0.49827415,0
0.828125,0.49819854,1
0.828125,0.49819854,0
0.83203125,0.49812436,1
0.83203125,0.49812436,0
0.8359375,0.49805155,1
0.8359375,0.49805155,0
0.83984375,0.49798021,1
0.83984375,0.49798021,0
0.84375,0.49791029,1
0.84375,0.49791029,0
0.84765625,0.49784184,1
0.84765625,0.49784184,0
0.8515625,0.49777481,1
0.8515625,0.49777481,0
0.85546875,0.4977093,1
0.85546875,0.4977093,0
0.859375,0.49764526,1
0.859375,0.49764526,0
0.86328125,0.49758276,1
0.86328125,0.49758276,0
0.8671875,0.49752173,1
0.8671875,0.49752173,0
0.87109375,0.4974623,1
0.87109375,0.4974623,0
0.875,0.4974044,1
0.875,0.4974044,0
0.87890625,0.49734807,1
0.87890625,0.49734807,0
0.8828125,0.49729332,1
0.8828125,0.49729332,0
0.88671875,0.49724019,1
0.88671875,0.49724019,0
0.890625,0.49718866,1
0.890625,0.49718866,0
0.89453125,0.4971388,1
0.89453125,0.4971388,0
0.8984375,0.49709055,1
0.8984375,0.49709055,0
0.90234375,0.497044,1
0.90234375,0.497044,0
0.90625,0.49699911,1
0.90625,0.49699911,0
0.91015625,0.49695596,1
0.91015625,0.49695596,0
0.9140625,0.49691448,1
0.9140625,0.49691448,0
0.91796875,0.49687475,1
0.91796875,0.49687475,0
0.921875,0.49683672,1
0.921875,0.49683672,0
0.92578125,0.49680051,1
0.92578125,0.49680051,0
0.9296875,0.49676603,1
0.9296875,0.49676603,0
0.93359375,0.49673334,1
0.93359375,0.49673334,0
0.9375,0.49670243,1
0.9375,0.49670243,0
0.94140625,0.49667335,1
0.94140625,0.49667335,0
0.9453125,0.49664608,1
0.9453125,0.49664608,0
0.94921875,0.49662063,1
0.94921875,0.49662063,0
0.953125,0.49659702,1
0.953125,0.49659702,0
0.95703125,0.49657527,1
0.95703125,0.49657527,0
0.9609375,0.49655536,1
0.9609375,0.49655536,0
0.96484375,0.49653736,1
0.96484375,0.49653736,0
0.96875,0.49652117,1
0.96875,0.49652117,0
0.97265625,0.49650693,1
0.97265625,0.49650693,0
0.9765625,0.49649453,1
0.9765625,0.49649453,0
0.98046875,0.49648407,1
0.98046875,0.49648407,0
0.984375,0.49647546,1
0.984375,0.49647546,0
0.98828125,0.49646878,1
0.98828125,0.49646878,0
0.9921875,0.49646401,1
0.9921875,0.49646401,0
0.99609375,0.49646115,1
0.99609375,0.49646115,0
1,0.4964602,1
1,0.4964602,0
0.25,0.5,1
0.25,0.5,0
0.25390625,0.5001089,1
0.25390625,0.5001089,0
0.2578125,0.50021464,1
0.2578125,0.50021464,0
0.26171875,0.50031757,1
0.26171875,0.50031757,0
0.265625,0.50041807,1
0.265625,0.50041807,0
0.26953125,0.50051659,1
0.26953125,0.50051659,0
0.2734375,0.50061309,1
0.2734375,0.50061309,0
0.27734375,0.50070786,1
0.27734375,0.50070786,0
0.28125,0.50080091,1
0.28125,0.50080091,0
0.28515625,0.50089234,1
0.28515625,0.50089234,0
0.2890625,0.50098222,1
0.2890625,0.50098222,0
0.29296875,0.50107062,1
0.29296875,0.50107062,0
0.296875,0.50115746,1
0.296875,0.50115746,0
0.30078125,0.50124288,1
0.30078125,0.50124288,0
0.3046875,0.50132692,1
0.3046875,0.50132692,0
0.30859375,0.50140947,1
0.30859375,0.50140947,0
0.3125,0.50149071,1
0.3125,0.50149071,0
0.31640625,0.50157046,1
0.31640625,0.50157046,0
0.3203125,0.5016489,1
0.3203125,0.5016489,0
0.32421875,0.50172585,1
0.32421875,0.50172585,0
0.328125,0.50180149,1
0.328125,0.50180149,0
0.33203125,0.5018757,1
0.33203125,0.5018757,0
0.3359375,0.50194848,1
0.3359375,0.50194848,0
0.33984375,0.50201982,1
0.33984375,0.50201982,0
0.34375,0.50208974,1
0.34375,0.50208974,0
0.34765625,0.50215816,1
0.34765625,0.50215816,0
0.3515625,0.50222522,1
0.3515625,0.50222522,0
0.35546875,0.50229073,1
0.35546875,0.50229073,0
0.359375,0.50235474,1
0.359375,0.50235474,0
0.36328125,0.50241727,1
0.36328125,0.50241727,0
0.3671875,0.50247824,1
0.3671875,0.50247824,0
0.37109375,0.50253773,1
0.37109375,0.50253773,0
0.375,0.5025956,1
0.375,0.5025956,0
0.37890625,0.50265193,1
0.37890625,0.50265193,0
0.3828125,0.50270671,1
0.3828125,0.50270671,0
0.38671875,0.50275981,1
0.38671875,0.50275981,0
0.390625,0.50281131,1
0.390625,0.50281131,0
0.39453125,0.5028612,1
0.39453125,0.5028612,0
0.3984375,0.50290942,1
0.3984375,0.50290942,0
0.40234375,0.50295597,1
0.40234375,0.50295597,0
0.40625,0.50300086,1
0.40625,0.50300086,0
0.41015625,0.50304401,1
0.41015625,0.50304401,0
0.4140625,0.50308549,1
0.4140625,0.50308549,0
0.41796875,0.50312525,1
0.41796875,0.50312525,0
0.421875,0.50316322,1
0.421875,0.50316322,0
0.42578125,0.50319946,1
0.42578125,0.50319946,0
0.4296875,0.50323397,1
0.4296875,0.50323397,0
0.43359375,0.50326663,1
0.43359375,0.50326663,0
0.4375,0.50329757,1
0.4375,0.50329757,0
0.44140625,0.50332665,1
0.44140625,0.50332665,0
0.4453125,0.50335389,1
0.4453125,0.50335389,0
0.44921875,0.50337934,1
0.44921875,0.50337934,0
0.453125,0.50340295,1
0.453125,0.50340295,0
0.45703125,0.5034247,1
0.45703125,0.5034247,0
0.4609375,0.50344461,1
0.4609375,0.50344461,0
0.46484375,0.50346261,1
0.46484375,0.50346261,0
0.46875,0.50347877,1
0.46875,0.50347877,0
0.47265625,0.50349301,1
0.47265625,0.50349301,0
0.4765625,0.50350541,1
0.4765625,0.50350541,0
0.48046875,0.5035159,1
0.48046875,0.5035159,0
0.484375,0.50352448,1
0.484375,0.50352448,0
0.48828125,0.50353116,1
0.48828125,0.50353116,0
0.4921875,0.50353593,1
0.4921875,0.50353593,0
0.49609375,0.50353879,1
0.49609375,0.50353879,0
0.5,0.50353974,1
0.5,0.50353974,0
0.50390625,0.50353879,1
0.50390625,0.50353879,0
0.5078125,0.50353593,1
0.5078125,0.50353593,0
0.51171875,0.50353116,1
0.51171875,0.50353116,0
0.515625,0.50352448,1
0.515625,0.50352448,0
0.51953125,0.5035159,1
0.51953125,0.5035159,0
0.5234375,0.50350541,1
0.5234375,0.50350541,0
0.52734375,0.50349301,1
0.52734375,0.50349301,0
0.53125,0.50347877,1
0.53125,0.50347877,0
0.53515625,0.50346261,1
0.53515625,0.50346261,0
0.5390625,0.50344461,1
0.5390625,0.50344461,0
0.54296875,0.5034247,1
0.54296875,0.5034247,0
0.546875,0.50340295,1
0.546875,0.50340295,0
0.55078125,0.50337934,1
0.55078125,0.50337934,0
0.5546875,0.50335389,1
0.5546875,0.50335389,0
0.55859375,0.50332665,1
0.55859375,0.50332665,0
0.5625,0.50329757,1
0.5625,0.50329757,0
0.56640625,0.50326663,1
0.56640625,0.50326663,0
0.5703125,0.50323397,1
0.5703125,0.50323397,0
0.57421875,0.50319946,1
0.57421875,0.50319946,0
0.578125,0.50316322,1
0.578125,0.50316322,0
0.58203125,0.50312525,1
0.58203125,0.50312525,0
0.5859375,0.50308549,1
0.5859375,0.50308549,0
0.58984375,0.50304401,1
0.58984375,0.50304401,0
0.59375,0.50300086,1
0.59375,0.50300086,0
0.59765625,0.50295597,1
0.59765625,0.50295597,0
0.6015625,0.50290942,1
0.6015625,0.50290942,0
0.60546875,0.5028612,1
0.60546875,0.5028612,0
0.609375,0.50281131,1
0.609375,0.50281131,0
0.61328125,0.50275981,1
0.61328125,0.50275981,0
0.6171875,0.50270671,1
0.6171875,0.50270671,0
0.62109375,0.50265193,1
0.62109375,0.50265193,0
0.625,0.5025956,1
0.625,0.5025956,0
0.62890625,0.50253773,1
0.62890625,0.50253773,0
0.6328125,0.50247824,1
0.6328125,0.50247824,0
0.63671875,0.50241727,1
0.63671875,0.50241727,0
0.640625,0.50235474,1
0.640625,0.50235474,0
0.64453125,0.50229073,1
0.64453125,0.50229073,0
0.6484375,0.50222522,1
0.6484375,0.50222522,0
0.65234375,0.50215816,1
0.65234375,0.50215816,0
0.65625,0.50208974,1
0.65625,0.50208974,0
0.66015625,0.50201982,1
0.66015625,0.50201982,0
0.6640625,0.50194848,1
0.6640625,0.50194848,0
0.66796875,0.5018757,1
0.66796875,0.5018757,0
0.671875,0.50180149,1
0.671875,0.50180149,0
0.67578125,0.50172585,1
0.67578125,0.50172585,0
0.6796875,0.5016489,1
0.6796875,0.5016489,0
0.68359375,0.50157046,1
0.68359375,0.50157046,0
0.6875,0.50149071,1
0.6875,0.50149071,0
0.69140625,0.50140947,1
0.69140625,0.50140947,0
0.6953125,0.50132692,1
0.6953125,0.50132692,0
0.69921875,0.50124288,1
0.69921875,0.50124288,0
0.703125,0.50115746,1
0.703125,0.50115746,0
0.70703125,0.50107062,1
0.70703125,0.50107062,0
0.7109375,0.50098222,1
0.7109375,0.50098222,0
0.71484375,0.50089234,1
0.71484375,0.50089234,0
0.71875,0.50080091,1
0.71875,0.50080091,0
0.72265625,0.50070786,1
0.72265625,0.50070786,0
0.7265625,0.50061309,1
0.7265625,0.50061309,0
0.73046875,0.50051659,1
0.73046875,0.50051659,0
0.734375,0.50041807,1
0.734375,0.50041807,0
0.73828125,0.50031757,1
0.73828125,0.50031757,0
0.7421875,0.50021464,1
0.7421875,0.50021464,0
0.74609375,0.5001089,1
0.74609375,0.5001089,0
0.75,0.5,1
0.75,0.5,0
