"Points:0","Points:1","Points:2"
0.25390625,0.49991429,0
0.25000027,0.5,1
0.25390625,0.49991429,1
0.25000027,0.5,0
0.2578125,0.49983051,1
0.2578125,0.49983051,0
0.26171875,0.49974862,1
0.26171875,0.49974862,0
0.265625,0.4996683,1
0.265625,0.4996683,0
0.26953125,0.49958932,1
0.26953125,0.49958932,0
0.2734375,0.49951169,1
0.2734375,0.49951169,0
0.27734375,0.49943525,1
0.27734375,0.49943525,0
0.28125,0.49936002,1
0.28125,0.49936002,0
0.28515625,0.49928591,1
0.28515625,0.49928591,0
0.2890625,0.49921289,1
0.2890625,0.49921289,0
0.29296875,0.49914095,1
0.29296875,0.49914095,0
0.296875,0.49907002,1
0.296875,0.49907002,0
0.30078125,0.49900013,1
0.30078125,0.49900013,0
0.3046875,0.49893126,1
0.3046875,0.49893126,0
0.30859375,0.49886337,1
0.30859375,0.49886337,0
0.3125,0.49879646,1
0.3125,0.49879646,0
0.31640625,0.49873054,1
0.31640625,0.49873054,0
0.3203125,0.49866563,1
0.3203125,0.49866563,0
0.32421875,0.4986017,1
0.32421875,0.4986017,0
0.328125,0.49853876,1
0.328125,0.49853876,0
0.33203125,0.49847683,1
0.33203125,0.49847683,0
0.3359375,0.49841592,1
0.3359375,0.49841592,0
0.33984375,0.49835601,1
0.33984375,0.49835601,0
0.34375,0.49829715,1
0.34375,0.49829715,0
0.34765625,0.49823934,1
0.34765625,0.49823934,0
0.3515625,0.49818256,1
0.3515625,0.49818256,0
0.35546875,0.49812692,1
0.35546875,0.49812692,0
0.359375,0.49807233,1
0.359375,0.49807233,0
0.36328125,0.49801889,1
0.36328125,0.49801889,0
0.3671875,0.49796659,1
0.3671875,0.49796659,0
0.37109375,0.49791542,1
0.37109375,0.49791542,0
0.375,0.49786544,1
0.375,0.49786544,0
0.37890625,0.49781668,1
0.37890625,0.49781668,0
0.3828125,0.49776912,1
0.3828125,0.49776912,0
0.38671875,0.49772283,1
0.38671875,0.49772283,0
0.390625,0.49767777,1
0.390625,0.49767777,0
0.39453125,0.49763405,1
0.39453125,0.49763405,0
0.3984375,0.49759161,1
0.3984375,0.49759161,0
0.40234375,0.49755055,1
0.40234375,0.49755055,0
0.40625,0.49751082,1
0.40625,0.49751082,0
0.41015625,0.49747249,1
0.41015625,0.49747249,0
0.4140625,0.49743557,1
0.4140625,0.49743557,0
0.41796875,0.4974001,1
0.41796875,0.4974001,0
0.421875,0.4973661,1
0.421875,0.4973661,0
0.42578125,0.49733356,1
0.42578125,0.49733356,0
0.4296875,0.49730253,1
0.4296875,0.49730253,0
0.43359375,0.49727306,1
0.43359375,0.49727306,0
0.4375,0.4972451,1
0.4375,0.4972451,0
0.44140625,0.49721876,1
0.44140625,0.49721876,0
0.4453125,0.49719399,1
0.4453125,0.49719399,0
0.44921875,0.49717084,1
0.44921875,0.49717084,0
0.453125,0.49714932,1
0.453125,0.49714932,0
0.45703125,0.49712944,1
0.45703125,0.49712944,0
0.4609375,0.49711123,1
0.4609375,0.49711123,0
0.46484375,0.49709472,1
0.46484375,0.49709472,0
0.46875,0.49707991,1
0.46875,0.49707991,0
0.47265625,0.4970668,1
0.47265625,0.4970668,0
0.4765625,0.49705541,1
0.4765625,0.49705541,0
0.48046875,0.49704576,1
0.48046875,0.49704576,0
0.484375,0.49703786,1
0.484375,0.49703786,0
0.48828125,0.49703169,1
0.48828125,0.49703169,0
0.4921875,0.49702728,1
0.4921875,0.49702728,0
0.49609375,0.49702466,1
0.49609375,0.49702466,0
0.5,0.49702376,1
0.5,0.49702376,0
0.50390625,0.49702466,1
0.50390625,0.49702466,0
0.5078125,0.49702728,1
0.5078125,0.49702728,0
0.51171875,0.49703169,1
0.51171875,0.49703169,0
0.515625,0.49703786,1
0.515625,0.49703786,0
0.51953125,0.49704576,1
0.51953125,0.49704576,0
0.5234375,0.49705541,1
0.5234375,0.49705541,0
0.52734375,0.4970668,1
0.52734375,0.4970668,0
0.53125,0.49707991,1
0.53125,0.49707991,0
0.53515625,0.49709472,1
0.53515625,0.49709472,0
0.5390625,0.49711123,1
0.5390625,0.49711123,0
0.54296875,0.49712944,1
0.54296875,0.49712944,0
0.546875,0.49714932,1
0.546875,0.49714932,0
0.55078125,0.49717084,1
0.55078125,0.49717084,0
0.5546875,0.49719399,1
0.5546875,0.49719399,0
0.55859375,0.49721876,1
0.55859375,0.49721876,0
0.5625,0.4972451,1
0.5625,0.4972451,0
0.56640625,0.49727306,1
0.56640625,0.49727306,0
0.5703125,0.49730253,1
0.5703125,0.49730253,0
0.57421875,0.49733356,1
0.57421875,0.49733356,0
0.578125,0.4973661,1
0.578125,0.4973661,0
0.58203125,0.4974001,1
0.58203125,0.4974001,0
0.5859375,0.49743557,1
0.5859375,0.49743557,0
0.58984375,0.49747249,1
0.58984375,0.49747249,0
0.59375,0.49751082,1
0.59375,0.49751082,0
0.59765625,0.49755055,1
0.59765625,0.49755055,0
0.6015625,0.49759161,1
0.6015625,0.49759161,0
0.60546875,0.49763405,1
0.60546875,0.49763405,0
0.609375,0.49767777,1
0.609375,0.49767777,0
0.61328125,0.49772283,1
0.61328125,0.49772283,0
0.6171875,0.49776912,1
0.6171875,0.49776912,0
0.62109375,0.49781668,1
0.62109375,0.49781668,0
0.625,0.49786544,1
0.625,0.49786544,0
0.62890625,0.49791542,1
0.62890625,0.49791542,0
0.6328125,0.49796659,1
0.6328125,0.49796659,0
0.63671875,0.49801889,1
0.63671875,0.49801889,0
0.640625,0.49807233,1
0.640625,0.49807233,0
0.64453125,0.49812692,1
0.64453125,0.49812692,0
0.6484375,0.49818256,1
0.6484375,0.49818256,0
0.65234375,0.49823934,1
0.65234375,0.49823934,0
0.65625,0.49829715,1
0.65625,0.49829715,0
0.66015625,0.49835601,1
0.66015625,0.49835601,0
0.6640625,0.49841592,1
0.6640625,0.49841592,0
0.66796875,0.49847683,1
0.66796875,0.49847683,0
0.671875,0.49853876,1
0.671875,0.49853876,0
0.67578125,0.4986017,1
0.67578125,0.4986017,0
0.6796875,0.49866563,1
0.6796875,0.49866563,0
0.68359375,0.49873054,1
0.68359375,0.49873054,0
0.6875,0.49879646,1
0.6875,0.49879646,0
0.69140625,0.49886337,1
0.69140625,0.49886337,0
0.6953125,0.49893126,1
0.6953125,0.49893126,0
0.69921875,0.49900013,1
0.69921875,0.49900013,0
0.703125,0.49907002,1
0.703125,0.49907002,0
0.70703125,0.49914095,1
0.70703125,0.49914095,0
0.7109375,0.49921289,1
0.7109375,0.49921289,0
0.71484375,0.49928591,1
0.71484375,0.49928591,0
0.71875,0.49936002,1
0.71875,0.49936002,0
0.72265625,0.49943525,1
0.72265625,0.49943525,0
0.7265625,0.49951169,1
0.7265625,0.49951169,0
0.73046875,0.49958932,1
0.73046875,0.49958932,0
0.734375,0.4996683,1
0.734375,0.4996683,0
