"Points:0","Points:1","Points:2"
0,0.49962375,1
0.00390625,0.49962386,1
0,0.49962375,0
0.00390625,0.49962386,0
0.0078125,0.49962419,1
0.0078125,0.49962419,0
0.01171875,0.49962476,1
0.01171875,0.49962476,0
0.015625,0.4996255,1
0.015625,0.4996255,0
0.01953125,0.49962652,1
0.01953125,0.49962652,0
0.0234375,0.49962771,1
0.0234375,0.49962771,0
0.02734375,0.49962914,1
0.02734375,0.49962914,0
0.03125,0.49963078,1
0.03125,0.49963078,0
0.03515625,0.49963266,1
0.03515625,0.49963266,0
0.0390625,0.49963471,1
0.0390625,0.49963471,0
0.04296875,0.49963701,1
0.04296875,0.49963701,0
0.046875,0.49963951,1
0.046875,0.49963951,0
0.05078125,0.49964222,1
0.05078125,0.49964222,0
0.0546875,0.49964514,1
0.0546875,0.49964514,0
0.05859375,0.49964827,1
0.05859375,0.49964827,0
0.0625,0.49965164,1
0.0625,0.49965164,0
0.06640625,0.49965519,1
0.06640625,0.49965519,0
0.0703125,0.49965894,1
0.0703125,0.49965894,0
0.07421875,0.49966288,1
0.07421875,0.49966288,0
0.078125,0.49966705,1
0.078125,0.49966705,0
0.08203125,0.4996714,1
0.08203125,0.4996714,0
0.0859375,0.49967593,1
0.0859375,0.49967593,0
0.08984375,0.49968067,1
0.08984375,0.49968067,0
0.09375,0.49968559,1
0.09375,0.49968559,0
0.09765625,0.49969071,1
0.09765625,0.49969071,0
0.1015625,0.49969602,1
0.1015625,0.49969602,0
0.10546875,0.4997015,1
0.10546875,0.4997015,0
0.109375,0.49970716,1
0.109375,0.49970716,0
0.11328125,0.499713,1
0.11328125,0.499713,0
0.1171875,0.49971902,1
0.1171875,0.49971902,0
0.12109375,0.49972522,1
0.12109375,0.49972522,0
0.125,0.49973157,1
0.125,0.49973157,0
0.12890625,0.4997381,1
0.12890625,0.4997381,0
0.1328125,0.49974477,1
0.1328125,0.49974477,0
0.13671875,0.4997516,1
0.13671875,0.4997516,0
0.140625,0.4997586,1
0.140625,0.4997586,0
0.14453125,0.49976572,1
0.14453125,0.49976572,0
0.1484375,0.49977303,1
0.1484375,0.49977303,0
0.15234375,0.49978045,1
0.15234375,0.49978045,0
0.15625,0.49978802,1
0.15625,0.49978802,0
0.16015625,0.49979571,1
0.16015625,0.49979571,0
0.1640625,0.49980354,1
0.1640625,0.49980354,0
0.16796875,0.4998115,1
0.16796875,0.4998115,0
0.171875,0.49981958,1
0.171875,0.49981958,0
0.17578125,0.49982777,1
0.17578125,0.49982777,0
0.1796875,0.49983609,1
0.1796875,0.49983609,0
0.18359375,0.49984449,1
0.18359375,0.49984449,0
0.1875,0.49985301,1
0.1875,0.49985301,0
0.19140625,0.49986166,1
0.19140625,0.49986166,0
0.1953125,0.49987036,1
0.1953125,0.49987036,0
0.19921875,0.49987918,1
0.19921875,0.49987918,0
0.203125,0.49988809,1
0.203125,0.49988809,0
0.20703125,0.49989706,1
0.20703125,0.49989706,0
0.2109375,0.49990612,1
0.2109375,0.49990612,0
0.21484375,0.49991527,1
0.21484375,0.49991527,0
0.21875,0.49992448,1
0.21875,0.49992448,0
0.22265625,0.49993375,1
0.22265625,0.49993375,0
