"Points:0","Points:1","Points:2"
0.46000001,0.80575764,0
0.46000001,0.80575764,1
0.45461538,0.80666667,1
0.45461538,0.80666667,0
0.46666667,0.80478704,1
0.46666667,0.80478704,0
0.47333333,0.80397356,1
0.47333333,0.80397356,0
0.47999999,0.80332369,1
0.47999999,0.80332369,0
0.48666668,0.80284584,1
0.48666668,0.80284584,0
0.49333334,0.80255198,1
0.49333334,0.80255198,0
0.5,0.80245286,1
0.5,0.80245286,0
0.50666666,0.80255198,1
0.50666666,0.80255198,0
0.51333332,0.80284584,1
0.51333332,0.80284584,0
0.51999998,0.80332369,1
0.51999998,0.80332369,0
0.52666664,0.80397356,1
0.52666664,0.80397356,0
0.53333336,0.80478704,1
0.53333336,0.80478704,0
0.54000002,0.80575764,1
0.54000002,0.80575764,0
0.54538465,0.80666667,0
0.54538465,0.80666667,1
0.42666668,0.81284255,0
0.42666668,0.81284255,1
0.42497382,0.81333333,1
0.42497382,0.81333333,0
0.43333334,0.81114173,1
0.43333334,0.81114173,0
0.44,0.80957317,1
0.44,0.80957317,0
0.44666666,0.80815446,1
0.44666666,0.80815446,0
0.45333335,0.80688953,1
0.45333335,0.80688953,0
0.54666668,0.80688953,1
0.54666668,0.80688953,0
0.55333334,0.80815446,1
0.55333334,0.80815446,0
0.56,0.80957317,1
0.56,0.80957317,0
0.56666666,0.81114173,1
0.56666666,0.81114173,0
0.57333332,0.81284255,1
0.57333332,0.81284255,0
0.57502615,0.81333333,0
0.57502615,0.81333333,1
0.40666667,0.8188656,0
0.40666667,0.8188656,1
0.40346727,0.81999999,1
0.40346727,0.81999999,0
0.41333333,0.81672728,1
0.41333333,0.81672728,0
0.41999999,0.81472927,1
0.41999999,0.81472927,0
0.57999998,0.81472927,1
0.57999998,0.81472927,0
0.58666664,0.81672728,1
0.58666664,0.81672728,0
0.5933333,0.8188656,1
0.5933333,0.8188656,0
0.5965327,0.81999999,0
0.5965327,0.81999999,1
0.38666666,0.82625294,0
0.38666666,0.82625294,1
0.38574779,0.82666665,1
0.38574779,0.82666665,0
0.39333335,0.82366008,1
0.39333335,0.82366008,0
0.40000001,0.82122809,1
0.40000001,0.82122809,0
0.60000002,0.82122809,1
0.60000002,0.82122809,0
0.60666668,0.82366008,1
0.60666668,0.82366008,0
0.61333334,0.82625294,1
0.61333334,0.82625294,0
0.61425221,0.82666665,0
0.61425221,0.82666665,1
0.37333333,0.83194953,0
0.37333333,0.83194953,1
0.3704733,0.83333331,1
0.3704733,0.83333331,0
0.38,0.8290655,1
0.38,0.8290655,0
0.62,0.8290655,1
0.62,0.8290655,0
0.62666667,0.83194953,1
0.62666667,0.83194953,0
0.62952667,0.83333331,0
0.62952667,0.83333331,1
0.36000001,0.83832443,0
0.36000001,0.83832443,1
0.35687929,0.83999997,1
0.35687929,0.83999997,0
0.36666667,0.83514869,1
0.36666667,0.83514869,0
0.63333333,0.83514869,1
0.63333333,0.83514869,0
0.63999999,0.83832443,1
0.63999999,0.83832443,0
0.64312071,0.83999997,0
0.64312071,0.83999997,1
0.34666666,0.84538585,0
0.34666666,0.84538585,1
0.34458002,0.84666669,1
0.34458002,0.84666669,0
0.35333332,0.84189308,1
0.35333332,0.84189308,0
0.64666665,0.84189308,1
0.64666665,0.84189308,0
0.65333331,0.84538585,1
0.65333331,0.84538585,0
0.65541995,0.84666669,0
0.65541995,0.84666669,1
0.33333334,0.85330188,0
0.33333334,0.85330188,1
0.33328909,0.85333335,1
0.33328909,0.85333335,0
0.34,0.84933364,1
0.34,0.84933364,0
0.66000003,0.84933364,1
0.66000003,0.84933364,0
0.66666669,0.85330188,1
0.66666669,0.85330188,0
0.66671097,0.85333335,0
0.66671097,0.85333335,1
0.32666665,0.85745144,0
0.32666665,0.85745144,1
0.32294652,0.86000001,1
0.32294652,0.86000001,0
0.67333335,0.85745144,1
0.67333335,0.85745144,0
0.67705345,0.86000001,0
0.67705345,0.86000001,1
0.31333333,0.86659122,0
0.31333333,0.86659122,1
0.31323847,0.86666667,1
0.31323847,0.86666667,0
0.31999999,0.86206782,1
0.31999999,0.86206782,0
0.68000001,0.86206782,1
0.68000001,0.86206782,0
0.68666667,0.86659122,1
0.68666667,0.86659122,0
0.68676156,0.86666667,0
0.68676156,0.86666667,1
0.30666667,0.87133974,0
0.30666667,0.87133974,1
0.30418745,0.87333333,1
0.30418745,0.87333333,0
0.69333333,0.87133974,1
0.69333333,0.87133974,0
0.69581258,0.87333333,0
0.69581258,0.87333333,1
0.30000001,0.8766169,0
0.30000001,0.8766169,1
0.29586512,0.88,1
0.29586512,0.88,0
0.69999999,0.8766169,1
0.69999999,0.8766169,0
0.70413488,0.88,0
0.70413488,0.88,1
0.29333332,0.88215226,0
0.29333332,0.88215226,1
0.28795353,0.88666666,1
0.28795353,0.88666666,0
0.70666665,0.88215226,1
0.70666665,0.88215226,0
0.71204644,0.88666666,0
0.71204644,0.88666666,1
0.28666666,0.88782346,0
0.28666666,0.88782346,1
0.28035536,0.89333332,1
0.28035536,0.89333332,0
0.71333331,0.88782346,1
0.71333331,0.88782346,0
0.71964467,0.89333332,0
0.71964467,0.89333332,1
0.27333334,0.89980972,0
0.27333334,0.89980972,1
0.27313825,0.89999998,1
0.27313825,0.89999998,0
0.28,0.89366704,1
0.28,0.89366704,0
0.72000003,0.89366704,1
0.72000003,0.89366704,0
0.72666669,0.89980972,1
0.72666669,0.89980972,0
0.72686177,0.89999998,0
0.72686177,0.89999998,1
0.26666668,0.90637732,0
0.26666668,0.90637732,1
0.26638022,0.9066667,1
0.26638022,0.9066667,0
0.73333335,0.90637732,1
0.73333335,0.90637732,0
0.73361981,0.9066667,0
0.73361981,0.9066667,1
0.26006711,0.91333336,1
0.26006711,0.91333336,0
0.73993289,0.91333336,1
0.73993289,0.91333336,0
0.25999999,0.91340363,0
0.25999999,0.91340363,1
0.25410703,0.92000002,1
0.25410703,0.92000002,0
0.74000001,0.91340363,1
0.74000001,0.91340363,0
0.745893,0.92000002,0
0.745893,0.92000002,1
0.25333333,0.92084134,0
0.25333333,0.92084134,1
0.24835676,0.92666668,1
0.24835676,0.92666668,0
0.74666667,0.92084134,1
0.74666667,0.92084134,0
0.75164324,0.92666668,0
0.75164324,0.92666668,1
0.24666667,0.92859381,0
0.24666667,0.92859381,1
0.24273492,0.93333334,1
0.24273492,0.93333334,0
0.75333333,0.92859381,1
0.75333333,0.92859381,0
0.75726509,0.93333334,0
0.75726509,0.93333334,1
0.23999999,0.93666583,0
0.23999999,0.93666583,1
0.23728929,0.94,1
0.23728929,0.94,0
0.75999999,0.93666583,1
0.75999999,0.93666583,0
0.76271069,0.94,0
0.76271069,0.94,1
0.23333333,0.94531578,0
0.23333333,0.94531578,1
0.23225355,0.94666666,1
0.23225355,0.94666666,0
0.76666665,0.94531578,1
0.76666665,0.94531578,0
0.76774645,0.94666666,0
0.76774645,0.94666666,1
0.22769839,0.95333332,1
0.22769839,0.95333332,0
0.77230161,0.95333332,1
0.77230161,0.95333332,0
0.22666667,0.95468885,0
0.22666667,0.95468885,1
0.22300008,0.95999998,1
0.22300008,0.95999998,0
0.77333331,0.95468885,1
0.77333331,0.95468885,0
0.77699989,0.95999998,0
0.77699989,0.95999998,1
0.22,0.96450543,0
0.22,0.96450543,1
0.21848556,0.96666664,1
0.21848556,0.96666664,0
0.77999997,0.96450543,1
0.77999997,0.96450543,0
0.78151441,0.96666664,0
