"Points:0","Points:1","Points:2"
0.5,1.4533213,0
0.5,1.4533213,1
0.49924478,1.4533334,1
0.49924478,1.4533334,0
0.50075525,1.4533334,0
0.50075525,1.4533334,1
0.44666666,1.4592005,0
0.44666666,1.4592005,1
0.44302496,1.46,1
0.44302496,1.46,0
0.45333335,1.4579066,1
0.45333335,1.4579066,0
0.46000001,1.4567568,1
0.46000001,1.4567568,0
0.46666667,1.45576,1
0.46666667,1.45576,0
0.47333333,1.4549198,1
0.47333333,1.4549198,0
0.47999999,1.4542429,1
0.47999999,1.4542429,0
0.48666668,1.4537406,1
0.48666668,1.4537406,0
0.49333334,1.453428,1
0.49333334,1.453428,0
0.50666666,1.453428,1
0.50666666,1.453428,0
0.51333332,1.4537406,1
0.51333332,1.4537406,0
0.51999998,1.4542429,1
0.51999998,1.4542429,0
0.52666664,1.4549198,1
0.52666664,1.4549198,0
0.53333336,1.45576,1
0.53333336,1.45576,0
0.54000002,1.4567568,1
0.54000002,1.4567568,0
0.54666668,1.4579066,1
0.54666668,1.4579066,0
0.55333334,1.4592005,1
0.55333334,1.4592005,0
0.55697501,1.46,0
0.55697501,1.46,1
0.41999999,1.4658763,0
0.41999999,1.4658763,1
0.41750583,1.4666667,1
0.41750583,1.4666667,0
0.42666668,1.4639957,1
0.42666668,1.4639957,0
0.43333334,1.4622507,1
0.43333334,1.4622507,0
0.44,1.4606694,1
0.44,1.4606694,0
0.56,1.4606694,1
0.56,1.4606694,0
0.56666666,1.4622507,1
0.56666666,1.4622507,0
0.57333332,1.4639957,1
0.57333332,1.4639957,0
0.57999998,1.4658763,1
0.57999998,1.4658763,0
0.58249414,1.4666667,0
0.58249414,1.4666667,1
0.40000001,1.4724942,0
0.40000001,1.4724942,1
0.39788634,1.4733334,1
0.39788634,1.4733334,0
0.40666667,1.4701548,1
0.40666667,1.4701548,0
0.41333333,1.4679664,1
0.41333333,1.4679664,0
0.58666664,1.4679664,1
0.58666664,1.4679664,0
0.5933333,1.4701548,1
0.5933333,1.4701548,0
0.60000002,1.4724942,1
0.60000002,1.4724942,0
0.60211372,1.4733334,0
0.60211372,1.4733334,1
0.38666666,1.477754,0
0.38666666,1.477754,1
0.38149592,1.48,1
0.38149592,1.48,0
0.39333335,1.4750822,1
0.39333335,1.4750822,0
0.60666668,1.4750822,1
0.60666668,1.4750822,0
0.61333334,1.477754,1
0.61333334,1.477754,0
0.61850405,1.48,0
0.61850405,1.48,1
0.37333333,1.4837005,0
0.37333333,1.4837005,1
0.36724752,1.4866667,1
0.36724752,1.4866667,0
0.38,1.4806935,1
0.38,1.4806935,0
0.62,1.4806935,1
0.62,1.4806935,0
0.62666667,1.4837005,1
0.62666667,1.4837005,0
0.63275248,1.4866667,0
0.63275248,1.4866667,1
0.36000001,1.4903758,0
0.36000001,1.4903758,1
0.35460615,1.4933333,1
0.35460615,1.4933333,0
0.36666667,1.4869827,1
0.36666667,1.4869827,0
0.63333333,1.4869827,1
0.63333333,1.4869827,0
0.63999999,1.4903758,1
0.63999999,1.4903758,0
0.64539379,1.4933333,0
0.64539379,1.4933333,1
0.34666666,1.4978089,0
0.34666666,1.4978089,1
0.34320059,1.5,1
0.34320059,1.5,0
0.35333332,1.4940991,1
0.35333332,1.4940991,0
0.64666665,1.4940991,1
0.64666665,1.4940991,0
0.65333331,1.4978089,1
0.65333331,1.4978089,0
0.65679944,1.5,0
0.65679944,1.5,1
0.33333334,1.5061963,0
0.33333334,1.5061963,1
0.33270425,1.5066667,1
0.33270425,1.5066667,0
0.34,1.5020443,1
0.34,1.5020443,0
0.66000003,1.5020443,1
0.66000003,1.5020443,0
0.66666669,1.5061963,1
0.66666669,1.5061963,0
0.66729581,1.5066667,0
0.66729581,1.5066667,1
0.32666665,1.5107257,0
0.32666665,1.5107257,1
0.32317805,1.5133333,1
0.32317805,1.5133333,0
0.67333335,1.5107257,1
0.67333335,1.5107257,0
0.67682195,1.5133333,0
0.67682195,1.5133333,1
0.31999999,1.5157447,0
0.31999999,1.5157447,1
0.31434798,1.52,1
0.31434798,1.52,0
0.68000001,1.5157447,1
0.68000001,1.5157447,0
0.68565202,1.52,0
0.68565202,1.52,1
0.30666667,1.5260012,0
0.30666667,1.5260012,1
0.30591363,1.5266666,1
0.30591363,1.5266666,0
0.31333333,1.5208443,1
0.31333333,1.5208443,0
0.68666667,1.5208443,1
0.68666667,1.5208443,0
0.69333333,1.5260012,1
0.69333333,1.5260012,0
0.69408637,1.5266666,0
0.69408637,1.5266666,1
0.30000001,1.5316336,0
0.30000001,1.5316336,1
0.29814962,1.5333333,1
0.29814962,1.5333333,0
0.69999999,1.5316336,1
0.69999999,1.5316336,0
0.70185035,1.5333333,0
0.70185035,1.5333333,1
0.29333332,1.5377262,0
0.29333332,1.5377262,1
0.29096434,1.54,1
0.29096434,1.54,0
0.70666665,1.5377262,1
0.70666665,1.5377262,0
0.70903563,1.54,0
0.70903563,1.54,1
0.28666666,1.544196,0
0.28666666,1.544196,1
0.28421152,1.5466666,1
0.28421152,1.5466666,0
0.71333331,1.544196,1
0.71333331,1.544196,0
0.71578848,1.5466666,0
0.71578848,1.5466666,1
0.28,1.5510535,0
0.28,1.5510535,1
0.27783915,1.5533333,1
0.27783915,1.5533333,0
0.72000003,1.5510535,1
0.72000003,1.5510535,0
0.72216088,1.5533333,0
0.72216088,1.5533333,1
0.27333334,1.5583892,0
0.27333334,1.5583892,1
0.27187356,1.5599999,1
0.27187356,1.5599999,0
0.72666669,1.5583892,1
0.72666669,1.5583892,0
0.72812647,1.5599999,0
0.72812647,1.5599999,1
0.26666668,1.5663955,0
0.26666668,1.5663955,1
0.26643056,1.5666667,1
0.26643056,1.5666667,0
0.73333335,1.5663955,1
0.73333335,1.5663955,0
0.73356944,1.5666667,0
0.73356944,1.5666667,1
0.26135406,1.5733334,1
0.26135406,1.5733334,0
0.73864597,1.5733334,1
0.73864597,1.5733334,0
0.25999999,1.5750078,0
0.25999999,1.5750078,1
0.25628051,1.58,1
0.25628051,1.58,0
0.74000001,1.5750078,1
0.74000001,1.5750078,0
0.74371952,1.58,0
0.74371952,1.58,1
0.25333333,1.5841385,0
0.25333333,1.5841385,1
0.25147718,1.5866667,1
0.25147718,1.5866667,0
0.74666667,1.5841385,1
0.74666667,1.5841385,0
0.74852282,1.5866667,0
0.74852282,1.5866667,1
0.24730904,1.5933334,1
0.24730904,1.5933334,0
0.75269097,1.5933334,1
0.75269097,1.5933334,0
0.24666667,1.5942581,0
0.24666667,1.5942581,1
0.24312562,1.6,1
0.24312562,1.6,0
0.75333333,1.5942581,1
0.75333333,1.5942581,0
0.75687438,1.6,0
0.75687438,1.6,1
0.23999999,1.605426,0
0.23999999,1.605426,1
0.23922032,1.6066667,1
0.23922032,1.6066667,0
0.75999999,1.605426,1
0.75999999,1.605426,0
0.76077968,1.6066667,0
0.76077968,1.6066667,1
0.23572409,1.6133333,1
0.23572409,1.6133333,0
0.76427591,1.6133333,1
0.76427591,1.6133333,0
0.23333333,1.6180462,0
0.23333333,1.6180462,1
0.23229529,1.62,1
0.23229529,1.62,0
0.76666665,1.6180462,1
0.76666665,1.6180462,0
0.76770467,1.62,0
0.76770467,1.62,1
