"Points:0","Points:1","Points:2"
0.45333335,1.6055636,0
0.45333335,1.6055636,1
0.44856513,1.6066667,1
0.44856513,1.6066667,0
0.46000001,1.6042215,1
0.46000001,1.6042215,0
0.46666667,1.6030675,1
0.46666667,1.6030675,0
0.47333333,1.6021039,1
0.47333333,1.6021039,0
0.47999999,1.6013335,1
0.47999999,1.6013335,0
0.48666668,1.6007643,1
0.48666668,1.6007643,0
0.49333334,1.6004103,1
0.49333334,1.6004103,0
0.5,1.6002896,1
0.5,1.6002896,0
0.50666666,1.6004103,1
0.50666666,1.6004103,0
0.51333332,1.6007643,1
0.51333332,1.6007643,0
0.51999998,1.6013335,1
0.51999998,1.6013335,0
0.52666664,1.6021039,1
0.52666664,1.6021039,0
0.53333336,1.6030675,1
0.53333336,1.6030675,0
0.54000002,1.6042215,1
0.54000002,1.6042215,0
0.54666668,1.6055636,1
0.54666668,1.6055636,0
0.55143487,1.6066667,0
0.55143487,1.6066667,1
0.42666668,1.6128631,0
0.42666668,1.6128631,1
0.42539898,1.6133333,1
0.42539898,1.6133333,0
0.43333334,1.6107529,1
0.43333334,1.6107529,0
0.44,1.6088284,1
0.44,1.6088284,0
0.44666666,1.6071187,1
0.44666666,1.6071187,0
0.55333334,1.6071187,1
0.55333334,1.6071187,0
0.56,1.6088284,1
0.56,1.6088284,0
0.56666666,1.6107529,1
0.56666666,1.6107529,0
0.57333332,1.6128631,1
0.57333332,1.6128631,0
0.57460099,1.6133333,0
0.57460099,1.6133333,1
0.41333333,1.617775,0
0.41333333,1.617775,1
0.40803429,1.62,1
0.40803429,1.62,0
0.41999999,1.6152343,1
0.41999999,1.6152343,0
0.57999998,1.6152343,1
0.57999998,1.6152343,0
0.58666664,1.617775,1
0.58666664,1.617775,0
0.59196568,1.62,0
0.59196568,1.62,1
0.40000001,1.6235895,0
0.40000001,1.6235895,1
0.39372534,1.6266667,1
0.39372534,1.6266667,0
0.40666667,1.6206149,1
0.40666667,1.6206149,0
0.5933333,1.6206149,1
0.5933333,1.6206149,0
0.60000002,1.6235895,1
0.60000002,1.6235895,0
0.60627472,1.6266667,0
0.60627472,1.6266667,1
0.38666666,1.6303654,0
0.38666666,1.6303654,1
0.38148141,1.6333333,1
0.38148141,1.6333333,0
0.39333335,1.6268834,1
0.39333335,1.6268834,0
0.60666668,1.6268834,1
0.60666668,1.6268834,0
0.61333334,1.6303654,1
0.61333334,1.6303654,0
0.61851859,1.6333333,0
0.61851859,1.6333333,1
0.37333333,1.6381558,0
0.37333333,1.6381558,1
0.37068138,1.64,1
0.37068138,1.64,0
0.38,1.6342597,1
0.38,1.6342597,0
0.62,1.6342597,1
0.62,1.6342597,0
0.62666667,1.6381558,1
0.62666667,1.6381558,0
0.62931865,1.64,0
0.62931865,1.64,1
0.36666667,1.6427186,0
0.36666667,1.6427186,1
0.36104172,1.6466666,1
0.36104172,1.6466666,0
0.63333333,1.6427186,1
0.63333333,1.6427186,0
0.63895828,1.6466666,0
0.63895828,1.6466666,1
