"Points:0","Points:1","Points:2"
0.49333334,1.1330936,0
0.49333334,1.1330936,1
0.48839468,1.1333333,1
0.48839468,1.1333333,0
0.5,1.1329832,1
0.5,1.1329832,0
0.50666666,1.1330936,1
0.50666666,1.1330936,0
0.51160532,1.1333333,0
0.51160532,1.1333333,1
0.44666666,1.1390125,0
0.44666666,1.1390125,1
0.44217628,1.14,1
0.44217628,1.14,0
0.45333335,1.1376977,1
0.45333335,1.1376977,0
0.46000001,1.1365249,1
0.46000001,1.1365249,0
0.46666667,1.1355023,1
0.46666667,1.1355023,0
0.47333333,1.1346365,1
0.47333333,1.1346365,0
0.47999999,1.1339371,1
0.47999999,1.1339371,0
0.48666668,1.1334181,1
0.48666668,1.1334181,0
0.51333332,1.1334181,1
0.51333332,1.1334181,0
0.51999998,1.1339371,1
0.51999998,1.1339371,0
0.52666664,1.1346365,1
0.52666664,1.1346365,0
0.53333336,1.1355023,1
0.53333336,1.1355023,0
0.54000002,1.1365249,1
0.54000002,1.1365249,0
0.54666668,1.1376977,1
0.54666668,1.1376977,0
0.55333334,1.1390125,1
0.55333334,1.1390125,0
0.55782372,1.14,0
0.55782372,1.14,1
0.41999999,1.1456441,0
0.41999999,1.1456441,1
0.41664743,1.1466666,1
0.41664743,1.1466666,0
0.42666668,1.1437939,1
0.42666668,1.1437939,0
0.43333334,1.1420671,1
0.43333334,1.1420671,0
0.44,1.1404892,1
0.44,1.1404892,0
0.56,1.1404892,1
0.56,1.1404892,0
0.56666666,1.1420671,1
0.56666666,1.1420671,0
0.57333332,1.1437939,1
0.57333332,1.1437939,0
0.57999998,1.1456441,1
0.57999998,1.1456441,0
0.58335257,1.1466666,0
0.58335257,1.1466666,1
0.40000001,1.1520281,0
0.40000001,1.1520281,1
0.39644462,1.1533333,1
0.39644462,1.1533333,0
0.40666667,1.149784,1
0.40666667,1.149784,0
0.41333333,1.1476803,1
0.41333333,1.1476803,0
0.58666664,1.1476803,1
0.58666664,1.1476803,0
0.5933333,1.149784,1
0.5933333,1.149784,0
0.60000002,1.1520281,1
0.60000002,1.1520281,0
0.60355544,1.1533333,0
0.60355544,1.1533333,1
0.38,1.1596364,0
0.38,1.1596364,1
0.37920743,1.16,1
0.37920743,1.16,0
0.38666666,1.1569847,1
0.38666666,1.1569847,0
0.39333335,1.154485,1
0.39333335,1.154485,0
0.60666668,1.154485,1
0.60666668,1.154485,0
0.61333334,1.1569847,1
0.61333334,1.1569847,0
0.62,1.1596364,1
0.62,1.1596364,0
0.62079257,1.16,0
0.62079257,1.16,1
0.36666667,1.1653869,0
0.36666667,1.1653869,1
0.36403543,1.1666666,1
0.36403543,1.1666666,0
0.37333333,1.1624836,1
0.37333333,1.1624836,0
0.62666667,1.1624836,1
0.62666667,1.1624836,0
0.63333333,1.1653869,1
0.63333333,1.1653869,0
0.63596457,1.1666666,0
0.63596457,1.1666666,1
0.35333332,1.1717439,0
0.35333332,1.1717439,1
0.35034537,1.1733333,1
0.35034537,1.1733333,0
0.36000001,1.1685843,1
0.36000001,1.1685843,0
0.63999999,1.1685843,1
0.63999999,1.1685843,0
0.64666665,1.1717439,1
0.64666665,1.1717439,0
0.64965463,1.1733333,0
0.64965463,1.1733333,1
0.34,1.1787043,0
0.34,1.1787043,1
0.33783123,1.1799999,1
0.33783123,1.1799999,0
0.34666666,1.1752679,1
0.34666666,1.1752679,0
0.65333331,1.1752679,1
0.65333331,1.1752679,0
0.66000003,1.1787043,1
0.66000003,1.1787043,0
0.6621688,1.1799999,0
0.6621688,1.1799999,1
0.32666665,1.1863807,0
0.32666665,1.1863807,1
0.3262499,1.1866666,1
0.3262499,1.1866666,0
0.33333334,1.18256,1
0.33333334,1.18256,0
0.66666669,1.18256,1
0.66666669,1.18256,0
0.67333335,1.1863807,1
0.67333335,1.1863807,0
0.6737501,1.1866666,0
0.6737501,1.1866666,1
0.31999999,1.1904545,0
0.31999999,1.1904545,1
0.31555894,1.1933334,1
0.31555894,1.1933334,0
0.68000001,1.1904545,1
0.68000001,1.1904545,0
0.68444103,1.1933334,0
0.68444103,1.1933334,1
0.30666667,1.1990894,0
0.30666667,1.1990894,1
0.30545977,1.2,1
0.30545977,1.2,0
0.31333333,1.1948625,1
0.31333333,1.1948625,0
0.68666667,1.1948625,1
0.68666667,1.1948625,0
0.69333333,1.1990894,1
0.69333333,1.1990894,0
0.69454026,1.2,0
0.69454026,1.2,1
0.30000001,1.2037771,0
0.30000001,1.2037771,1
0.29612607,1.2066667,1
0.29612607,1.2066667,0
0.69999999,1.2037771,1
0.69999999,1.2037771,0
0.70387393,1.2066667,0
0.70387393,1.2066667,1
0.29333332,1.2088147,0
0.29333332,1.2088147,1
0.28724271,1.2133334,1
0.28724271,1.2133334,0
0.70666665,1.2088147,1
0.70666665,1.2088147,0
0.71275729,1.2133334,0
0.71275729,1.2133334,1
0.28,1.2188604,0
0.28,1.2188604,1
0.27867875,1.22,1
0.27867875,1.22,0
0.28666666,1.2138115,1
0.28666666,1.2138115,0
0.71333331,1.2138115,1
0.71333331,1.2138115,0
0.72000003,1.2188604,1
0.72000003,1.2188604,0
0.72132128,1.22,0
0.72132128,1.22,1
0.27333334,1.224378,0
0.27333334,1.224378,1
0.27074447,1.2266667,1
0.27074447,1.2266667,0
0.72666669,1.224378,1
0.72666669,1.224378,0
0.72925556,1.2266667,0
0.72925556,1.2266667,1
0.26666668,1.2302476,0
0.26666668,1.2302476,1
0.26327902,1.2333333,1
0.26327902,1.2333333,0
0.73333335,1.2302476,1
0.73333335,1.2302476,0
0.73672098,1.2333333,0
0.73672098,1.2333333,1
0.25999999,1.2363654,0
0.25999999,1.2363654,1
0.25615025,1.24,1
0.25615025,1.24,0
0.74000001,1.2363654,1
0.74000001,1.2363654,0
0.74384975,1.24,0
0.74384975,1.24,1
0.25333333,1.2427179,0
0.25333333,1.2427179,1
0.2493161,1.2466667,1
0.2493161,1.2466667,0
0.74666667,1.2427179,1
0.74666667,1.2427179,0
0.7506839,1.2466667,0
0.7506839,1.2466667,1
0.24666667,1.2493236,0
0.24666667,1.2493236,1
0.24275379,1.2533333,1
0.24275379,1.2533333,0
0.75333333,1.2493236,1
0.75333333,1.2493236,0
0.7572462,1.2533333,0
0.7572462,1.2533333,1
0.23999999,1.2562042,0
0.23999999,1.2562042,1
0.2364385,1.26,1
0.2364385,1.26,0
0.75999999,1.2562042,1
0.75999999,1.2562042,0
0.76356149,1.26,0
0.76356149,1.26,1
0.23333333,1.2633805,0
0.23333333,1.2633805,1
0.2303538,1.2666667,1
0.2303538,1.2666667,0
0.76666665,1.2633805,1
0.76666665,1.2633805,0
0.76964617,1.2666667,0
0.76964617,1.2666667,1
