"Points:0","Points:1","Points:2"
0.45333335,0.76551068,0
0.45333335,0.76551068,1
0.44716984,0.76666665,1
0.44716984,0.76666665,0
0.46000001,0.76440984,1
0.46000001,0.76440984,0
0.46666667,0.76346177,1
0.46666667,0.76346177,0
0.47333333,0.76266909,1
0.47333333,0.76266909,0
0.47999999,0.76203704,1
0.47999999,0.76203704,0
0.48666668,0.76157337,1
0.48666668,0.76157337,0
0.49333334,0.76128936,1
0.49333334,0.76128936,0
0.5,0.76119387,1
0.5,0.76119387,0
0.50666666,0.76128936,1
0.50666666,0.76128936,0
0.51333332,0.76157337,1
0.51333332,0.76157337,0
0.51999998,0.76203704,1
0.51999998,0.76203704,0
0.52666664,0.76266909,1
0.52666664,0.76266909,0
0.53333336,0.76346177,1
0.53333336,0.76346177,0
0.54000002,0.76440984,1
0.54000002,0.76440984,0
0.54666668,0.76551068,1
0.54666668,0.76551068,0
0.55283016,0.76666665,0
0.55283016,0.76666665,1
0.41999999,0.7732234,0
0.41999999,0.7732234,1
0.4196547,0.77333331,1
0.4196547,0.77333331,0
0.42666668,0.77138823,1
0.42666668,0.77138823,0
0.43333334,0.76969647,1
0.43333334,0.76969647,0
0.44,0.76815581,1
0.44,0.76815581,0
0.44666666,0.76676524,1
0.44666666,0.76676524,0
0.55333334,0.76676524,1
0.55333334,0.76676524,0
0.56,0.76815581,1
0.56,0.76815581,0
0.56666666,0.76969647,1
0.56666666,0.76969647,0
0.57333332,0.77138823,1
0.57333332,0.77138823,0
0.57999998,0.7732234,1
0.57999998,0.7732234,0
0.58034527,0.77333331,0
0.58034527,0.77333331,1
0.40000001,0.77962154,0
0.40000001,0.77962154,1
0.39903435,0.77999997,1
0.39903435,0.77999997,0
0.40666667,0.77735025,1
0.40666667,0.77735025,0
0.41333333,0.77521598,1
0.41333333,0.77521598,0
0.58666664,0.77521598,1
0.58666664,0.77521598,0
0.5933333,0.77735025,1
0.5933333,0.77735025,0
0.60000002,0.77962154,1
0.60000002,0.77962154,0
0.60096568,0.77999997,0
0.60096568,0.77999997,1
0.38666666,0.78467607,0
0.38666666,0.78467607,1
0.38190937,0.78666669,1
0.38190937,0.78666669,0
0.39333335,0.78209412,1
0.39333335,0.78209412,0
0.60666668,0.78209412,1
0.60666668,0.78209412,0
0.61333334,0.78467607,1
0.61333334,0.78467607,0
0.61809063,0.78666669,0
0.61809063,0.78666669,1
0.37333333,0.79038537,0
0.37333333,0.79038537,1
0.36699843,0.79333335,1
0.36699843,0.79333335,0
0.38,0.78750545,1
0.38,0.78750545,0
0.62,0.78750545,1
0.62,0.78750545,0
0.62666667,0.79038537,1
0.62666667,0.79038537,0
0.63300157,0.79333335,0
0.63300157,0.79333335,1
0.36000001,0.79675937,0
0.36000001,0.79675937,1
0.35374451,0.80000001,1
0.35374451,0.80000001,0
0.36666667,0.79350644,1
0.36666667,0.79350644,0
0.63333333,0.79350644,1
0.63333333,0.79350644,0
0.63999999,0.79675937,1
0.63999999,0.79675937,0
0.64625549,0.80000001,0
0.64625549,0.80000001,1
0.34666666,0.80382669,0
0.34666666,0.80382669,1
0.34176642,0.80666667,1
0.34176642,0.80666667,0
0.35333332,0.80024129,1
0.35333332,0.80024129,0
0.64666665,0.80024129,1
0.64666665,0.80024129,0
0.65333331,0.80382669,1
0.65333331,0.80382669,0
0.65823358,0.80666667,0
0.65823358,0.80666667,1
0.33333334,0.81161219,0
0.33333334,0.81161219,1
0.33078146,0.81333333,1
0.33078146,0.81333333,0
0.34,0.80776954,1
0.34,0.80776954,0
0.66000003,0.80776954,1
0.66000003,0.80776954,0
0.66666669,0.81161219,1
0.66666669,0.81161219,0
0.66921854,0.81333333,0
0.66921854,0.81333333,1
0.32666665,0.81601518,0
0.32666665,0.81601518,1
0.32062855,0.81999999,1
0.32062855,0.81999999,0
0.67333335,0.81601518,1
0.67333335,0.81601518,0
0.67937142,0.81999999,0
0.67937142,0.81999999,1
0.31333333,0.82494867,0
0.31333333,0.82494867,1
0.31113002,0.82666665,1
0.31113002,0.82666665,0
0.31999999,0.82047093,1
0.31999999,0.82047093,0
0.68000001,0.82047093,1
0.68000001,0.82047093,0
0.68666667,0.82494867,1
0.68666667,0.82494867,0
0.68887001,0.82666665,0
0.68887001,0.82666665,1
0.30666667,0.83000588,0
0.30666667,0.83000588,1
0.30244175,0.83333331,1
0.30244175,0.83333331,0
0.69333333,0.83000588,1
0.69333333,0.83000588,0
0.69755822,0.83333331,0
0.69755822,0.83333331,1
0.30000001,0.83534312,0
0.30000001,0.83534312,1
0.29418433,0.83999997,1
0.29418433,0.83999997,0
0.69999999,0.83534312,1
0.69999999,0.83534312,0
