"Points:0","Points:1","Points:2"
0.46666667,1.6721735,0
0.46666667,1.6721735,1
0.4605591,1.6733333,1
0.4605591,1.6733333,0
0.47333333,1.6711237,1
0.47333333,1.6711237,0
0.47999999,1.6702917,1
0.47999999,1.6702917,0
0.48666668,1.669681,1
0.48666668,1.669681,0
0.49333334,1.6693026,1
0.49333334,1.6693026,0
0.5,1.6691734,1
0.5,1.6691734,0
0.50666666,1.6693026,1
0.50666666,1.6693026,0
0.51333332,1.669681,1
0.51333332,1.669681,0
0.51999998,1.6702917,1
0.51999998,1.6702917,0
0.52666664,1.6711237,1
0.52666664,1.6711237,0
0.53333336,1.6721735,1
0.53333336,1.6721735,0
0.53944093,1.6733333,0
0.53944093,1.6733333,1
0.44,1.6785431,0
0.44,1.6785431,1
0.43556151,1.6799999,1
0.43556151,1.6799999,0
0.44666666,1.6766185,1
0.44666666,1.6766185,0
0.45333335,1.6749188,1
0.45333335,1.6749188,0
0.46000001,1.6734443,1
0.46000001,1.6734443,0
0.54000002,1.6734443,1
0.54000002,1.6734443,0
0.54666668,1.6749188,1
0.54666668,1.6749188,0
0.55333334,1.6766185,1
0.55333334,1.6766185,0
0.56,1.6785431,1
0.56,1.6785431,0
0.56443852,1.6799999,0
0.56443852,1.6799999,1
0.41999999,1.6857558,0
0.41999999,1.6857558,1
0.41803166,1.6866666,1
0.41803166,1.6866666,0
0.42666668,1.6831323,1
0.42666668,1.6831323,0
0.43333334,1.680755,1
0.43333334,1.680755,0
0.56666666,1.680755,1
0.56666666,1.680755,0
0.57333332,1.6831323,1
0.57333332,1.6831323,0
0.57999998,1.6857558,1
0.57999998,1.6857558,0
0.58196831,1.6866666,0
0.58196831,1.6866666,1
0.40666667,1.6918586,0
0.40666667,1.6918586,1
0.40396237,1.6933334,1
0.40396237,1.6933334,0
0.41333333,1.6887515,1
0.41333333,1.6887515,0
0.58666664,1.6887515,1
0.58666664,1.6887515,0
0.5933333,1.6918586,1
0.5933333,1.6918586,0
0.59603763,1.6933334,0
0.59603763,1.6933334,1
0.39333335,1.6990916,0
0.39333335,1.6990916,1
0.39198044,1.7,1
0.39198044,1.7,0
0.40000001,1.6954502,1
0.40000001,1.6954502,0
0.60000002,1.6954502,1
0.60000002,1.6954502,0
0.60666668,1.6990916,1
0.60666668,1.6990916,0
0.60801959,1.7,0
0.60801959,1.7,1
0.38666666,1.7032865,0
0.38666666,1.7032865,1
0.3816483,1.7066667,1
0.3816483,1.7066667,0
0.61333334,1.7032865,1
0.61333334,1.7032865,0
0.6183517,1.7066667,0
0.6183517,1.7066667,1
0.37333333,1.7125233,0
0.37333333,1.7125233,1
0.37236139,1.7133334,1
0.37236139,1.7133334,0
0.38,1.707882,1
0.38,1.707882,0
0.62,1.707882,1
0.62,1.707882,0
0.62666667,1.7125233,1
0.62666667,1.7125233,0
0.62763858,1.7133334,0
0.62763858,1.7133334,1
0.36666667,1.7178065,0
0.36666667,1.7178065,1
0.36418593,1.72,1
0.36418593,1.72,0
0.63333333,1.7178065,1
0.63333333,1.7178065,0
0.63581407,1.72,0
0.63581407,1.72,1
0.36000001,1.7237246,0
0.36000001,1.7237246,1
0.35689694,1.7266667,1
0.35689694,1.7266667,0
0.63999999,1.7237246,1
0.63999999,1.7237246,0
0.64310306,1.7266667,0
0.64310306,1.7266667,1
0.35333332,1.7301627,0
0.35333332,1.7301627,1
0.35023388,1.7333333,1
0.35023388,1.7333333,0
0.64666665,1.7301627,1
0.64666665,1.7301627,0
0.64976609,1.7333333,0
0.64976609,1.7333333,1
0.34666666,1.7371776,0
0.34666666,1.7371776,1
0.34410501,1.74,1
0.34410501,1.74,0
0.65333331,1.7371776,1
0.65333331,1.7371776,0
0.65589499,1.74,0
0.65589499,1.74,1
0.34,1.7449931,0
0.34,1.7449931,1
0.33858216,1.7466667,1
0.33858216,1.7466667,0
0.66000003,1.7449931,1
0.66000003,1.7449931,0
0.66141784,1.7466667,0
0.66141784,1.7466667,1
0.33381268,1.7533333,1
0.33381268,1.7533333,0
0.66618735,1.7533333,1
0.66618735,1.7533333,0
0.33333334,1.7539512,0
0.33333334,1.7539512,1
0.3292248,1.76,1
0.3292248,1.76,0
0.66666669,1.7539512,1
0.66666669,1.7539512,0
0.67077523,1.76,0
0.67077523,1.76,1
0.32666665,1.7640065,0
0.32666665,1.7640065,1
0.32492962,1.7666667,1
0.32492962,1.7666667,0
0.67333335,1.7640065,1
0.67333335,1.7640065,0
0.67507035,1.7666667,0
0.67507035,1.7666667,1
0.32132423,1.7733333,1
0.32132423,1.7733333,0
0.67867577,1.7733333,1
0.67867577,1.7733333,0
0.31999999,1.7757871,0
0.31999999,1.7757871,1
0.3178249,1.78,1
0.3178249,1.78,0
0.68000001,1.7757871,1
0.68000001,1.7757871,0
0.6821751,1.78,0
0.6821751,1.78,1
0.31481826,1.7866666,1
0.31481826,1.7866666,0
0.68518174,1.7866666,1
0.68518174,1.7866666,0
0.31333333,1.7902004,0
0.31333333,1.7902004,1
0.31202179,1.7933333,1
0.31202179,1.7933333,0
0.68666667,1.7902004,1
0.68666667,1.7902004,0
0.68797821,1.7933333,0
0.68797821,1.7933333,1
0.3096523,1.8,1
0.3096523,1.8,0
0.69034773,1.8,1
0.69034773,1.8,0
0.30747148,1.8066666,1
0.30747148,1.8066666,0
0.69252855,1.8066666,1
0.69252855,1.8066666,0
0.30666667,1.8094825,0
0.30666667,1.8094825,1
0.30558711,1.8133334,1
0.30558711,1.8133334,0
0.69333333,1.8094825,1
0.69333333,1.8094825,0
0.69441289,1.8133334,0
0.69441289,1.8133334,1
0.30404514,1.8200001,1
0.30404514,1.8200001,0
0.69595486,1.8200001,1
0.69595486,1.8200001,0
0.30266106,1.8266667,1
0.30266106,1.8266667,0
0.69733894,1.8266667,1
0.69733894,1.8266667,0
0.3014591,1.8333334,1
0.3014591,1.8333334,0
0.69854087,1.8333334,1
0.69854087,1.8333334,0
0.30047205,1.84,1
0.30047205,1.84,0
0.69952798,1.84,1
0.69952798,1.84,0
0.30000001,1.8441805,0
0.30000001,1.8441805,1
0.29971862,1.8466667,1
0.29971862,1.8466667,0
0.69999999,1.8441805,1
0.69999999,1.8441805,0
0.70028138,1.8466667,0
0.70028138,1.8466667,1
0.29914963,1.8533334,1
0.29914963,1.8533334,0
0.70085037,1.8533334,1
0.70085037,1.8533334,0
0.29865858,1.86,1
0.29865858,1.86,0
0.70134139,1.86,1
0.70134139,1.86,0
0.29831946,1.8666667,1
0.29831946,1.8666667,0
0.70168054,1.8666667,1
0.70168054,1.8666667,0
0.29831815,1.8733333,1
0.29831815,1.8733333,0
0.70168185,1.8733333,1
0.70168185,1.8733333,0
0.29851532,1.88,1
0.29851532,1.88,0
0.70148468,1.88,1
0.70148468,1.88,0
0.29832584,1.8866667,1
0.29832584,1.8866667,0
0.70167416,1.8866667,1
0.70167416,1.8866667,0
0.29764327,1.8933333,1
0.29764327,1.8933333,0
0.70235676,1.8933333,1
0.70235676,1.8933333,0
0.29710737,1.9,1
0.29710737,1.9,0
0.7028926,1.9,1
0.7028926,1.9,0
0.29689118,1.9066666,1
0.29689118,1.9066666,0
0.70310879,1.9066666,1
0.70310879,1.9066666,0
0.29650626,1.9133333,1
0.29650626,1.9133333,0
0.70349371,1.9133333,1
0.70349371,1.9133333,0
0.2957738,1.92,1
0.2957738,1.92,0
0.7042262,1.92,1
0.7042262,1.92,0
0.29488888,1.9266666,1
0.29488888,1.9266666,0
0.70511109,1.9266666,1
0.70511109,1.9266666,0
0.29399642,1.9333333,1
0.29399642,1.9333333,0
0.70600355,1.9333333,1
0.70600355,1.9333333,0
0.29333332,1.938373,0
0.29333332,1.938373,1
0.29311562,1.9400001,1
0.29311562,1.9400001,0
0.70666665,1.938373,1
0.70666665,1.938373,0
0.70688438,1.9400001,0
0.70688438,1.9400001,1
0.29231015,1.9466667,1
0.29231015,1.9466667,0
0.70768982,1.9466667,1
0.70768982,1.9466667,0
0.29155388,1.9533334,1
0.29155388,1.9533334,0
0.70844609,1.9533334,1
0.70844609,1.9533334,0
0.29074496,1.96,1
0.29074496,1.96,0
0.70925504,1.96,1
0.70925504,1.96,0
0.289855,1.9666667,1
0.289855,1.9666667,0
0.71014494,1.9666667,1
0.71014494,1.9666667,0
0.28889108,1.9733334,1
0.28889108,1.9733334,0
0.71110892,1.9733334,1
0.71110892,1.9733334,0
0.28785253,1.98,1
0.28785253,1.98,0
0.71214741,1.98,1
0.71214741,1.98,0
0.28672612,1.9866667,1
0.28672612,1.9866667,0
0.71327388,1.9866667,1
0.71327388,1.9866667,0
0.28666666,1.9869754,0
0.28666666,1.9869754,1
0.28549162,1.9933333,1
0.28549162,1.9933333,0
0.71333331,1.9869754,1
0.71333331,1.9869754,0
0.71450835,1.9933333,0
0.71450835,1.9933333,1
0.28419602,2,1
0.28419602,2,0
0.71580398,2,1
0.71580398,2,0
0.28285751,2.0066667,1
0.28285751,2.0066667,0
0.71714246,2.0066667,1
0.71714246,2.0066667,0
0.28145373,2.0133333,1
0.28145373,2.0133333,0
0.71854627,2.0133333,1
0.71854627,2.0133333,0
0.28,2.0197487,0
0.28,2.0197487,1
