"Points:0","Points:1","Points:2"
0.46000001,1.6394163,0
0.46000001,1.6394163,1
0.45728868,1.64,1
0.45728868,1.64,0
0.46666667,1.6382154,1
0.46666667,1.6382154,0
0.47333333,1.6372092,1
0.47333333,1.6372092,0
0.47999999,1.6364081,1
0.47999999,1.6364081,0
0.48666668,1.635818,1
0.48666668,1.635818,0
0.49333334,1.6354517,1
0.49333334,1.6354517,0
0.5,1.6353266,1
0.5,1.6353266,0
0.50666666,1.6354517,1
0.50666666,1.6354517,0
0.51333332,1.635818,1
0.51333332,1.635818,0
0.51999998,1.6364081,1
0.51999998,1.6364081,0
0.52666664,1.6372092,1
0.52666664,1.6372092,0
0.53333336,1.6382154,1
0.53333336,1.6382154,0
0.54000002,1.6394163,1
0.54000002,1.6394163,0
0.54271138,1.64,0
0.54271138,1.64,1
0.43333334,1.646304,0
0.43333334,1.646304,1
0.43232754,1.6466666,1
0.43232754,1.6466666,0
0.44,1.6442761,1
0.44,1.6442761,0
0.44666666,1.6424499,1
0.44666666,1.6424499,0
0.45333335,1.6408461,1
0.45333335,1.6408461,0
0.54666668,1.6408461,1
0.54666668,1.6408461,0
0.55333334,1.6424499,1
0.55333334,1.6424499,0
0.56,1.6442761,1
0.56,1.6442761,0
0.56666666,1.646304,1
0.56666666,1.646304,0
0.56767243,1.6466666,0
0.56767243,1.6466666,1
0.41999999,1.65108,0
0.41999999,1.65108,1
0.41453996,1.6533333,1
0.41453996,1.6533333,0
0.42666668,1.6485943,1
0.42666668,1.6485943,0
0.57333332,1.6485943,1
0.57333332,1.6485943,0
0.57999998,1.65108,1
0.57999998,1.65108,0
0.58546001,1.6533333,0
0.58546001,1.6533333,1
0.40666667,1.6568161,0
0.40666667,1.6568161,1
0.40013739,1.66,1
0.40013739,1.66,0
0.41333333,1.6538689,1
0.41333333,1.6538689,0
0.58666664,1.6538689,1
0.58666664,1.6538689,0
0.5933333,1.6568161,1
0.5933333,1.6568161,0
0.59986264,1.66,0
0.59986264,1.66,1
0.39333335,1.6635741,0
0.39333335,1.6635741,1
0.38793656,1.6666666,1
0.38793656,1.6666666,0
0.40000001,1.6600763,1
0.40000001,1.6600763,0
0.60000002,1.6600763,1
0.60000002,1.6600763,0
0.60666668,1.6635741,1
0.60666668,1.6635741,0
0.61206341,1.6666666,0
0.61206341,1.6666666,1
0.38,1.6714025,0
