"Points:0","Points:1","Points:2"
0.47333333,1.2729295,0
0.47333333,1.2729295,1
0.47007862,1.2733333,1
0.47007862,1.2733333,0
0.47999999,1.2722683,1
0.47999999,1.2722683,0
0.48666668,1.271775,1
0.48666668,1.271775,0
0.49333334,1.2714683,1
0.49333334,1.2714683,0
0.5,1.2713637,1
0.5,1.2713637,0
0.50666666,1.2714683,1
0.50666666,1.2714683,0
0.51333332,1.271775,1
0.51333332,1.271775,0
0.51999998,1.2722683,1
0.51999998,1.2722683,0
0.52666664,1.2729295,1
0.52666664,1.2729295,0
0.52992135,1.2733333,0
0.52992135,1.2733333,1
0.43333334,1.2799829,0
0.43333334,1.2799829,1
0.4332681,1.28,1
0.4332681,1.28,0
0.44,1.278466,1
0.44,1.278466,0
0.44666666,1.2770813,1
0.44666666,1.2770813,0
0.45333335,1.2758332,1
0.45333335,1.2758332,0
0.46000001,1.2747228,1
0.46000001,1.2747228,0
0.46666667,1.2737575,1
0.46666667,1.2737575,0
0.53333336,1.2737575,1
0.53333336,1.2737575,0
0.54000002,1.2747228,1
0.54000002,1.2747228,0
0.54666668,1.2758332,1
0.54666668,1.2758332,0
0.55333334,1.2770813,1
0.55333334,1.2770813,0
0.56,1.278466,1
0.56,1.278466,0
0.56666666,1.2799829,1
0.56666666,1.2799829,0
0.56673193,1.28,0
0.56673193,1.28,1
0.41333333,1.2852973,0
0.41333333,1.2852973,1
0.40889123,1.2866666,1
0.40889123,1.2866666,0
0.41999999,1.2833985,1
0.41999999,1.2833985,0
0.42666668,1.2816272,1
0.42666668,1.2816272,0
0.57333332,1.2816272,1
0.57333332,1.2816272,0
0.57999998,1.2833985,1
0.57999998,1.2833985,0
0.58666664,1.2852973,1
0.58666664,1.2852973,0
0.59110874,1.2866666,0
0.59110874,1.2866666,1
0.39333335,1.2917955,0
0.39333335,1.2917955,1
0.38918406,1.2933333,1
0.38918406,1.2933333,0
0.40000001,1.2895094,1
0.40000001,1.2895094,0
0.40666667,1.2873721,1
0.40666667,1.2873721,0
0.5933333,1.2873721,1
0.5933333,1.2873721,0
0.60000002,1.2895094,1
0.60000002,1.2895094,0
0.60666668,1.2917955,1
0.60666668,1.2917955,0
0.61081594,1.2933333,0
0.61081594,1.2933333,1
0.37333333,1.2995089,0
0.37333333,1.2995089,1
0.37227246,1.3,1
0.37227246,1.3,0
0.38,1.2968241,1
0.38,1.2968241,0
0.38666666,1.2942901,1
0.38666666,1.2942901,0
0.61333334,1.2942901,1
0.61333334,1.2942901,0
0.62,1.2968241,1
0.62,1.2968241,0
