"Points:0","Points:1","Points:2"
0.46000001,1.7918451,0
0.46000001,1.7918451,1
0.45409501,1.7933333,1
0.45409501,1.7933333,0
0.46666667,1.7904319,1
0.46666667,1.7904319,0
0.47333333,1.789281,1
0.47333333,1.789281,0
0.47999999,1.7883834,1
0.47999999,1.7883834,0
0.48666668,1.7877353,1
0.48666668,1.7877353,0
0.49333334,1.7873397,1
0.49333334,1.7873397,0
0.5,1.7872057,1
0.5,1.7872057,0
0.50666666,1.7873397,1
0.50666666,1.7873397,0
0.51333332,1.7877353,1
0.51333332,1.7877353,0
0.51999998,1.7883834,1
0.51999998,1.7883834,0
0.52666664,1.789281,1
0.52666664,1.789281,0
0.53333336,1.7904319,1
0.53333336,1.7904319,0
0.54000002,1.7918451,1
0.54000002,1.7918451,0
0.54590505,1.7933333,0
0.54590505,1.7933333,1
0.44,1.7976577,0
0.44,1.7976577,1
0.43365654,1.8,1
0.43365654,1.8,0
0.44666666,1.7954607,1
0.44666666,1.7954607,0
0.45333335,1.7935361,1
0.45333335,1.7935361,0
0.54666668,1.7935361,1
0.54666668,1.7935361,0
0.55333334,1.7954607,1
0.55333334,1.7954607,0
0.56,1.7976577,1
0.56,1.7976577,0
0.56634343,1.8,0
0.56634343,1.8,1
0.41999999,1.8058363,0
0.41999999,1.8058363,1
0.41847405,1.8066666,1
0.41847405,1.8066666,0
0.42666668,1.8028475,1
0.42666668,1.8028475,0
0.43333334,1.8001308,1
0.43333334,1.8001308,0
0.56666666,1.8001308,1
0.56666666,1.8001308,0
0.57333332,1.8028475,1
0.57333332,1.8028475,0
0.57999998,1.8058363,1
0.57999998,1.8058363,0
0.58152592,1.8066666,0
0.58152592,1.8066666,1
0.40666667,1.8128977,0
0.40666667,1.8128977,1
0.40601438,1.8133334,1
0.40601438,1.8133334,0
0.41333333,1.8092855,1
0.41333333,1.8092855,0
0.58666664,1.8092855,1
0.58666664,1.8092855,0
0.5933333,1.8128977,1
0.5933333,1.8128977,0
0.59398562,1.8133334,0
0.59398562,1.8133334,1
0.40000001,1.8169357,0
0.40000001,1.8169357,1
0.39537561,1.8200001,1
0.39537561,1.8200001,0
0.60000002,1.8169357,1
0.60000002,1.8169357,0
0.60462439,1.8200001,0
0.60462439,1.8200001,1
0.38666666,1.8259752,0
0.38666666,1.8259752,1
0.38581723,1.8266667,1
0.38581723,1.8266667,0
0.39333335,1.821454,1
0.39333335,1.821454,0
0.60666668,1.821454,1
0.60666668,1.821454,0
0.61333334,1.8259752,1
0.61333334,1.8259752,0
0.61418277,1.8266667,0
0.61418277,1.8266667,1
0.38,1.8310643,0
0.38,1.8310643,1
0.37733522,1.8333334,1
0.37733522,1.8333334,0
0.62,1.8310643,1
0.62,1.8310643,0
0.62266481,1.8333334,0
0.62266481,1.8333334,1
0.37333333,1.8367367,0
0.37333333,1.8367367,1
0.36970419,1.84,1
0.36970419,1.84,0
0.62666667,1.8367367,1
0.62666667,1.8367367,0
0.63029581,1.84,0
0.63029581,1.84,1
0.36666667,1.8428138,0
0.36666667,1.8428138,1
0.36264446,1.8466667,1
0.36264446,1.8466667,0
0.63333333,1.8428138,1
0.63333333,1.8428138,0
0.63735557,1.8466667,0
0.63735557,1.8466667,1
0.36000001,1.8492841,0
0.36000001,1.8492841,1
0.35603592,1.8533334,1
0.35603592,1.8533334,0
0.63999999,1.8492841,1
0.63999999,1.8492841,0
0.64396405,1.8533334,0
0.64396405,1.8533334,1
0.35333332,1.8561692,0
0.35333332,1.8561692,1
0.34978843,1.86,1
0.34978843,1.86,0
0.64666665,1.8561692,1
0.64666665,1.8561692,0
0.65021157,1.86,0
0.65021157,1.86,1
0.34666666,1.8634785,0
0.34666666,1.8634785,1
0.34384516,1.8666667,1
0.34384516,1.8666667,0
0.65333331,1.8634785,1
0.65333331,1.8634785,0
0.65615487,1.8666667,0
0.65615487,1.8666667,1
0.34,1.8712941,0
0.34,1.8712941,1
0.33825779,1.8733333,1
0.33825779,1.8733333,0
0.66000003,1.8712941,1
0.66000003,1.8712941,0
0.66174221,1.8733333,0
0.66174221,1.8733333,1
0.33333334,1.8798103,0
0.33333334,1.8798103,1
0.33317491,1.88,1
0.33317491,1.88,0
0.66666669,1.8798103,1
0.66666669,1.8798103,0
0.66682512,1.88,0
0.66682512,1.88,1
0.32832706,1.8866667,1
0.32832706,1.8866667,0
0.67167294,1.8866667,1
0.67167294,1.8866667,0
0.32666665,1.8887982,0
0.32666665,1.8887982,1
0.32334575,1.8933333,1
0.32334575,1.8933333,0
0.67333335,1.8887982,1
0.67333335,1.8887982,0
0.67665428,1.8933333,0
0.67665428,1.8933333,1
0.31999999,1.8981329,0
0.31999999,1.8981329,1
0.31861389,1.9,1
0.31861389,1.9,0
0.68000001,1.8981329,1
0.68000001,1.8981329,0
0.68138611,1.9,0
0.68138611,1.9,1
0.31438726,1.9066666,1
0.31438726,1.9066666,0
0.68561274,1.9066666,1
0.68561274,1.9066666,0
0.31333333,1.9081304,0
0.31333333,1.9081304,1
0.3099106,1.9133333,1
0.3099106,1.9133333,0
0.68666667,1.9081304,1
0.68666667,1.9081304,0
0.6900894,1.9133333,0
0.6900894,1.9133333,1
0.30666667,1.9183847,0
0.30666667,1.9183847,1
0.3055453,1.92,1
0.3055453,1.92,0
0.69333333,1.9183847,1
0.69333333,1.9183847,0
0.69445473,1.92,0
0.69445473,1.92,1
0.30158594,1.9266666,1
0.30158594,1.9266666,0
0.69841409,1.9266666,1
0.69841409,1.9266666,0
0.30000001,1.9290897,0
0.30000001,1.9290897,1
0.29734495,1.9333333,1
0.29734495,1.9333333,0
0.69999999,1.9290897,1
0.69999999,1.9290897,0
0.70265502,1.9333333,0
0.70265502,1.9333333,1
0.29341742,1.9400001,1
0.29341742,1.9400001,0
0.70658255,1.9400001,1
0.70658255,1.9400001,0
0.29333332,1.9401215,0
0.29333332,1.9401215,1
0.28937837,1.9466667,1
0.28937837,1.9466667,0
0.70666665,1.9401215,1
0.70666665,1.9401215,0
0.7106216,1.9466667,0
0.7106216,1.9466667,1
0.28666666,1.9511074,0
0.28666666,1.9511074,1
0.2852492,1.9533334,1
0.2852492,1.9533334,0
0.71333331,1.9511074,1
0.71333331,1.9511074,0
0.71475077,1.9533334,0
0.71475077,1.9533334,1
0.28166056,1.96,1
0.28166056,1.96,0
0.71833944,1.96,1
0.71833944,1.96,0
0.28,1.9628607,0
0.28,1.9628607,1
0.27783409,1.9666667,1
0.27783409,1.9666667,0
0.72000003,1.9628607,1
0.72000003,1.9628607,0
0.72216594,1.9666667,0
0.72216594,1.9666667,1
0.27420685,1.9733334,1
0.27420685,1.9733334,0
0.72579318,1.9733334,1
0.72579318,1.9733334,0
0.27333334,1.974625,0
0.27333334,1.974625,1
0.26997826,1.98,1
0.26997826,1.98,0
0.72666669,1.974625,1
0.72666669,1.974625,0
0.73002177,1.98,0
0.73002177,1.98,1
0.26666668,1.985337,0
0.26666668,1.985337,1
0.26577711,1.9866667,1
0.26577711,1.9866667,0
0.73333335,1.985337,1
0.73333335,1.985337,0
0.73422289,1.9866667,0
0.73422289,1.9866667,1
0.26225233,1.9933333,1
0.26225233,1.9933333,0
0.73774767,1.9933333,1
0.73774767,1.9933333,0
0.25999999,1.9971611,0
0.25999999,1.9971611,1
0.25827152,2,1
0.25827152,2,0
0.74000001,1.9971611,1
0.74000001,1.9971611,0
0.74172848,2,0
0.74172848,2,1
0.25455129,2.0066667,1
0.25455129,2.0066667,0
0.74544871,2.0066667,1
0.74544871,2.0066667,0
0.25333333,2.0086553,0
0.25333333,2.0086553,1
0.25061476,2.0133333,1
0.25061476,2.0133333,0
0.74666667,2.0086553,1
0.74666667,2.0086553,0
0.74938524,2.0133333,0
0.74938524,2.0133333,1
0.24666667,2.0199683,0
0.24666667,2.0199683,1
0.24664482,2.02,1
0.24664482,2.02,0
0.75333333,2.0199683,1
0.75333333,2.0199683,0
0.75335521,2.02,0
0.75335521,2.02,1
0.24269299,2.0266666,1
0.24269299,2.0266666,0
0.75730699,2.0266666,1
0.75730699,2.0266666,0
0.23999999,2.0309491,0
0.23999999,2.0309491,1
0.23842274,2.0333333,1
0.23842274,2.0333333,0
0.75999999,2.0309491,1
0.75999999,2.0309491,0
0.76157725,2.0333333,0
0.76157725,2.0333333,1
0.23443425,2.04,1
0.23443425,2.04,0
0.76556575,2.04,1
0.76556575,2.04,0
0.23333333,2.0416007,0
0.23333333,2.0416007,1
0.23011315,2.0466666,1
0.23011315,2.0466666,0
0.76666665,2.0416007,1
0.76666665,2.0416007,0
0.76988685,2.0466666,0
0.76988685,2.0466666,1
0.22666667,2.0519125,0
0.22666667,2.0519125,1
0.22564028,2.0533333,1
0.22564028,2.0533333,0
0.77333331,2.0519125,1
0.77333331,2.0519125,0
0.7743597,2.0533333,0
0.7743597,2.0533333,1
0.2213988,2.0599999,1
0.2213988,2.0599999,0
0.77860117,2.0599999,1
0.77860117,2.0599999,0
0.22,2.0618987,0
0.22,2.0618987,1
0.21670045,2.0666666,1
0.21670045,2.0666666,0
0.77999997,2.0618987,1
0.77999997,2.0618987,0
0.78329957,2.0666666,0
0.78329957,2.0666666,1
0.21333334,2.0713265,0
0.21333334,2.0713265,1
0.2117825,2.0733333,1
0.2117825,2.0733333,0
0.78666669,2.0713265,1
0.78666669,2.0713265,0
0.78821754,2.0733333,0
0.78821754,2.0733333,1
0.2070436,2.0799999,1
0.2070436,2.0799999,0
0.79295641,2.0799999,1
0.79295641,2.0799999,0
0.20666666,2.0804596,0
0.20666666,2.0804596,1
0.20204203,2.0866666,1
0.20204203,2.0866666,0
0.79333335,2.0804596,1
0.79333335,2.0804596,0
0.79795796,2.0866666,0
0.79795796,2.0866666,1
0.2,2.0891266,0
0.2,2.0891266,1
0.19658522,2.0933332,1
0.19658522,2.0933332,0
0.80000001,2.0891266,1
0.80000001,2.0891266,0
0.80341476,2.0933332,0
0.80341476,2.0933332,1
0.19333333,2.0971696,0
0.19333333,2.0971696,1
0.19086975,2.0999999,1
0.19086975,2.0999999,0
0.80666667,2.0971696,1
0.80666667,2.0971696,0
0.80913025,2.0999999,0
0.80913025,2.0999999,1
0.18666667,2.1048174,0
0.18666667,2.1048174,1
0.18497318,2.1066666,1
0.18497318,2.1066666,0
0.81333333,2.1048174,1
0.81333333,2.1048174,0
0.81502682,2.1066666,0
0.81502682,2.1066666,1
0.18000001,2.1121314,0
0.18000001,2.1121314,1
0.17885077,2.1133332,1
0.17885077,2.1133332,0
