"Points:0","Points:1","Points:2"
0.44666666,1.1733065,0
0.44666666,1.1733065,1
0.44654831,1.1733333,1
0.44654831,1.1733333,0
0.45333335,1.1720066,1
0.45333335,1.1720066,0
0.46000001,1.1708481,1
0.46000001,1.1708481,0
0.46666667,1.1698387,1
0.46666667,1.1698387,0
0.47333333,1.1689842,1
0.47333333,1.1689842,0
0.47999999,1.168294,1
0.47999999,1.168294,0
0.48666668,1.1677806,1
0.48666668,1.1677806,0
0.49333334,1.1674612,1
0.49333334,1.1674612,0
0.5,1.1673521,1
0.5,1.1673521,0
0.50666666,1.1674612,1
0.50666666,1.1674612,0
0.51333332,1.1677806,1
0.51333332,1.1677806,0
0.51999998,1.168294,1
0.51999998,1.168294,0
0.52666664,1.1689842,1
0.52666664,1.1689842,0
0.53333336,1.1698387,1
0.53333336,1.1698387,0
0.54000002,1.1708481,1
0.54000002,1.1708481,0
0.54666668,1.1720066,1
0.54666668,1.1720066,0
0.55333334,1.1733065,1
0.55333334,1.1733065,0
0.55345166,1.1733333,0
0.55345166,1.1733333,1
0.41999999,1.1798503,0
0.41999999,1.1798503,1
0.41952413,1.1799999,1
0.41952413,1.1799999,0
0.42666668,1.1780177,1
0.42666668,1.1780177,0
0.43333334,1.1763116,1
0.43333334,1.1763116,0
0.44,1.1747434,1
0.44,1.1747434,0
0.56,1.1747434,1
0.56,1.1747434,0
0.56666666,1.1763116,1
0.56666666,1.1763116,0
0.57333332,1.1780177,1
0.57333332,1.1780177,0
0.57999998,1.1798503,1
0.57999998,1.1798503,0
0.58047587,1.1799999,0
0.58047587,1.1799999,1
0.40000001,1.1861343,0
0.40000001,1.1861343,1
0.39857998,1.1866666,1
0.39857998,1.1866666,0
0.40666667,1.183923,1
0.40666667,1.183923,0
0.41333333,1.1818269,1
0.41333333,1.1818269,0
0.58666664,1.1818269,1
0.58666664,1.1818269,0
0.5933333,1.183923,1
0.5933333,1.183923,0
0.60000002,1.1861343,1
0.60000002,1.1861343,0
0.60142004,1.1866666,0
0.60142004,1.1866666,1
0.38666666,1.1910251,0
0.38666666,1.1910251,1
0.38085696,1.1933334,1
0.38085696,1.1933334,0
0.39333335,1.1885368,1
0.39333335,1.1885368,0
0.60666668,1.1885368,1
0.60666668,1.1885368,0
0.61333334,1.1910251,1
0.61333334,1.1910251,0
0.61914307,1.1933334,0
0.61914307,1.1933334,1
0.36666667,1.1993262,0
0.36666667,1.1993262,1
0.36530629,1.2,1
0.36530629,1.2,0
0.37333333,1.1964483,1
0.37333333,1.1964483,0
0.38,1.193702,1
0.38,1.193702,0
0.62,1.193702,1
0.62,1.193702,0
0.62666667,1.1964483,1
0.62666667,1.1964483,0
0.63333333,1.1993262,1
0.63333333,1.1993262,0
0.63469368,1.2,0
0.63469368,1.2,1
0.35333332,1.205593,0
0.35333332,1.205593,1
0.35133794,1.2066667,1
0.35133794,1.2066667,0
0.36000001,1.2024542,1
0.36000001,1.2024542,0
0.63999999,1.2024542,1
0.63999999,1.2024542,0
0.64666665,1.205593,1
0.64666665,1.205593,0
0.64866203,1.2066667,0
0.64866203,1.2066667,1
0.34,1.2124814,0
0.34,1.2124814,1
0.33859047,1.2133334,1
0.33859047,1.2133334,0
0.34666666,1.2090569,1
0.34666666,1.2090569,0
0.65333331,1.2090569,1
0.65333331,1.2090569,0
0.66000003,1.2124814,1
0.66000003,1.2124814,0
0.66140956,1.2133334,0
0.66140956,1.2133334,1
0.33333334,1.2162634,0
0.33333334,1.2162634,1
0.32683226,1.22,1
0.32683226,1.22,0
0.66666669,1.2162634,1
0.66666669,1.2162634,0
0.67316771,1.22,0
0.67316771,1.22,1
0.31999999,1.2240648,0
0.31999999,1.2240648,1
0.31596857,1.2266667,1
0.31596857,1.2266667,0
0.32666665,1.2201101,1
0.32666665,1.2201101,0
0.67333335,1.2201101,1
0.67333335,1.2201101,0
0.68000001,1.2240648,1
0.68000001,1.2240648,0
0.68403143,1.2266667,0
0.68403143,1.2266667,1
0.30666667,1.2326287,0
0.30666667,1.2326287,1
0.30572754,1.2333333,1
0.30572754,1.2333333,0
0.31333333,1.2284327,1
0.31333333,1.2284327,0
0.68666667,1.2284327,1
0.68666667,1.2284327,0
0.69333333,1.2326287,1
0.69333333,1.2326287,0
0.69427246,1.2333333,0
0.69427246,1.2333333,1
0.30000001,1.2372314,0
0.30000001,1.2372314,1
0.29625574,1.24,1
0.29625574,1.24,0
