"Points:0","Points:1","Points:2"
0.46000001,1.4195137,0
0.46000001,1.4195137,1
0.45715442,1.42,1
0.45715442,1.42,0
0.46666667,1.418541,1
0.46666667,1.418541,0
0.47333333,1.4177157,1
0.47333333,1.4177157,0
0.47999999,1.417051,1
0.47999999,1.417051,0
0.48666668,1.4165576,1
0.48666668,1.4165576,0
0.49333334,1.4162506,1
0.49333334,1.4162506,0
0.5,1.416146,1
0.5,1.416146,0
0.50666666,1.4162506,1
0.50666666,1.4162506,0
0.51333332,1.4165576,1
0.51333332,1.4165576,0
0.51999998,1.417051,1
0.51999998,1.417051,0
0.52666664,1.4177157,1
0.52666664,1.4177157,0
0.53333336,1.418541,1
0.53333336,1.418541,0
0.54000002,1.4195137,1
0.54000002,1.4195137,0
0.54284561,1.42,0
0.54284561,1.42,1
0.42666668,1.4265696,0
0.42666668,1.4265696,1
0.42633554,1.4266666,1
0.42633554,1.4266666,0
0.43333334,1.4248757,1
0.43333334,1.4248757,0
0.44,1.4233208,1
0.44,1.4233208,0
0.44666666,1.4219115,1
0.44666666,1.4219115,0
0.45333335,1.4206506,1
0.45333335,1.4206506,0
0.54666668,1.4206506,1
0.54666668,1.4206506,0
0.55333334,1.4219115,1
0.55333334,1.4219115,0
0.56,1.4233208,1
0.56,1.4233208,0
0.56666666,1.4248757,1
0.56666666,1.4248757,0
0.57333332,1.4265696,1
0.57333332,1.4265696,0
0.57366449,1.4266666,0
0.57366449,1.4266666,1
0.40666667,1.4325018,0
0.40666667,1.4325018,1
0.40432143,1.4333333,1
0.40432143,1.4333333,0
0.41333333,1.4303929,1
0.41333333,1.4303929,0
0.41999999,1.4284128,1
0.41999999,1.4284128,0
0.57999998,1.4284128,1
0.57999998,1.4284128,0
0.58666664,1.4303929,1
0.58666664,1.4303929,0
0.5933333,1.4325018,1
0.5933333,1.4325018,0
0.59567857,1.4333333,0
0.59567857,1.4333333,1
0.38666666,1.4398268,0
0.38666666,1.4398268,1
0.3862845,1.4400001,1
0.3862845,1.4400001,0
0.39333335,1.4372437,1
0.39333335,1.4372437,0
0.40000001,1.4348298,1
0.40000001,1.4348298,0
0.60000002,1.4348298,1
0.60000002,1.4348298,0
0.60666668,1.4372437,1
0.60666668,1.4372437,0
0.61333334,1.4398268,1
0.61333334,1.4398268,0
0.61371547,1.4400001,0
0.61371547,1.4400001,1
0.37333333,1.445462,0
0.37333333,1.445462,1
0.37085068,1.4466667,1
0.37085068,1.4466667,0
0.38,1.4425949,1
0.38,1.4425949,0
0.62,1.4425949,1
0.62,1.4425949,0
0.62666667,1.445462,1
0.62666667,1.445462,0
0.62914932,1.4466667,0
0.62914932,1.4466667,1
0.36000001,1.4518112,0
0.36000001,1.4518112,1
0.35718268,1.4533334,1
0.35718268,1.4533334,0
0.36666667,1.4486413,1
0.36666667,1.4486413,0
0.63333333,1.4486413,1
0.63333333,1.4486413,0
0.63999999,1.4518112,1
0.63999999,1.4518112,0
0.64281732,1.4533334,0
0.64281732,1.4533334,1
0.34666666,1.4588832,0
0.34666666,1.4588832,1
0.3448731,1.46,1
0.3448731,1.46,0
0.35333332,1.4553764,1
0.35333332,1.4553764,0
0.64666665,1.4553764,1
0.64666665,1.4553764,0
0.65333331,1.4588832,1
0.65333331,1.4588832,0
0.65512687,1.46,0
0.65512687,1.46,1
0.34,1.4628406,0
0.34,1.4628406,1
0.3336437,1.4666667,1
0.3336437,1.4666667,0
0.66000003,1.4628406,1
0.66000003,1.4628406,0
0.66635633,1.4666667,0
0.66635633,1.4666667,1
0.32666665,1.4710236,0
0.32666665,1.4710236,1
0.32337573,1.4733334,1
0.32337573,1.4733334,0
0.33333334,1.466882,1
0.33333334,1.466882,0
0.66666669,1.466882,1
0.66666669,1.466882,0
0.67333335,1.4710236,1
0.67333335,1.4710236,0
0.6766243,1.4733334,0
0.6766243,1.4733334,1
0.31999999,1.475709,0
0.31999999,1.475709,1
0.31383884,1.48,1
0.31383884,1.48,0
0.68000001,1.475709,1
0.68000001,1.475709,0
0.68616116,1.48,0
0.68616116,1.48,1
0.30666667,1.4851676,0
0.30666667,1.4851676,1
0.30485249,1.4866667,1
0.30485249,1.4866667,0
0.31333333,1.4803995,1
0.31333333,1.4803995,0
0.68666667,1.4803995,1
0.68666667,1.4803995,0
0.69333333,1.4851676,1
0.69333333,1.4851676,0
0.69514751,1.4866667,0
0.69514751,1.4866667,1
0.30000001,1.4904991,0
0.30000001,1.4904991,1
0.29666343,1.4933333,1
0.29666343,1.4933333,0
0.69999999,1.4904991,1
0.69999999,1.4904991,0
0.70333654,1.4933333,0
0.70333654,1.4933333,1
0.29333332,1.4962002,0
0.29333332,1.4962002,1
0.28901929,1.5,1
0.28901929,1.5,0
0.70666665,1.4962002,1
0.70666665,1.4962002,0
0.71098071,1.5,0
0.71098071,1.5,1
0.28666666,1.5021528,0
0.28666666,1.5021528,1
0.28178012,1.5066667,1
0.28178012,1.5066667,0
0.71333331,1.5021528,1
0.71333331,1.5021528,0
0.71821988,1.5066667,0
0.71821988,1.5066667,1
0.28,1.5083779,0
0.28,1.5083779,1
0.27493238,1.5133333,1
0.27493238,1.5133333,0
0.72000003,1.5083779,1
0.72000003,1.5083779,0
0.72506762,1.5133333,0
0.72506762,1.5133333,1
0.27333334,1.5149406,0
0.27333334,1.5149406,1
0.26846093,1.52,1
0.26846093,1.52,0
0.72666669,1.5149406,1
0.72666669,1.5149406,0
0.73153913,1.52,0
0.73153913,1.52,1
0.26666668,1.5218872,0
0.26666668,1.5218872,1
0.26231164,1.5266666,1
0.26231164,1.5266666,0
0.73333335,1.5218872,1
0.73333335,1.5218872,0
0.73768836,1.5266666,0
0.73768836,1.5266666,1
0.25999999,1.529229,0
0.25999999,1.529229,1
0.25642687,1.5333333,1
0.25642687,1.5333333,0
0.74000001,1.529229,1
0.74000001,1.529229,0
0.74357313,1.5333333,0
0.74357313,1.5333333,1
0.25333333,1.5370125,0
0.25333333,1.5370125,1
0.25082505,1.54,1
0.25082505,1.54,0
0.74666667,1.5370125,1
0.74666667,1.5370125,0
0.74917495,1.54,0
0.74917495,1.54,1
0.24666667,1.5454766,0
0.24666667,1.5454766,1
0.2456978,1.5466666,1
0.2456978,1.5466666,0
0.75333333,1.5454766,1
0.75333333,1.5454766,0
0.7543022,1.5466666,0
0.7543022,1.5466666,1
0.24107915,1.5533333,1
0.24107915,1.5533333,0
0.75892085,1.5533333,1
0.75892085,1.5533333,0
0.23999999,1.5547501,0
0.23999999,1.5547501,1
0.23637098,1.5599999,1
0.23637098,1.5599999,0
0.75999999,1.5547501,1
0.75999999,1.5547501,0
0.76362902,1.5599999,0
0.76362902,1.5599999,1
0.23333333,1.5646244,0
0.23333333,1.5646244,1
0.23191555,1.5666667,1
0.23191555,1.5666667,0
0.76666665,1.5646244,1
0.76666665,1.5646244,0
0.76808447,1.5666667,0
0.76808447,1.5666667,1
0.22801667,1.5733334,1
0.22801667,1.5733334,0
0.77198333,1.5733334,1
0.77198333,1.5733334,0
0.22666667,1.5755013,0
0.22666667,1.5755013,1
0.22402638,1.58,1
0.22402638,1.58,0
0.77333331,1.5755013,1
0.77333331,1.5755013,0
0.77597362,1.58,0
0.77597362,1.58,1
0.22048582,1.5866667,1
0.22048582,1.5866667,0
0.77951413,1.5866667,1
0.77951413,1.5866667,0
0.22,1.5875218,0
0.22,1.5875218,1
0.2170281,1.5933334,1
0.2170281,1.5933334,0
0.77999997,1.5875218,1
0.77999997,1.5875218,0
0.78297192,1.5933334,0
0.78297192,1.5933334,1
0.21388626,1.6,1
0.21388626,1.6,0
0.78611374,1.6,1
0.78611374,1.6,0
0.21333334,1.6011468,0
0.21333334,1.6011468,1
0.21088007,1.6066667,1
0.21088007,1.6066667,0
0.78666669,1.6011468,1
0.78666669,1.6011468,0
0.78911996,1.6066667,0
0.78911996,1.6066667,1
0.20814291,1.6133333,1
0.20814291,1.6133333,0
0.79185712,1.6133333,1
0.79185712,1.6133333,0
