"Points:0","Points:1","Points:2"
0.46000001,1.7654808,0
0.46000001,1.7654808,1
0.45525768,1.7666667,1
0.45525768,1.7666667,0
0.46666667,1.7640836,1
0.46666667,1.7640836,0
0.47333333,1.7629387,1
0.47333333,1.7629387,0
0.47999999,1.7620423,1
0.47999999,1.7620423,0
0.48666668,1.761392,1
0.48666668,1.761392,0
0.49333334,1.7609932,1
0.49333334,1.7609932,0
0.5,1.7608578,1
0.5,1.7608578,0
0.50666666,1.7609932,1
0.50666666,1.7609932,0
0.51333332,1.761392,1
0.51333332,1.761392,0
0.51999998,1.7620423,1
0.51999998,1.7620423,0
0.52666664,1.7629387,1
0.52666664,1.7629387,0
0.53333336,1.7640836,1
0.53333336,1.7640836,0
0.54000002,1.7654808,1
0.54000002,1.7654808,0
0.54474235,1.7666667,0
0.54474235,1.7666667,1
0.44,1.7712498,0
0.44,1.7712498,1
0.43435666,1.7733333,1
0.43435666,1.7733333,0
0.44666666,1.7690632,1
0.44666666,1.7690632,0
0.45333335,1.7671633,1
0.45333335,1.7671633,0
0.54666668,1.7671633,1
0.54666668,1.7671633,0
0.55333334,1.7690632,1
0.55333334,1.7690632,0
0.56,1.7712498,1
0.56,1.7712498,0
0.56564331,1.7733333,0
0.56564331,1.7733333,1
0.41999999,1.7793944,0
0.41999999,1.7793944,1
0.41888961,1.78,1
0.41888961,1.78,0
0.42666668,1.7764267,1
0.42666668,1.7764267,0
0.43333334,1.773739,1
0.43333334,1.773739,0
0.56666666,1.773739,1
0.56666666,1.773739,0
0.57333332,1.7764267,1
0.57333332,1.7764267,0
0.57999998,1.7793944,1
0.57999998,1.7793944,0
0.58111036,1.78,0
0.58111036,1.78,1
0.40666667,1.7864285,0
0.40666667,1.7864285,1
0.40631381,1.7866666,1
0.40631381,1.7866666,0
0.41333333,1.7827938,1
0.41333333,1.7827938,0
0.58666664,1.7827938,1
0.58666664,1.7827938,0
0.5933333,1.7864285,1
0.5933333,1.7864285,0
0.59368616,1.7866666,0
0.59368616,1.7866666,1
0.40000001,1.7904494,0
