"Points:0","Points:1","Points:2"
0.46666667,1.8532578,0
0.46666667,1.8532578,1
0.46629164,1.8533334,1
0.46629164,1.8533334,0
0.47333333,1.8522044,1
0.47333333,1.8522044,0
0.47999999,1.851388,1
0.47999999,1.851388,0
0.48666668,1.8508074,1
0.48666668,1.8508074,0
0.49333334,1.8504583,1
0.49333334,1.8504583,0
0.5,1.8503414,1
0.5,1.8503414,0
0.50666666,1.8504583,1
0.50666666,1.8504583,0
0.51333332,1.8508074,1
0.51333332,1.8508074,0
0.51999998,1.851388,1
0.51999998,1.851388,0
0.52666664,1.8522044,1
0.52666664,1.8522044,0
0.53333336,1.8532578,1
0.53333336,1.8532578,0
0.53370839,1.8533334,0
0.53370839,1.8533334,1
0.44,1.8597574,0
0.44,1.8597574,1
0.43931037,1.86,1
0.43931037,1.86,0
0.44666666,1.8578107,1
0.44666666,1.8578107,0
0.45333335,1.856071,1
0.45333335,1.856071,0
0.46000001,1.8545524,1
0.46000001,1.8545524,0
0.54000002,1.8545524,1
0.54000002,1.8545524,0
0.54666668,1.856071,1
0.54666668,1.856071,0
0.55333334,1.8578107,1
0.55333334,1.8578107,0
0.56,1.8597574,1
0.56,1.8597574,0
0.56068963,1.86,0
0.56068963,1.86,1
0.42666668,1.8644332,0
0.42666668,1.8644332,1
0.42115292,1.8666667,1
0.42115292,1.8666667,0
0.43333334,1.8619744,1
0.43333334,1.8619744,0
0.56666666,1.8619744,1
0.56666666,1.8619744,0
0.57333332,1.8644332,1
0.57333332,1.8644332,0
0.57884705,1.8666667,0
0.57884705,1.8666667,1
0.40666667,1.8731672,0
0.40666667,1.8731672,1
0.40637717,1.8733333,1
0.40637717,1.8733333,0
0.41333333,1.8700223,1
0.41333333,1.8700223,0
0.41999999,1.8671684,1
0.41999999,1.8671684,0
0.57999998,1.8671684,1
0.57999998,1.8671684,0
0.58666664,1.8700223,1
0.58666664,1.8700223,0
0.5933333,1.8731672,1
0.5933333,1.8731672,0
0.5936228,1.8733333,0
0.5936228,1.8733333,1
0.40000001,1.8765795,0
0.40000001,1.8765795,1
0.39367613,1.88,1
0.39367613,1.88,0
0.60000002,1.8765795,1
0.60000002,1.8765795,0
0.6063239,1.88,0
0.6063239,1.88,1
0.38666666,1.8839909,0
0.38666666,1.8839909,1
0.38236189,1.8866667,1
0.38236189,1.8866667,0
0.39333335,1.8802122,1
0.39333335,1.8802122,0
0.60666668,1.8802122,1
0.60666668,1.8802122,0
0.61333334,1.8839909,1
0.61333334,1.8839909,0
0.61763811,1.8866667,0
0.61763811,1.8866667,1
0.37333333,1.8923073,0
0.37333333,1.8923073,1
0.37194088,1.8933333,1
0.37194088,1.8933333,0
0.38,1.8882101,1
0.38,1.8882101,0
0.62,1.8882101,1
0.62,1.8882101,0
0.62666667,1.8923073,1
0.62666667,1.8923073,0
0.62805915,1.8933333,0
0.62805915,1.8933333,1
0.36666667,1.8969138,0
0.36666667,1.8969138,1
0.36239278,1.9,1
0.36239278,1.9,0
0.63333333,1.8969138,1
0.63333333,1.8969138,0
0.63760722,1.9,0
0.63760722,1.9,1
0.35333332,1.9065893,0
0.35333332,1.9065893,1
0.35323969,1.9066666,1
0.35323969,1.9066666,0
0.36000001,1.901817,1
0.36000001,1.901817,0
0.63999999,1.901817,1
0.63999999,1.901817,0
0.64666665,1.9065893,1
0.64666665,1.9065893,0
0.64676028,1.9066666,0
0.64676028,1.9066666,1
0.34666666,1.9115797,0
0.34666666,1.9115797,1
0.34457463,1.9133333,1
0.34457463,1.9133333,0
0.65333331,1.9115797,1
0.65333331,1.9115797,0
0.65542537,1.9133333,0
0.65542537,1.9133333,1
0.34,1.917031,0
0.34,1.917031,1
0.33647445,1.92,1
0.33647445,1.92,0
0.66000003,1.917031,1
0.66000003,1.917031,0
0.66352558,1.92,0
0.66352558,1.92,1
0.33333334,1.9226822,0
0.33333334,1.9226822,1
0.32867911,1.9266666,1
0.32867911,1.9266666,0
