"Points:0","Points:1","Points:2"
0.45333335,1.5325272,0
0.45333335,1.5325272,1
0.44951728,1.5333333,1
0.44951728,1.5333333,0
0.46000001,1.5313025,1
0.46000001,1.5313025,0
0.46666667,1.5302402,1
0.46666667,1.5302402,0
0.47333333,1.5293487,1
0.47333333,1.5293487,0
0.47999999,1.528633,1
0.47999999,1.528633,0
0.48666668,1.5281026,1
0.48666668,1.5281026,0
0.49333334,1.5277728,1
0.49333334,1.5277728,0
0.5,1.5276601,1
0.5,1.5276601,0
0.50666666,1.5277728,1
0.50666666,1.5277728,0
0.51333332,1.5281026,1
0.51333332,1.5281026,0
0.51999998,1.528633,1
0.51999998,1.528633,0
0.52666664,1.5293487,1
0.52666664,1.5293487,0
0.53333336,1.5302402,1
0.53333336,1.5302402,0
0.54000002,1.5313025,1
0.54000002,1.5313025,0
0.54666668,1.5325272,1
0.54666668,1.5325272,0
0.55048275,1.5333333,0
0.55048275,1.5333333,1
0.42666668,1.5391043,0
0.42666668,1.5391043,1
0.42386442,1.54,1
0.42386442,1.54,0
0.43333334,1.5372187,1
0.43333334,1.5372187,0
0.44,1.5354894,1
0.44,1.5354894,0
0.44666666,1.533942,1
0.44666666,1.533942,0
0.55333334,1.533942,1
0.55333334,1.533942,0
0.56,1.5354894,1
0.56,1.5354894,0
0.56666666,1.5372187,1
0.56666666,1.5372187,0
0.57333332,1.5391043,1
0.57333332,1.5391043,0
0.57613558,1.54,0
0.57613558,1.54,1
0.40666667,1.5458667,0
0.40666667,1.5458667,1
0.4047381,1.5466666,1
0.4047381,1.5466666,0
0.41333333,1.5434568,1
0.41333333,1.5434568,0
0.41999999,1.5412232,1
0.41999999,1.5412232,0
0.57999998,1.5412232,1
0.57999998,1.5412232,0
0.58666664,1.5434568,1
0.58666664,1.5434568,0
0.5933333,1.5458667,1
0.5933333,1.5458667,0
0.59526187,1.5466666,0
0.59526187,1.5466666,1
0.39333335,1.5513418,0
0.39333335,1.5513418,1
0.38902304,1.5533333,1
