"Points:0","Points:1","Points:2"
0.44666666,0.6796667,0
0.44666666,0.6796667,1
0.44506878,0.68000001,1
0.44506878,0.68000001,0
0.45333335,0.67846888,1
0.45333335,0.67846888,0
0.46000001,0.67741138,1
0.46000001,0.67741138,0
0.46666667,0.67650455,1
0.46666667,0.67650455,0
0.47333333,0.67575014,1
0.47333333,0.67575014,0
0.47999999,0.67515206,1
0.47999999,0.67515206,0
0.48666668,0.67471647,1
0.48666668,0.67471647,0
0.49333334,0.67445236,1
0.49333334,0.67445236,0
0.5,0.67436457,1
0.5,0.67436457,0
0.50666666,0.67445236,1
0.50666666,0.67445236,0
0.51333332,0.67471647,1
0.51333332,0.67471647,0
0.51999998,0.67515206,1
0.51999998,0.67515206,0
0.52666664,0.67575014,1
0.52666664,0.67575014,0
0.53333336,0.67650455,1
0.53333336,0.67650455,0
0.54000002,0.67741138,1
0.54000002,0.67741138,0
0.54666668,0.67846888,1
0.54666668,0.67846888,0
0.55333334,0.6796667,1
0.55333334,0.6796667,0
0.55493122,0.68000001,0
0.55493122,0.68000001,1
0.41999999,0.68595958,0
0.41999999,0.68595958,1
0.4176552,0.68666667,1
0.4176552,0.68666667,0
0.42666668,0.68417609,1
0.42666668,0.68417609,0
0.43333334,0.68252665,1
0.43333334,0.68252665,0
0.44,0.68103218,1
0.44,0.68103218,0
0.56,0.68103218,1
0.56,0.68103218,0
0.56666666,0.68252665,1
0.56666666,0.68252665,0
0.57333332,0.68417609,1
0.57333332,0.68417609,0
0.57999998,0.68595958,1
0.57999998,0.68595958,0
0.58234477,0.68666667,0
0.58234477,0.68666667,1
0.40000001,0.69227022,0
0.40000001,0.69227022,1
0.39715874,0.69333333,1
0.39715874,0.69333333,0
0.40666667,0.69003338,1
0.40666667,0.69003338,0
0.41333333,0.68794483,1
0.41333333,0.68794483,0
0.58666664,0.68794483,1
0.58666664,0.68794483,0
0.5933333,0.69003338,1
0.5933333,0.69003338,0
0.60000002,0.69227022,1
0.60000002,0.69227022,0
0.60284126,0.69333333,0
0.60284126,0.69333333,1
0.38666666,0.69730628,0
0.38666666,0.69730628,1
0.38015518,0.69999999,1
0.38015518,0.69999999,0
0.39333335,0.69474894,1
0.39333335,0.69474894,0
0.60666668,0.69474894,1
0.60666668,0.69474894,0
0.61333334,0.69730628,1
0.61333334,0.69730628,0
0.61984479,0.69999999,0
0.61984479,0.69999999,1
0.36666667,0.70604026,0
0.36666667,0.70604026,1
0.36549899,0.70666665,1
0.36549899,0.70666665,0
0.37333333,0.70298713,1
0.37333333,0.70298713,0
0.38,0.70007145,1
0.38,0.70007145,0
0.62,0.70007145,1
0.62,0.70007145,0
0.62666667,0.70298713,1
0.62666667,0.70298713,0
0.63333333,0.70604026,1
0.63333333,0.70604026,0
0.63450104,0.70666665,0
0.63450104,0.70666665,1
0.35333332,0.71279454,0
0.35333332,0.71279454,1
0.35245183,0.71333331,1
0.35245183,0.71333331,0
0.36000001,0.70938808,1
0.36000001,0.70938808,0
