"Points:0","Points:1","Points:2"
0,0.49949688,1
0.015625,0.49949926,1
0,0.49949688,0
0.015625,0.49949926,0
0.03125,0.49950641,1
0.03125,0.49950641,0
0.046875,0.49951828,1
0.046875,0.49951828,0
0.0625,0.4995347,1
0.0625,0.4995347,0
0.078125,0.49955556,1
0.078125,0.49955556,0
0.09375,0.49958068,1
0.09375,0.49958068,0
0.109375,0.49960986,1
0.109375,0.49960986,0
0.125,0.49964279,1
0.125,0.49964279,0
0.140625,0.49967918,1
0.140625,0.49967918,0
0.15625,0.4997187,1
0.15625,0.4997187,0
0.171875,0.49976102,1
0.171875,0.49976102,0
0.1875,0.49980572,1
0.1875,0.49980572,0
0.203125,0.49985242,1
0.203125,0.49985242,0
0.21875,0.49990064,1
0.21875,0.49990064,0
0.234375,0.49994999,1
0.234375,0.49994999,0
0.25,0.5,0
0.25,0.5,1
0.765625,0.49994999,0
0.75,0.5,1
0.765625,0.49994999,1
0.75,0.5,0
0.78125,0.49990064,1
0.78125,0.49990064,0
0.796875,0.49985242,1
0.796875,0.49985242,0
0.8125,0.49980572,1
0.8125,0.49980572,0
0.828125,0.49976102,1
0.828125,0.49976102,0
0.84375,0.4997187,1
0.84375,0.4997187,0
0.859375,0.49967918,1
0.859375,0.49967918,0
0.875,0.49964279,1
0.875,0.49964279,0
0.890625,0.49960986,1
0.890625,0.49960986,0
0.90625,0.49958068,1
0.90625,0.49958068,0
0.921875,0.49955556,1
0.921875,0.49955556,0
0.9375,0.4995347,1
0.9375,0.4995347,0
0.953125,0.49951828,1
0.953125,0.49951828,0
0.96875,0.49950641,1
0.96875,0.49950641,0
0.984375,0.49949926,1
0.984375,0.49949926,0
1,0.49949688,1
1,0.49949688,0
0.265625,0.50005001,1
0.265625,0.50005001,0
0.28125,0.50009936,1
0.28125,0.50009936,0
0.296875,0.50014758,1
0.296875,0.50014758,0
0.3125,0.50019425,1
0.3125,0.50019425,0
0.328125,0.50023896,1
0.328125,0.50023896,0
0.34375,0.50028127,1
0.34375,0.50028127,0
0.359375,0.50032085,1
0.359375,0.50032085,0
0.375,0.50035721,1
0.375,0.50035721,0
0.390625,0.50039017,1
0.390625,0.50039017,0
0.40625,0.50041932,1
0.40625,0.50041932,0
0.421875,0.50044441,1
0.421875,0.50044441,0
0.4375,0.50046533,1
0.4375,0.50046533,0
0.453125,0.50048172,1
0.453125,0.50048172,0
0.46875,0.50049359,1
0.46875,0.50049359,0
0.484375,0.50050074,1
0.484375,0.50050074,0
0.5,0.50050312,1
0.5,0.50050312,0
0.515625,0.50050074,1
0.515625,0.50050074,0
0.53125,0.50049359,1
0.53125,0.50049359,0
0.546875,0.50048172,1
0.546875,0.50048172,0
0.5625,0.50046533,1
0.5625,0.50046533,0
0.578125,0.50044441,1
0.578125,0.50044441,0
0.59375,0.50041932,1
0.59375,0.50041932,0
0.609375,0.50039017,1
0.609375,0.50039017,0
0.625,0.50035721,1
0.625,0.50035721,0
0.640625,0.50032085,1
0.640625,0.50032085,0
0.65625,0.50028127,1
0.65625,0.50028127,0
0.671875,0.50023896,1
0.671875,0.50023896,0
0.6875,0.50019425,1
0.6875,0.50019425,0
0.703125,0.50014758,1
0.703125,0.50014758,0
0.71875,0.50009936,1
0.71875,0.50009936,0
0.734375,0.50005001,1
0.734375,0.50005001,0
