"Points:0","Points:1","Points:2"
0.265625,0.49934641,0
0.25000155,0.5,1
0.265625,0.49934641,1
0.25000155,0.5,0
0.28125,0.498725,1
0.28125,0.498725,0
0.296875,0.49813509,1
0.296875,0.49813509,0
0.3125,0.49757797,1
0.3125,0.49757797,0
0.328125,0.49705273,1
0.328125,0.49705273,0
0.34375,0.49656329,1
0.34375,0.49656329,0
0.359375,0.49611026,1
0.359375,0.49611026,0
0.375,0.49569756,1
0.375,0.49569756,0
0.390625,0.49532628,1
0.390625,0.49532628,0
0.40625,0.49499977,1
0.40625,0.49499977,0
0.421875,0.4947193,1
0.421875,0.4947193,0
0.4375,0.49448735,1
0.4375,0.49448735,0
0.453125,0.49430504,1
0.453125,0.49430504,0
0.46875,0.49417403,1
0.46875,0.49417403,0
0.484375,0.49409497,1
0.484375,0.49409497,0
0.5,0.49406859,1
0.5,0.49406859,0
0.515625,0.49409497,1
0.515625,0.49409497,0
0.53125,0.49417403,1
0.53125,0.49417403,0
0.546875,0.49430504,1
0.546875,0.49430504,0
0.5625,0.49448735,1
0.5625,0.49448735,0
0.578125,0.4947193,1
0.578125,0.4947193,0
0.59375,0.49499977,1
0.59375,0.49499977,0
0.609375,0.49532628,1
0.609375,0.49532628,0
0.625,0.49569756,1
0.625,0.49569756,0
0.640625,0.49611026,1
0.640625,0.49611026,0
0.65625,0.49656329,1
0.65625,0.49656329,0
0.671875,0.49705273,1
0.671875,0.49705273,0
0.6875,0.49757797,1
0.6875,0.49757797,0
0.703125,0.49813509,1
0.703125,0.49813509,0
0.71875,0.498725,1
0.71875,0.498725,0
0.734375,0.49934641,1
0.734375,0.49934641,0
0.74999845,0.5,0
0.74999845,0.5,1
0,0.50593132,1
0.015625,0.50590491,1
0,0.50593132,0
0.015625,0.50590491,0
0.03125,0.50582588,1
0.03125,0.50582588,0
0.046875,0.50569487,1
0.046875,0.50569487,0
0.0625,0.5055126,1
0.0625,0.5055126,0
0.078125,0.50528061,1
0.078125,0.50528061,0
0.09375,0.50500017,1
0.09375,0.50500017,0
0.109375,0.50467366,1
0.109375,0.50467366,0
0.125,0.50430244,1
0.125,0.50430244,0
0.140625,0.50388974,1
0.140625,0.50388974,0
0.15625,0.50343674,1
0.15625,0.50343674,0
0.171875,0.50294733,1
0.171875,0.50294733,0
0.1875,0.50242209,1
0.1875,0.50242209,0
0.203125,0.50186503,1
0.203125,0.50186503,0
0.21875,0.50127512,1
0.21875,0.50127512,0
0.234375,0.50065374,1
0.234375,0.50065374,0
0.25,0.50000006,1
0.25,0.50000006,0
0.75,0.50000006,1
0.75,0.50000006,0
0.765625,0.50065374,1
0.765625,0.50065374,0
0.78125,0.50127512,1
0.78125,0.50127512,0
0.796875,0.50186503,1
0.796875,0.50186503,0
0.8125,0.50242209,1
0.8125,0.50242209,0
0.828125,0.50294733,1
0.828125,0.50294733,0
0.84375,0.50343674,1
0.84375,0.50343674,0
0.859375,0.50388974,1
0.859375,0.50388974,0
0.875,0.50430244,1
0.875,0.50430244,0
0.890625,0.50467366,1
0.890625,0.50467366,0
0.90625,0.50500017,1
0.90625,0.50500017,0
0.921875,0.50528061,1
0.921875,0.50528061,0
0.9375,0.5055126,1
0.9375,0.5055126,0
0.953125,0.50569487,1
0.953125,0.50569487,0
0.96875,0.50582588,1
0.96875,0.50582588,0
0.984375,0.50590491,1
0.984375,0.50590491,0
1,0.50593132,1
1,0.50593132,0
