"Points:0","Points:1","Points:2"
0.265625,0.49984857,0
0.25000018,0.5,1
0.265625,0.49984857,1
0.25000018,0.5,0
0.28125,0.49970007,1
0.28125,0.49970007,0
0.296875,0.49955583,1
0.296875,0.49955583,0
0.3125,0.49941689,1
0.3125,0.49941689,0
0.328125,0.49928439,1
0.328125,0.49928439,0
0.34375,0.49915943,1
0.34375,0.49915943,0
0.359375,0.49904299,1
0.359375,0.49904299,0
0.375,0.49893606,1
0.375,0.49893606,0
0.390625,0.49883956,1
0.390625,0.49883956,0
0.40625,0.4987542,1
0.40625,0.4987542,0
0.421875,0.49868077,1
0.421875,0.49868077,0
0.4375,0.49861982,1
0.4375,0.49861982,0
0.453125,0.4985719,1
0.453125,0.4985719,0
0.46875,0.49853736,1
0.46875,0.49853736,0
0.484375,0.49851653,1
0.484375,0.49851653,0
0.5,0.49850956,1
0.5,0.49850956,0
0.515625,0.49851653,1
0.515625,0.49851653,0
0.53125,0.49853736,1
0.53125,0.49853736,0
0.546875,0.4985719,1
0.546875,0.4985719,0
0.5625,0.49861982,1
0.5625,0.49861982,0
0.578125,0.49868077,1
0.578125,0.49868077,0
0.59375,0.4987542,1
0.59375,0.4987542,0
0.609375,0.49883956,1
0.609375,0.49883956,0
0.625,0.49893606,1
0.625,0.49893606,0
0.640625,0.49904299,1
0.640625,0.49904299,0
0.65625,0.49915943,1
0.65625,0.49915943,0
0.671875,0.49928439,1
0.671875,0.49928439,0
0.6875,0.49941689,1
0.6875,0.49941689,0
0.703125,0.49955583,1
0.703125,0.49955583,0
0.71875,0.49970007,1
0.71875,0.49970007,0
0.734375,0.49984857,1
0.734375,0.49984857,0
0.74999982,0.5,0
0.74999982,0.5,1
0,0.50149041,1
0.015625,0.50148344,1
0,0.50149041,0
0.015625,0.50148344,0
0.03125,0.50146264,1
0.03125,0.50146264,0
0.046875,0.50142813,1
0.046875,0.50142813,0
0.0625,0.50138015,1
0.0625,0.50138015,0
0.078125,0.50131923,1
0.078125,0.50131923,0
0.09375,0.5012458,1
0.09375,0.5012458,0
0.109375,0.50116044,1
0.109375,0.50116044,0
0.125,0.50106394,1
0.125,0.50106394,0
0.140625,0.50095701,1
0.140625,0.50095701,0
0.15625,0.5008406,1
0.15625,0.5008406,0
0.171875,0.50071561,1
0.171875,0.50071561,0
0.1875,0.50058311,1
0.1875,0.50058311,0
0.203125,0.50044417,1
0.203125,0.50044417,0
0.21875,0.50029993,1
0.21875,0.50029993,0
0.234375,0.5001514,1
0.234375,0.5001514,0
0.25,0.5,1
0.25,0.5,0
0.75,0.5,1
0.75,0.5,0
0.765625,0.5001514,1
0.765625,0.5001514,0
0.78125,0.50029993,1
0.78125,0.50029993,0
0.796875,0.50044417,1
0.796875,0.50044417,0
0.8125,0.50058311,1
0.8125,0.50058311,0
0.828125,0.50071561,1
0.828125,0.50071561,0
0.84375,0.5008406,1
0.84375,0.5008406,0
0.859375,0.50095701,1
0.859375,0.50095701,0
0.875,0.50106394,1
0.875,0.50106394,0
0.890625,0.50116044,1
0.890625,0.50116044,0
0.90625,0.5012458,1
0.90625,0.5012458,0
0.921875,0.50131923,1
0.921875,0.50131923,0
0.9375,0.50138015,1
0.9375,0.50138015,0
0.953125,0.50142813,1
0.953125,0.50142813,0
0.96875,0.50146264,1
0.96875,0.50146264,0
0.984375,0.50148344,1
0.984375,0.50148344,0
1,0.50149041,1
1,0.50149041,0
