"Points:0","Points:1","Points:2"
0,0.4996545,1
0.0078125,0.49965492,1
0,0.4996545,0
0.0078125,0.49965492,0
0.015625,0.4996562,1
0.015625,0.4996562,0
0.0234375,0.49965838,1
0.0234375,0.49965838,0
0.03125,0.49966139,1
0.03125,0.49966139,0
0.0390625,0.49966523,1
0.0390625,0.49966523,0
0.046875,0.49966991,1
0.046875,0.49966991,0
0.0546875,0.49967539,1
0.0546875,0.49967539,0
0.0625,0.49968168,1
0.0625,0.49968168,0
0.0703125,0.49968874,1
0.0703125,0.49968874,0
0.078125,0.49969658,1
0.078125,0.49969658,0
0.0859375,0.49970514,1
0.0859375,0.49970514,0
0.09375,0.4997144,1
0.09375,0.4997144,0
0.1015625,0.49972436,1
0.1015625,0.49972436,0
0.109375,0.49973497,1
0.109375,0.49973497,0
0.1171875,0.4997462,1
0.1171875,0.4997462,0
0.125,0.49975801,1
0.125,0.49975801,0
0.1328125,0.4997704,1
0.1328125,0.4997704,0
0.140625,0.49978331,1
0.140625,0.49978331,0
0.1484375,0.49979669,1
0.1484375,0.49979669,0
0.15625,0.49981055,1
0.15625,0.49981055,0
0.1640625,0.49982482,1
0.1640625,0.49982482,0
0.171875,0.49983948,1
0.171875,0.49983948,0
0.1796875,0.49985448,1
0.1796875,0.49985448,0
0.1875,0.49986982,1
0.1875,0.49986982,0
0.1953125,0.49988544,1
0.1953125,0.49988544,0
0.203125,0.49990129,1
0.203125,0.49990129,0
0.2109375,0.49991739,1
0.2109375,0.49991739,0
0.21875,0.49993366,1
0.21875,0.49993366,0
0.2265625,0.49995008,1
0.2265625,0.49995008,0
0.234375,0.49996662,1
0.234375,0.49996662,0
0.2421875,0.49998328,1
0.2421875,0.49998328,0
0.25,0.5,1
0.25,0.5,0
0.25000066,0.5,0
0.25000066,0.5,1
0.75,0.5,0
0.74999934,0.5,1
0.75,0.5,1
0.74999934,0.5,0
0.7578125,0.49998328,1
0.7578125,0.49998328,0
0.765625,0.49996662,1
0.765625,0.49996662,0
0.7734375,0.49995008,1
0.7734375,0.49995008,0
0.78125,0.49993366,1
0.78125,0.49993366,0
0.7890625,0.49991739,1
0.7890625,0.49991739,0
0.796875,0.49990129,1
0.796875,0.49990129,0
0.8046875,0.49988544,1
0.8046875,0.49988544,0
0.8125,0.49986982,1
0.8125,0.49986982,0
0.8203125,0.49985448,1
0.8203125,0.49985448,0
0.828125,0.49983948,1
0.828125,0.49983948,0
0.8359375,0.49982482,1
0.8359375,0.49982482,0
0.84375,0.49981055,1
0.84375,0.49981055,0
0.8515625,0.49979669,1
0.8515625,0.49979669,0
0.859375,0.49978331,1
0.859375,0.49978331,0
0.8671875,0.4997704,1
0.8671875,0.4997704,0
0.875,0.49975801,1
0.875,0.49975801,0
0.8828125,0.4997462,1
0.8828125,0.4997462,0
0.890625,0.49973497,1
0.890625,0.49973497,0
0.8984375,0.49972436,1
0.8984375,0.49972436,0
0.90625,0.4997144,1
0.90625,0.4997144,0
0.9140625,0.49970514,1
0.9140625,0.49970514,0
0.921875,0.49969658,1
0.921875,0.49969658,0
0.9296875,0.49968874,1
0.9296875,0.49968874,0
0.9375,0.49968168,1
0.9375,0.49968168,0
0.9453125,0.49967539,1
0.9453125,0.49967539,0
0.953125,0.49966991,1
0.953125,0.49966991,0
0.9609375,0.49966523,1
0.9609375,0.49966523,0
0.96875,0.49966139,1
0.96875,0.49966139,0
0.9765625,0.49965838,1
0.9765625,0.49965838,0
0.984375,0.4996562,1
0.984375,0.4996562,0
0.9921875,0.49965492,1
0.9921875,0.49965492,0
1,0.4996545,1
1,0.4996545,0
0.2578125,0.50001669,1
0.2578125,0.50001669,0
0.265625,0.50003338,1
0.265625,0.50003338,0
0.2734375,0.50004995,1
0.2734375,0.50004995,0
0.28125,0.50006634,1
0.28125,0.50006634,0
0.2890625,0.50008261,1
0.2890625,0.50008261,0
0.296875,0.50009871,1
0.296875,0.50009871,0
0.3046875,0.50011456,1
0.3046875,0.50011456,0
0.3125,0.50013018,1
0.3125,0.50013018,0
0.3203125,0.50014549,1
0.3203125,0.50014549,0
0.328125,0.50016052,1
