"Points:0","Points:1","Points:2"
0.2578125,0.4998039,0
0.25000027,0.5,1
0.2578125,0.4998039,1
0.25000027,0.5,0
0.265625,0.49961329,1
0.265625,0.49961329,0
0.2734375,0.49942786,1
0.2734375,0.49942786,0
0.28125,0.49924737,1
0.28125,0.49924737,0
0.2890625,0.49907154,1
0.2890625,0.49907154,0
0.296875,0.4989005,1
0.296875,0.4989005,0
0.3046875,0.49873415,1
0.3046875,0.49873415,0
0.3125,0.49857274,1
0.3125,0.49857274,0
0.3203125,0.49841622,1
0.3203125,0.49841622,0
0.328125,0.49826488,1
0.328125,0.49826488,0
0.3359375,0.49811876,1
0.3359375,0.49811876,0
0.34375,0.49797803,1
0.34375,0.49797803,0
0.3515625,0.49784288,1
0.3515625,0.49784288,0
0.359375,0.49771345,1
0.359375,0.49771345,0
0.3671875,0.49758986,1
0.3671875,0.49758986,0
0.375,0.49747235,1
0.375,0.49747235,0
0.3828125,0.497361,1
0.3828125,0.497361,0
0.390625,0.49725604,1
0.390625,0.49725604,0
0.3984375,0.49715757,1
0.3984375,0.49715757,0
0.40625,0.49706575,1
0.40625,0.49706575,0
0.4140625,0.49698073,1
0.4140625,0.49698073,0
0.421875,0.49690261,1
0.421875,0.49690261,0
0.4296875,0.49683154,1
0.4296875,0.49683154,0
0.4375,0.49676764,1
0.4375,0.49676764,0
0.4453125,0.49671099,1
0.4453125,0.49671099,0
0.453125,0.49666169,1
0.453125,0.49666169,0
0.4609375,0.49661988,1
0.4609375,0.49661988,0
0.46875,0.49658552,1
0.46875,0.49658552,0
0.4765625,0.49655879,1
0.4765625,0.49655879,0
0.484375,0.49653959,1
0.484375,0.49653959,0
0.4921875,0.49652812,1
0.4921875,0.49652812,0
0.5,0.49652427,1
0.5,0.49652427,0
0.5078125,0.49652812,1
0.5078125,0.49652812,0
0.515625,0.49653959,1
0.515625,0.49653959,0
0.5234375,0.49655879,1
0.5234375,0.49655879,0
0.53125,0.49658552,1
0.53125,0.49658552,0
0.5390625,0.49661988,1
0.5390625,0.49661988,0
0.546875,0.49666169,1
0.546875,0.49666169,0
0.5546875,0.49671099,1
0.5546875,0.49671099,0
0.5625,0.49676764,1
0.5625,0.49676764,0
0.5703125,0.49683154,1
0.5703125,0.49683154,0
0.578125,0.49690261,1
0.578125,0.49690261,0
0.5859375,0.49698073,1
0.5859375,0.49698073,0
0.59375,0.49706575,1
0.59375,0.49706575,0
0.6015625,0.49715757,1
0.6015625,0.49715757,0
0.609375,0.49725604,1
0.609375,0.49725604,0
0.6171875,0.497361,1
0.6171875,0.497361,0
0.625,0.49747235,1
0.625,0.49747235,0
0.6328125,0.49758986,1
0.6328125,0.49758986,0
0.640625,0.49771345,1
0.640625,0.49771345,0
0.6484375,0.49784288,1
0.6484375,0.49784288,0
0.65625,0.49797803,1
0.65625,0.49797803,0
0.6640625,0.49811876,1
0.6640625,0.49811876,0
0.671875,0.49826488,1
0.671875,0.49826488,0
0.6796875,0.49841622,1
0.6796875,0.49841622,0
0.6875,0.49857274,1
0.6875,0.49857274,0
0.6953125,0.49873415,1
0.6953125,0.49873415,0
0.703125,0.4989005,1
0.703125,0.4989005,0
0.7109375,0.49907154,1
0.7109375,0.49907154,0
0.71875,0.49924737,1
0.71875,0.49924737,0
0.7265625,0.49942786,1
0.7265625,0.49942786,0
0.734375,0.49961329,1
0.734375,0.49961329,0
0.7421875,0.4998039,1
0.7421875,0.4998039,0
0.74999976,0.5,0
0.74999976,0.5,1
0,0.50347573,1
0.0078125,0.50347185,1
0,0.50347573,0
0.0078125,0.50347185,0
0.015625,0.50346041,1
0.015625,0.50346041,0
0.0234375,0.50344121,1
0.0234375,0.50344121,0
0.03125,0.50341445,1
0.03125,0.50341445,0
0.0390625,0.50338012,1
0.0390625,0.50338012,0
0.046875,0.50333828,1
0.046875,0.50333828,0
0.0546875,0.50328898,1
0.0546875,0.50328898,0
0.0625,0.50323236,1
0.0625,0.50323236,0
0.0703125,0.50316846,1
0.0703125,0.50316846,0
0.078125,0.50309741,1
0.078125,0.50309741,0
0.0859375,0.50301927,1
0.0859375,0.50301927,0
0.09375,0.50293428,1
0.09375,0.50293428,0
0.1015625,0.50284243,1
0.1015625,0.50284243,0
0.109375,0.50274396,1
0.109375,0.50274396,0
0.1171875,0.502639,1
0.1171875,0.502639,0
0.125,0.50252765,1
0.125,0.50252765,0
0.1328125,0.50241011,1
0.1328125,0.50241011,0
0.140625,0.50228655,1
0.140625,0.50228655,0
0.1484375,0.50215715,1
0.1484375,0.50215715,0
0.15625,0.50202197,1
0.15625,0.50202197,0
0.1640625,0.50188124,1
0.1640625,0.50188124,0
0.171875,0.50173515,1
0.171875,0.50173515,0
0.1796875,0.50158376,1
0.1796875,0.50158376,0
0.1875,0.50142729,1
0.1875,0.50142729,0
0.1953125,0.50126588,1
0.1953125,0.50126588,0
0.203125,0.50109953,1
0.203125,0.50109953,0
0.2109375,0.50092846,1
0.2109375,0.50092846,0
0.21875,0.50075263,1
0.21875,0.50075263,0
0.2265625,0.50057214,1
0.2265625,0.50057214,0
0.234375,0.50038671,1
0.234375,0.50038671,0
0.2421875,0.5001961,1
0.2421875,0.5001961,0
0.25,0.5,1
0.25,0.5,0
0.75,0.5,1
0.75,0.5,0
0.7578125,0.5001961,1
0.7578125,0.5001961,0
0.765625,0.50038671,1
0.765625,0.50038671,0
0.7734375,0.50057214,1
0.7734375,0.50057214,0
0.78125,0.50075263,1
0.78125,0.50075263,0
0.7890625,0.50092846,1
0.7890625,0.50092846,0
0.796875,0.50109953,1
0.796875,0.50109953,0
0.8046875,0.50126588,1
0.8046875,0.50126588,0
0.8125,0.50142729,1
0.8125,0.50142729,0
0.8203125,0.50158376,1
0.8203125,0.50158376,0
0.828125,0.50173515,1
0.828125,0.50173515,0
0.8359375,0.50188124,1
0.8359375,0.50188124,0
0.84375,0.50202197,1
0.84375,0.50202197,0
0.8515625,0.50215715,1
0.8515625,0.50215715,0
0.859375,0.50228655,1
0.859375,0.50228655,0
0.8671875,0.50241011,1
