"Points:0","Points:1","Points:2"
0.2578125,0.49991184,0
0.25000018,0.5,1
0.2578125,0.49991184,1
0.25000018,0.5,0
0.265625,0.49982497,1
0.265625,0.49982497,0
0.2734375,0.49973947,1
0.2734375,0.49973947,0
0.28125,0.4996554,1
0.28125,0.4996554,0
0.2890625,0.49957293,1
0.2890625,0.49957293,0
0.296875,0.49949214,1
0.296875,0.49949214,0
0.3046875,0.49941313,1
0.3046875,0.49941313,0
0.3125,0.49933609,1
0.3125,0.49933609,0
0.3203125,0.49926114,1
0.3203125,0.49926114,0
0.328125,0.49918836,1
0.328125,0.49918836,0
0.3359375,0.49911788,1
0.3359375,0.49911788,0
0.34375,0.49904987,1
0.34375,0.49904987,0
0.3515625,0.49898437,1
0.3515625,0.49898437,0
0.359375,0.49892154,1
0.359375,0.49892154,0
0.3671875,0.49886149,1
0.3671875,0.49886149,0
0.375,0.49880427,1
0.375,0.49880427,0
0.3828125,0.49875003,1
0.3828125,0.49875003,0
0.390625,0.49869883,1
0.390625,0.49869883,0
0.3984375,0.49865079,1
0.3984375,0.49865079,0
0.40625,0.49860594,1
0.40625,0.49860594,0
0.4140625,0.49856442,1
0.4140625,0.49856442,0
0.421875,0.49852625,1
0.421875,0.49852625,0
0.4296875,0.49849153,1
0.4296875,0.49849153,0
0.4375,0.49846026,1
0.4375,0.49846026,0
0.4453125,0.49843258,1
0.4453125,0.49843258,0
0.453125,0.4984085,1
0.453125,0.4984085,0
0.4609375,0.49838802,1
0.4609375,0.49838802,0
0.46875,0.49837124,1
0.46875,0.49837124,0
0.4765625,0.49835816,1
0.4765625,0.49835816,0
0.484375,0.4983488,1
0.484375,0.4983488,0
0.4921875,0.49834317,1
0.4921875,0.49834317,0
0.5,0.49834129,1
0.5,0.49834129,0
0.5078125,0.49834317,1
0.5078125,0.49834317,0
0.515625,0.4983488,1
0.515625,0.4983488,0
0.5234375,0.49835816,1
0.5234375,0.49835816,0
0.53125,0.49837124,1
0.53125,0.49837124,0
0.5390625,0.49838802,1
0.5390625,0.49838802,0
0.546875,0.4984085,1
0.546875,0.4984085,0
0.5546875,0.49843258,1
0.5546875,0.49843258,0
0.5625,0.49846026,1
0.5625,0.49846026,0
0.5703125,0.49849153,1
0.5703125,0.49849153,0
0.578125,0.49852625,1
0.578125,0.49852625,0
0.5859375,0.49856442,1
0.5859375,0.49856442,0
0.59375,0.49860594,1
0.59375,0.49860594,0
0.6015625,0.49865079,1
0.6015625,0.49865079,0
0.609375,0.49869883,1
0.609375,0.49869883,0
0.6171875,0.49875003,1
0.6171875,0.49875003,0
0.625,0.49880427,1
0.625,0.49880427,0
0.6328125,0.49886149,1
0.6328125,0.49886149,0
0.640625,0.49892154,1
0.640625,0.49892154,0
0.6484375,0.49898437,1
0.6484375,0.49898437,0
0.65625,0.49904987,1
0.65625,0.49904987,0
0.6640625,0.49911788,1
0.6640625,0.49911788,0
0.671875,0.49918836,1
0.671875,0.49918836,0
0.6796875,0.49926114,1
0.6796875,0.49926114,0
0.6875,0.49933609,1
0.6875,0.49933609,0
0.6953125,0.49941313,1
0.6953125,0.49941313,0
0.703125,0.49949214,1
0.703125,0.49949214,0
0.7109375,0.49957293,1
0.7109375,0.49957293,0
0.71875,0.4996554,1
0.71875,0.4996554,0
0.7265625,0.49973947,1
0.7265625,0.49973947,0
0.734375,0.49982497,1
0.734375,0.49982497,0
0.7421875,0.49991184,1
0.7421875,0.49991184,0
0.74999982,0.5,0
0.74999982,0.5,1
0,0.50165868,1
0.0078125,0.50165683,1
0,0.50165868,0
0.0078125,0.50165683,0
0.015625,0.50165123,1
0.015625,0.50165123,0
0.0234375,0.50164187,1
0.0234375,0.50164187,0
0.03125,0.50162876,1
0.03125,0.50162876,0
0.0390625,0.50161195,1
0.0390625,0.50161195,0
0.046875,0.5015915,1
0.046875,0.5015915,0
0.0546875,0.50156742,1
0.0546875,0.50156742,0
0.0625,0.50153971,1
0.0625,0.50153971,0
0.0703125,0.50150847,1
0.0703125,0.50150847,0
0.078125,0.50147372,1
0.078125,0.50147372,0
0.0859375,0.50143558,1
0.0859375,0.50143558,0
0.09375,0.50139403,1
0.09375,0.50139403,0
0.1015625,0.50134921,1
0.1015625,0.50134921,0
0.109375,0.50130117,1
0.109375,0.50130117,0
0.1171875,0.50124997,1
0.1171875,0.50124997,0
0.125,0.50119573,1
0.125,0.50119573,0
0.1328125,0.50113851,1
0.1328125,0.50113851,0
0.140625,0.50107843,1
0.140625,0.50107843,0
0.1484375,0.5010156,1
0.1484375,0.5010156,0
0.15625,0.50095016,1
0.15625,0.50095016,0
0.1640625,0.50088209,1
0.1640625,0.50088209,0
0.171875,0.50081164,1
0.171875,0.50081164,0
0.1796875,0.50073886,1
0.1796875,0.50073886,0
0.1875,0.50066388,1
0.1875,0.50066388,0
0.1953125,0.50058687,1
0.1953125,0.50058687,0
0.203125,0.50050789,1
0.203125,0.50050789,0
0.2109375,0.50042707,1
0.2109375,0.50042707,0
0.21875,0.50034457,1
0.21875,0.50034457,0
0.2265625,0.50026053,1
0.2265625,0.50026053,0
0.234375,0.50017506,1
0.234375,0.50017506,0
0.2421875,0.50008816,1
0.2421875,0.50008816,0
0.25,0.5,1
0.25,0.5,0
0.75,0.5,1
0.75,0.5,0
0.7578125,0.50008816,1
0.7578125,0.50008816,0
0.765625,0.50017506,1
0.765625,0.50017506,0
0.7734375,0.50026053,1
0.7734375,0.50026053,0
0.78125,0.50034457,1
0.78125,0.50034457,0
0.7890625,0.50042707,1
