"Points:0","Points:1","Points:2"
0.2578125,0.49996072,0
0.25,0.5,1
0.2578125,0.49996072,1
0.25,0.5,0
0.265625,0.49992174,1
0.265625,0.49992174,0
0.2734375,0.49988317,1
0.2734375,0.49988317,0
0.28125,0.49984506,1
0.28125,0.49984506,0
0.2890625,0.49980745,1
0.2890625,0.49980745,0
0.296875,0.49977049,1
0.296875,0.49977049,0
0.3046875,0.49973419,1
0.3046875,0.49973419,0
0.3125,0.49969864,1
0.3125,0.49969864,0
0.3203125,0.49966395,1
0.3203125,0.49966395,0
0.328125,0.49963018,1
0.328125,0.49963018,0
0.3359375,0.49959737,1
0.3359375,0.49959737,0
0.34375,0.4995656,1
0.34375,0.4995656,0
0.3515625,0.49953493,1
0.3515625,0.49953493,0
0.359375,0.49950546,1
0.359375,0.49950546,0
0.3671875,0.49947721,1
0.3671875,0.49947721,0
0.375,0.49945027,1
0.375,0.49945027,0
0.3828125,0.49942467,1
0.3828125,0.49942467,0
0.390625,0.49940044,1
0.390625,0.49940044,0
0.3984375,0.4993777,1
0.3984375,0.4993777,0
0.40625,0.49935642,1
0.40625,0.49935642,0
0.4140625,0.49933669,1
0.4140625,0.49933669,0
0.421875,0.49931857,1
0.421875,0.49931857,0
0.4296875,0.49930203,1
0.4296875,0.49930203,0
0.4375,0.49928716,1
0.4375,0.49928716,0
0.4453125,0.49927393,1
0.4453125,0.49927393,0
0.453125,0.49926245,1
0.453125,0.49926245,0
0.4609375,0.49925268,1
0.4609375,0.49925268,0
0.46875,0.49924466,1
0.46875,0.49924466,0
0.4765625,0.4992384,1
0.4765625,0.4992384,0
0.484375,0.49923393,1
0.484375,0.49923393,0
0.4921875,0.49923122,1
0.4921875,0.49923122,0
0.5,0.49923033,1
0.5,0.49923033,0
0.5078125,0.49923122,1
0.5078125,0.49923122,0
0.515625,0.49923393,1
0.515625,0.49923393,0
0.5234375,0.4992384,1
0.5234375,0.4992384,0
0.53125,0.49924466,1
0.53125,0.49924466,0
0.5390625,0.49925268,1
0.5390625,0.49925268,0
0.546875,0.49926245,1
0.546875,0.49926245,0
0.5546875,0.49927393,1
0.5546875,0.49927393,0
0.5625,0.49928716,1
0.5625,0.49928716,0
0.5703125,0.49930203,1
0.5703125,0.49930203,0
0.578125,0.49931857,1
0.578125,0.49931857,0
0.5859375,0.49933669,1
0.5859375,0.49933669,0
0.59375,0.49935642,1
0.59375,0.49935642,0
0.6015625,0.4993777,1
0.6015625,0.4993777,0
0.609375,0.49940044,1
0.609375,0.49940044,0
0.6171875,0.49942467,1
0.6171875,0.49942467,0
0.625,0.49945027,1
0.625,0.49945027,0
0.6328125,0.49947721,1
0.6328125,0.49947721,0
0.640625,0.49950546,1
0.640625,0.49950546,0
0.6484375,0.49953493,1
0.6484375,0.49953493,0
0.65625,0.4995656,1
0.65625,0.4995656,0
0.6640625,0.49959737,1
0.6640625,0.49959737,0
0.671875,0.49963018,1
0.671875,0.49963018,0
0.6796875,0.49966395,1
0.6796875,0.49966395,0
0.6875,0.49969864,1
0.6875,0.49969864,0
0.6953125,0.49973419,1
0.6953125,0.49973419,0
0.703125,0.49977049,1
0.703125,0.49977049,0
0.7109375,0.49980745,1
0.7109375,0.49980745,0
0.71875,0.49984506,1
0.71875,0.49984506,0
0.7265625,0.49988317,1
0.7265625,0.49988317,0
0.734375,0.49992174,1
0.734375,0.49992174,0
0.7421875,0.49996072,1
0.7421875,0.49996072,0
0.75,0.5,0
0.75,0.5,1
0,0.50076967,1
0.0078125,0.50076878,1
0,0.50076967,0
0.0078125,0.50076878,0
0.015625,0.5007661,1
0.015625,0.5007661,0
0.0234375,0.50076163,1
0.0234375,0.50076163,0
0.03125,0.50075537,1
0.03125,0.50075537,0
0.0390625,0.50074732,1
0.0390625,0.50074732,0
0.046875,0.50073755,1
0.046875,0.50073755,0
0.0546875,0.50072604,1
0.0546875,0.50072604,0
0.0625,0.50071287,1
0.0625,0.50071287,0
0.0703125,0.50069797,1
0.0703125,0.50069797,0
0.078125,0.50068146,1
0.078125,0.50068146,0
0.0859375,0.50066328,1
0.0859375,0.50066328,0
0.09375,0.50064355,1
0.09375,0.50064355,0
0.1015625,0.50062233,1
0.1015625,0.50062233,0
0.109375,0.50059956,1
0.109375,0.50059956,0
0.1171875,0.50057536,1
0.1171875,0.50057536,0
0.125,0.50054973,1
0.125,0.50054973,0
0.1328125,0.50052279,1
0.1328125,0.50052279,0
0.140625,0.50049454,1
0.140625,0.50049454,0
0.1484375,0.50046504,1
0.1484375,0.50046504,0
0.15625,0.5004344,1
0.15625,0.5004344,0
0.1640625,0.50040263,1
0.1640625,0.50040263,0
0.171875,0.50036985,1
0.171875,0.50036985,0
0.1796875,0.50033605,1
0.1796875,0.50033605,0
0.1875,0.50030136,1
0.1875,0.50030136,0
0.1953125,0.50026584,1
0.1953125,0.50026584,0
0.203125,0.50022954,1
0.203125,0.50022954,0
0.2109375,0.50019252,1
0.2109375,0.50019252,0
0.21875,0.50015497,1
0.21875,0.50015497,0
0.2265625,0.50011683,1
0.2265625,0.50011683,0
0.234375,0.50007826,1
0.234375,0.50007826,0
0.2421875,0.50003928,1
0.2421875,0.50003928,0
0.7578125,0.50003928,1
0.7578125,0.50003928,0
0.765625,0.50007826,1
0.765625,0.50007826,0
0.7734375,0.50011683,1
0.7734375,0.50011683,0
0.78125,0.50015497,1
0.78125,0.50015497,0
0.7890625,0.50019252,1
0.7890625,0.50019252,0
0.796875,0.50022954,1
0.796875,0.50022954,0
0.8046875,0.50026584,1
0.8046875,0.50026584,0
0.8125,0.50030136,1
0.8125,0.50030136,0
0.8203125,0.50033605,1
0.8203125,0.50033605,0
0.828125,0.50036985,1
0.828125,0.50036985,0
0.8359375,0.50040263,1
0.8359375,0.50040263,0
0.84375,0.5004344,1
0.84375,0.5004344,0
0.8515625,0.50046504,1
