"Points:0","Points:1","Points:2"
0,0.49634451,1
0.0078125,0.49634889,1
0,0.49634451,0
0.0078125,0.49634889,0
0.015625,0.49636185,1
0.015625,0.49636185,0
0.0234375,0.49638352,1
0.0234375,0.49638352,0
0.03125,0.49641362,1
0.03125,0.49641362,0
0.0390625,0.4964523,1
0.0390625,0.4964523,0
0.046875,0.49649921,1
0.046875,0.49649921,0
0.0546875,0.4965544,1
0.0546875,0.4965544,0
0.0625,0.49661753,1
0.0625,0.49661753,0
0.0703125,0.4966886,1
0.0703125,0.4966886,0
0.078125,0.49676719,1
0.078125,0.49676719,0
0.0859375,0.49685335,1
0.0859375,0.49685335,0
0.09375,0.49694657,1
0.09375,0.49694657,0
0.1015625,0.49704689,1
0.1015625,0.49704689,0
0.109375,0.49715382,1
0.109375,0.49715382,0
0.1171875,0.49726734,1
0.1171875,0.49726734,0
0.125,0.49738702,1
0.125,0.49738702,0
0.1328125,0.49751279,1
0.1328125,0.49751279,0
0.140625,0.49764425,1
0.140625,0.49764425,0
0.1484375,0.49778134,1
0.1484375,0.49778134,0
0.15625,0.49792367,1
0.15625,0.49792367,0
0.1640625,0.49807122,1
0.1640625,0.49807122,0
0.171875,0.49822366,1
0.171875,0.49822366,0
0.1796875,0.49838093,1
0.1796875,0.49838093,0
0.1875,0.49854279,1
0.1875,0.49854279,0
0.1953125,0.49870914,1
0.1953125,0.49870914,0
0.203125,0.49887997,1
0.203125,0.49887997,0
0.2109375,0.49905509,1
0.2109375,0.49905509,0
0.21875,0.49923462,1
0.21875,0.49923462,0
0.2265625,0.49941844,1
0.2265625,0.49941844,0
0.234375,0.49960703,1
0.234375,0.49960703,0
0.2421875,0.49980077,1
0.2421875,0.49980077,0
0.24999934,0.5,0
0.24999934,0.5,1
0.7578125,0.49980077,0
0.75000066,0.5,1
0.7578125,0.49980077,1
0.75000066,0.5,0
0.765625,0.49960703,1
0.765625,0.49960703,0
0.7734375,0.49941844,1
0.7734375,0.49941844,0
0.78125,0.49923462,1
0.78125,0.49923462,0
0.7890625,0.49905509,1
0.7890625,0.49905509,0
0.796875,0.49887997,1
0.796875,0.49887997,0
0.8046875,0.49870914,1
0.8046875,0.49870914,0
0.8125,0.49854279,1
0.8125,0.49854279,0
0.8203125,0.49838093,1
0.8203125,0.49838093,0
0.828125,0.49822366,1
0.828125,0.49822366,0
0.8359375,0.49807122,1
0.8359375,0.49807122,0
0.84375,0.49792367,1
0.84375,0.49792367,0
0.8515625,0.49778134,1
0.8515625,0.49778134,0
0.859375,0.49764425,1
0.859375,0.49764425,0
0.8671875,0.49751279,1
0.8671875,0.49751279,0
0.875,0.49738702,1
0.875,0.49738702,0
0.8828125,0.49726734,1
0.8828125,0.49726734,0
0.890625,0.49715382,1
0.890625,0.49715382,0
0.8984375,0.49704689,1
0.8984375,0.49704689,0
0.90625,0.49694657,1
