"Points:0","Points:1","Points:2"
0.2578125,0.4998194,0
0.25000024,0.5,1
0.2578125,0.4998194,1
0.25000024,0.5,0
0.265625,0.4996435,1
0.265625,0.4996435,0
0.2734375,0.49947208,1
0.2734375,0.49947208,0
0.28125,0.49930498,1
0.28125,0.49930498,0
0.2890625,0.4991419,1
0.2890625,0.4991419,0
0.296875,0.498983,1
0.296875,0.498983,0
0.3046875,0.49882823,1
0.3046875,0.49882823,0
0.3125,0.49867776,1
0.3125,0.49867776,0
0.3203125,0.49853164,1
0.3203125,0.49853164,0
0.328125,0.49839005,1
0.328125,0.49839005,0
0.3359375,0.49825308,1
0.3359375,0.49825308,0
0.34375,0.49812093,1
0.34375,0.49812093,0
0.3515625,0.49799371,1
0.3515625,0.49799371,0
0.359375,0.49787164,1
0.359375,0.49787164,0
0.3671875,0.49775481,1
0.3671875,0.49775481,0
0.375,0.4976435,1
0.375,0.4976435,0
0.3828125,0.49753779,1
0.3828125,0.49753779,0
0.390625,0.49743792,1
0.390625,0.49743792,0
0.3984375,0.49734402,1
0.3984375,0.49734402,0
0.40625,0.49725631,1
0.40625,0.49725631,0
0.4140625,0.49717489,1
0.4140625,0.49717489,0
0.421875,0.49709997,1
0.421875,0.49709997,0
0.4296875,0.49703166,1
0.4296875,0.49703166,0
0.4375,0.49697012,1
0.4375,0.49697012,0
0.4453125,0.49691552,1
0.4453125,0.49691552,0
0.453125,0.49686792,1
0.453125,0.49686792,0
0.4609375,0.49682745,1
0.4609375,0.49682745,0
0.46875,0.49679422,1
0.46875,0.49679422,0
0.4765625,0.4967683,1
0.4765625,0.4967683,0
0.484375,0.49674973,1
0.484375,0.49674973,0
0.4921875,0.49673858,1
0.4921875,0.49673858,0
0.5,0.49673486,1
0.5,0.49673486,0
0.5078125,0.49673858,1
0.5078125,0.49673858,0
0.515625,0.49674973,1
0.515625,0.49674973,0
0.5234375,0.4967683,1
0.5234375,0.4967683,0
0.53125,0.49679422,1
0.53125,0.49679422,0
0.5390625,0.49682745,1
0.5390625,0.49682745,0
0.546875,0.49686792,1
0.546875,0.49686792,0
0.5546875,0.49691552,1
0.5546875,0.49691552,0
0.5625,0.49697012,1
0.5625,0.49697012,0
0.5703125,0.49703166,1
0.5703125,0.49703166,0
0.578125,0.49709997,1
0.578125,0.49709997,0
0.5859375,0.49717489,1
0.5859375,0.49717489,0
0.59375,0.49725631,1
0.59375,0.49725631,0
0.6015625,0.49734402,1
0.6015625,0.49734402,0
0.609375,0.49743792,1
0.609375,0.49743792,0
0.6171875,0.49753779,1
0.6171875,0.49753779,0
0.625,0.4976435,1
0.625,0.4976435,0
0.6328125,0.49775481,1
0.6328125,0.49775481,0
0.640625,0.49787164,1
0.640625,0.49787164,0
0.6484375,0.49799371,1
0.6484375,0.49799371,0
