3.984	-0.00637953
3.987	-0.00636998
3.99	-0.00636039
3.993	-0.00635076
3.996	-0.00634108
3.999	-0.00633136
4.002	-0.0063216
4.005	-0.0063118
4.008	-0.00630196
4.011	-0.00629208
4.014	-0.00628215
4.017	-0.00627219
4.02	-0.00626218
4.023	-0.00625214
4.026	-0.00624205
4.029	-0.00623193
4.032	-0.00622176
4.035	-0.00621155
4.038	-0.0062013
4.041	-0.00619102
4.044	-0.00618069
4.047	-0.00617032
4.05	-0.00615991
4.053	-0.00614947
4.056	-0.00613898
4.059	-0.00612845
4.062	-0.00611789
4.065	-0.00610728
4.068	-0.00609664
4.071	-0.00608596
4.074	-0.00607524
4.077	-0.00606448
4.08	-0.00605368
4.083	-0.00604284
4.086	-0.00603196
4.089	-0.00602105
4.092	-0.0060101
4.095	-0.0059991
4.098	-0.00598808
4.101	-0.00597701
4.104	-0.00596591
4.107	-0.00595476
4.11	-0.00594358
4.113	-0.00593237
4.116	-0.00592111
4.119	-0.00590982
4.122	-0.00589849
4.125	-0.00588713
4.128	-0.00587572
4.131	-0.00586428
4.134	-0.00585281
4.137	-0.0058413
4.14	-0.00582975
4.143	-0.00581816
4.146	-0.00580654
4.149	-0.00579488
4.152	-0.00578319
4.155	-0.00577146
4.158	-0.0057597
4.161	-0.00574789
4.164	-0.00573606
4.167	-0.00572419
4.17	-0.00571228
4.173	-0.00570034
4.176	-0.00568836
4.179	-0.00567635
4.182	-0.0056643
4.185	-0.00565222
4.188	-0.00564011
4.191	-0.00562796
4.194	-0.00561577
4.197	-0.00560355
4.2	-0.0055913
4.203	-0.00557901
4.206	-0.00556669
4.209	-0.00555433
4.212	-0.00554194
4.215	-0.00552952
4.218	-0.00551706
4.221	-0.00550457
4.224	-0.00549205
4.227	-0.00547949
4.23	-0.0054669
4.233	-0.00545428
4.236	-0.00544162
4.239	-0.00542893
4.242	-0.00541621
4.245	-0.00540346
4.248	-0.00539067
4.251	-0.00537785
4.254	-0.005365
4.257	-0.00535212
4.26	-0.0053392
4.263	-0.00532625
4.266	-0.00531327
4.269	-0.00530026
4.272	-0.00528722
4.275	-0.00527415
4.278	-0.00526104
4.281	-0.0052479
4.284	-0.00523473
4.287	-0.00522153
4.29	-0.0052083
4.293	-0.00519504
4.296	-0.00518175
4.299	-0.00516843
4.302	-0.00515507
4.305	-0.00514169
4.308	-0.00512827
4.311	-0.00511483
4.314	-0.00510136
4.317	-0.00508785
4.32	-0.00507432
4.323	-0.00506075
4.326	-0.00504716
4.329	-0.00503354
4.332	-0.00501989
4.335	-0.0050062
4.338	-0.00499249
4.341	-0.00497875
4.344	-0.00496499
4.347	-0.00495119
4.35	-0.00493737
4.353	-0.00492351
4.356	-0.00490963
4.359	-0.00489572
4.362	-0.00488178
4.365	-0.00486782
4.368	-0.00485382
4.371	-0.0048398
4.374	-0.00482575
4.377	-0.00481168
4.38	-0.00479757
4.383	-0.00478344
4.386	-0.00476929
4.389	-0.0047551
4.392	-0.00474089
4.395	-0.00472665
4.398	-0.00471239
4.401	-0.0046981
4.404	-0.00468378
4.407	-0.00466944
4.41	-0.00465507
4.413	-0.00464068
4.416	-0.00462626
4.419	-0.00461181
4.422	-0.00459734
4.425	-0.00458285
4.428	-0.00456833
4.431	-0.00455378
4.434	-0.00453921
4.437	-0.00452461
4.44	-0.00450999
4.443	-0.00449535
4.446	-0.00448068
4.449	-0.00446598
4.452	-0.00445127
4.455	-0.00443652
4.458	-0.00442176
4.461	-0.00440697
4.464	-0.00439216
4.467	-0.00437732
4.47	-0.00436246
4.473	-0.00434758
4.476	-0.00433267
4.479	-0.00431774
4.482	-0.00430279
4.485	-0.00428781
4.488	-0.00427281
4.491	-0.00425779
4.494	-0.00424275
4.497	-0.00422769
4.5	-0.0042126
4.503	-0.00419749
4.506	-0.00418236
4.509	-0.00416721
4.512	-0.00415203
4.515	-0.00413684
4.518	-0.00412162
4.521	-0.00410638
4.524	-0.00409112
4.527	-0.00407584
4.53	-0.00406054
4.533	-0.00404522
4.536	-0.00402987
4.539	-0.00401451
4.542	-0.00399913
4.545	-0.00398372
4.548	-0.0039683
4.551	-0.00395286
4.554	-0.00393739
4.557	-0.00392191
4.56	-0.00390641
4.563	-0.00389088
4.566	-0.00387534
4.569	-0.00385978
4.572	-0.0038442
4.575	-0.0038286
4.578	-0.00381299
4.581	-0.00379735
4.584	-0.0037817
4.587	-0.00376603
4.59	-0.00375034
4.593	-0.00373463
4.596	-0.0037189
4.599	-0.00370316
4.602	-0.0036874
4.605	-0.00367162
4.608	-0.00365582
4.611	-0.00364001
4.614	-0.00362418
4.617	-0.00360833
4.62	-0.00359246
4.623	-0.00357658
4.626	-0.00356069
4.629	-0.00354477
4.632	-0.00352884
4.635	-0.0035129
4.638	-0.00349693
4.641	-0.00348096
4.644	-0.00346496
4.647	-0.00344895
4.65	-0.00343293
4.653	-0.00341689
4.656	-0.00340083
4.659	-0.00338476
4.662	-0.00336868
4.665	-0.00335258
4.668	-0.00333646
4.671	-0.00332033
4.674	-0.00330419
4.677	-0.00328803
4.68	-0.00327186
4.683	-0.00325567
4.686	-0.00323947
4.689	-0.00322326
4.692	-0.00320703
4.695	-0.00319079
4.698	-0.00317454
4.701	-0.00315827
4.704	-0.00314199
4.707	-0.0031257
4.71	-0.00310939
4.713	-0.00309307
4.716	-0.00307674
4.719	-0.0030604
4.722	-0.00304404
4.725	-0.00302767
4.728	-0.00301129
4.731	-0.0029949
4.734	-0.00297849
4.737	-0.00296208
4.74	-0.00294565
4.743	-0.00292921
4.746	-0.00291276
4.749	-0.0028963
4.752	-0.00287982
4.755	-0.00286334
4.758	-0.00284684
4.761	-0.00283034
4.764	-0.00281382
4.767	-0.00279729
4.77	-0.00278075
4.773	-0.00276421
4.776	-0.00274765
4.779	-0.00273108
4.782	-0.0027145
4.785	-0.00269791
4.788	-0.00268132
4.791	-0.00266471
4.794	-0.00264809
4.797	-0.00263147
4.8	-0.00261483
4.803	-0.00259819
4.806	-0.00258154
4.809	-0.00256487
4.812	-0.0025482
4.815	-0.00253153
4.818	-0.00251484
4.821	-0.00249814
4.824	-0.00248144
4.827	-0.00246473
4.83	-0.00244801
4.833	-0.00243128
4.836	-0.00241455
4.839	-0.00239781
4.842	-0.00238106
4.845	-0.0023643
4.848	-0.00234754
4.851	-0.00233077
4.854	-0.00231399
4.857	-0.00229721
4.86	-0.00228042
4.863	-0.00226362
4.866	-0.00224682
4.869	-0.00223001
4.872	-0.0022132
4.875	-0.00219638
4.878	-0.00217955
4.881	-0.00216272
4.884	-0.00214588
4.887	-0.00212904
4.89	-0.00211219
4.893	-0.00209534
4.896	-0.00207848
4.899	-0.00206162
4.902	-0.00204475
4.905	-0.00202788
4.908	-0.002011
4.911	-0.00199412
4.914	-0.00197723
4.917	-0.00196034
4.92	-0.00194345
4.923	-0.00192656
4.926	-0.00190965
4.929	-0.00189275
4.932	-0.00187584
4.935	-0.00185893
4.938	-0.00184202
4.941	-0.0018251
4.944	-0.00180818
4.947	-0.00179126
4.95	-0.00177434
4.953	-0.00175741
4.956	-0.00174048
4.959	-0.00172355
4.962	-0.00170661
4.965	-0.00168967
4.968	-0.00167274
4.971	-0.0016558
4.974	-0.00163885
4.977	-0.00162191
4.98	-0.00160497
4.983	-0.00158802
4.986	-0.00157107
4.989	-0.00155413
4.992	-0.00153718
4.995	-0.00152023
4.998	-0.00150328
5.001	-0.00148633
5.004	-0.00146938
5.007	-0.00145243
5.01	-0.00143547
5.013	-0.00141852
5.016	-0.00140157
5.019	-0.00138462
5.022	-0.00136767
5.025	-0.00135072
5.028	-0.00133377
5.031	-0.00131682
5.034	-0.00129987
5.037	-0.00128293
5.04	-0.00126598
5.043	-0.00124904
5.046	-0.0012321
5.049	-0.00121516
5.052	-0.00119822
5.055	-0.00118128
5.058	-0.00116434
5.061	-0.00114741
5.064	-0.00113048
5.067	-0.00111355
5.07	-0.00109662
5.073	-0.0010797
5.076	-0.00106278
5.079	-0.00104586
5.082	-0.00102894
5.085	-0.00101203
5.088	-0.000995122
5.091	-0.000978216
5.094	-0.000961314
5.097	-0.000944416
5.1	-0.000927521
5.103	-0.000910631
5.106	-0.000893744
5.109	-0.000876861
5.112	-0.000859983
5.115	-0.000843109
5.118	-0.00082624
5.121	-0.000809375
5.124	-0.000792516
5.127	-0.000775661
5.13	-0.000758811
5.133	-0.000741966
5.136	-0.000725127
5.139	-0.000708293
5.142	-0.000691465
5.145	-0.000674643
5.148	-0.000657826
5.151	-0.000641015
5.154	-0.00062421
5.157	-0.000607412
5.16	-0.00059062
5.163	-0.000573834
5.166	-0.000557055
5.169	-0.000540282
5.172	-0.000523516
5.175	-0.000506758
5.178	-0.000490006
5.181	-0.000473261
5.184	-0.000456524
5.187	-0.000439794
5.19	-0.000423072
5.193	-0.000406357
5.196	-0.00038965
5.199	-0.000372951
5.202	-0.00035626
5.205	-0.000339577
5.208	-0.000322902
5.211	-0.000306235
5.214	-0.000289577
5.217	-0.000272928
5.22	-0.000256287
5.223	-0.000239655
5.226	-0.000223032
5.229	-0.000206419
5.232	-0.000189814
5.235	-0.000173218
5.238	-0.000156632
5.241	-0.000140055
5.244	-0.000123488
5.247	-0.000106931
5.25	-9.04E-05
5.253	-7.38E-05
5.256	-5.73E-05
5.259	-4.08E-05
5.262	-2.43E-05
5.265	-7.80E-06
5.268	8.69E-06
5.271	2.52E-05
5.274	4.16E-05
5.277	5.81E-05
5.28	7.45E-05
5.283	9.10E-05
5.286	0.000107378
5.289	0.000123787
5.292	0.000140185
5.295	0.000156572
5.298	0.000172946
5.301	0.000189309
5.304	0.00020566
5.307	0.000221999
5.31	0.000238326
5.313	0.000254641
5.316	0.000270944
5.319	0.000287234
5.322	0.000303511
5.325	0.000319776
5.328	0.000336028
5.331	0.000352267
5.334	0.000368493
5.337	0.000384706
5.34	0.000400906
5.343	0.000417092
5.346	0.000433265
5.349	0.000449425
5.352	0.00046557
5.355	0.000481702
5.358	0.00049782
5.361	0.000513924
5.364	0.000530014
5.367	0.00054609
5.37	0.000562151
5.373	0.000578198
5.376	0.00059423
5.379	0.000610248
5.382	0.000626251
5.385	0.000642239
5.388	0.000658212
5.391	0.000674169
5.394	0.000690112
5.397	0.000706039
5.4	0.000721951
5.403	0.000737847
5.406	0.000753728
5.409	0.000769593
5.412	0.000785442
5.415	0.000801275
5.418	0.000817091
5.421	0.000832892
5.424	0.000848677
5.427	0.000864445
5.43	0.000880196
5.433	0.000895931
5.436	0.000911649
5.439	0.00092735
5.442	0.000943035
5.445	0.000958702
5.448	0.000974352
5.451	0.000989985
5.454	0.0010056
5.457	0.0010212
5.46	0.00103678
5.463	0.00105234
5.466	0.00106789
5.469	0.00108341
5.472	0.00109892
5.475	0.00111442
5.478	0.00112989
5.481	0.00114534
5.484	0.00116078
5.487	0.0011762
5.49	0.0011916
5.493	0.00120698
5.496	0.00122234
5.499	0.00123768
5.502	0.00125301
5.505	0.00126831
5.508	0.0012836
5.511	0.00129886
5.514	0.00131411
5.517	0.00132934
5.52	0.00134454
5.523	0.00135973
5.526	0.0013749
5.529	0.00139005
5.532	0.00140518
5.535	0.00142029
5.538	0.00143537
5.541	0.00145044
5.544	0.00146549
5.547	0.00148051
5.55	0.00149552
5.553	0.00151051
5.556	0.00152547
5.559	0.00154041
5.562	0.00155534
5.565	0.00157024
5.568	0.00158512
5.571	0.00159997
5.574	0.00161481
5.577	0.00162963
5.58	0.00164442
5.583	0.00165919
5.586	0.00167394
5.589	0.00168867
5.592	0.00170338
5.595	0.00171806
5.598	0.00173272
5.601	0.00174736
5.604	0.00176198
5.607	0.00177657
5.61	0.00179114
5.613	0.00180569
5.616	0.00182022
5.619	0.00183472
5.622	0.0018492
5.625	0.00186365
5.628	0.00187809
5.631	0.0018925
5.634	0.00190688
5.637	0.00192125
5.64	0.00193558
5.643	0.0019499
5.646	0.00196419
5.649	0.00197846
5.652	0.0019927
5.655	0.00200692
5.658	0.00202111
5.661	0.00203529
5.664	0.00204943
5.667	0.00206355
5.67	0.00207765
5.673	0.00209172
5.676	0.00210577
5.679	0.00211979
5.682	0.00213379
5.685	0.00214776
5.688	0.00216171
5.691	0.00217563
5.694	0.00218953
5.697	0.0022034
5.7	0.00221724
5.703	0.00223106
5.706	0.00224486
5.709	0.00225863
5.712	0.00227237
5.715	0.00228609
5.718	0.00229978
5.721	0.00231344
5.724	0.00232708
5.727	0.00234069
5.73	0.00235428
5.733	0.00236784
5.736	0.00238137
5.739	0.00239488
5.742	0.00240836
5.745	0.00242181
5.748	0.00243523
5.751	0.00244863
5.754	0.002462
5.757	0.00247535
5.76	0.00248867
5.763	0.00250196
5.766	0.00251522
5.769	0.00252845
5.772	0.00254166
5.775	0.00255484
5.778	0.00256799
5.781	0.00258112
5.784	0.00259422
5.787	0.00260728
5.79	0.00262032
5.793	0.00263334
5.796	0.00264632
5.799	0.00265928
5.802	0.00267221
5.805	0.00268511
5.808	0.00269798
5.811	0.00271082
5.814	0.00272363
5.817	0.00273642
5.82	0.00274917
5.823	0.0027619
5.826	0.0027746
5.829	0.00278727
5.832	0.00279991
5.835	0.00281252
5.838	0.0028251
5.841	0.00283766
5.844	0.00285018
5.847	0.00286267
5.85	0.00287514
5.853	0.00288757
5.856	0.00289998
5.859	0.00291235
5.862	0.0029247
5.865	0.00293701
5.868	0.0029493
5.871	0.00296155
5.874	0.00297378
5.877	0.00298597
5.88	0.00299814
5.883	0.00301027
5.886	0.00302238
5.889	0.00303445
5.892	0.00304649
5.895	0.00305851
5.898	0.00307049
5.901	0.00308244
5.904	0.00309436
5.907	0.00310625
5.91	0.0031181
5.913	0.00312993
5.916	0.00314173
5.919	0.00315349
5.922	0.00316523
5.925	0.00317693
5.928	0.0031886
5.931	0.00320024
5.934	0.00321185
5.937	0.00322342
5.94	0.00323497
5.943	0.00324648
5.946	0.00325796
5.949	0.00326941
5.952	0.00328083
5.955	0.00329222
5.958	0.00330357
5.961	0.00331489
5.964	0.00332618
5.967	0.00333744
5.97	0.00334866
5.973	0.00335986
5.976	0.00337102
5.979	0.00338214
5.982	0.00339324
5.985	0.0034043
5.988	0.00341533
5.991	0.00342633
5.994	0.00343729
5.997	0.00344823
6	0.00345913
6.003	0.00346999
6.006	0.00348083
6.009	0.00349163
6.012	0.00350239
6.015	0.00351313
6.018	0.00352383
6.021	0.00353449
6.024	0.00354513
6.027	0.00355573
6.03	0.0035663
6.033	0.00357683
6.036	0.00358733
6.039	0.0035978
6.042	0.00360823
6.045	0.00361863
6.048	0.00362899
6.051	0.00363933
6.054	0.00364962
6.057	0.00365989
6.06	0.00367012
6.063	0.00368031
6.066	0.00369047
6.069	0.0037006
6.072	0.00371069
6.075	0.00372075
6.078	0.00373077
6.081	0.00374076
6.084	0.00375072
6.087	0.00376064
6.09	0.00377052
6.093	0.00378037
6.096	0.00379019
6.099	0.00379997
6.102	0.00380972
6.105	0.00381943
6.108	0.00382911
6.111	0.00383875
6.114	0.00384836
6.117	0.00385793
6.12	0.00386747
6.123	0.00387697
6.126	0.00388643
6.129	0.00389586
6.132	0.00390526
6.135	0.00391462
6.138	0.00392394
6.141	0.00393323
6.144	0.00394249
6.147	0.0039517
6.15	0.00396089
6.153	0.00397003
6.156	0.00397914
6.159	0.00398822
6.162	0.00399726
6.165	0.00400626
6.168	0.00401523
6.171	0.00402416
6.174	0.00403306
6.177	0.00404191
6.18	0.00405074
6.183	0.00405952
6.186	0.00406828
6.189	0.00407699
6.192	0.00408567
6.195	0.00409431
6.198	0.00410292
6.201	0.00411148
6.204	0.00412002
6.207	0.00412851
6.21	0.00413697
6.213	0.00414539
6.216	0.00415378
6.219	0.00416213
6.222	0.00417044
6.225	0.00417872
6.228	0.00418696
6.231	0.00419516
6.234	0.00420333
6.237	0.00421145
6.24	0.00421955
6.243	0.0042276
6.246	0.00423562
6.249	0.0042436
6.252	0.00425154
6.255	0.00425945
6.258	0.00426732
6.261	0.00427515
6.264	0.00428294
6.267	0.0042907
6.27	0.00429842
6.273	0.0043061
6.276	0.00431375
6.279	0.00432136
6.282	0.00432893
6.285	0.00433646
6.288	0.00434396
6.291	0.00435141
6.294	0.00435883
6.297	0.00436622
6.3	0.00437356
6.303	0.00438087
6.306	0.00438814
6.309	0.00439537
6.312	0.00440257
6.315	0.00440972
6.318	0.00441684
6.321	0.00442392
6.324	0.00443096
6.327	0.00443797
6.33	0.00444494
6.333	0.00445186
6.336	0.00445876
6.339	0.00446561
6.342	0.00447242
6.345	0.0044792
6.348	0.00448594
6.351	0.00449264
6.354	0.0044993
6.357	0.00450593
6.36	0.00451251
6.363	0.00451906
6.366	0.00452557
6.369	0.00453204
6.372	0.00453847
6.375	0.00454487
6.378	0.00455122
6.381	0.00455754
6.384	0.00456382
6.387	0.00457006
6.39	0.00457627
6.393	0.00458243
6.396	0.00458856
6.399	0.00459464
6.402	0.00460069
6.405	0.0046067
6.408	0.00461267
6.411	0.00461861
6.414	0.0046245
6.417	0.00463036
6.42	0.00463617
6.423	0.00464195
6.426	0.00464769
6.429	0.00465339
6.432	0.00465906
6.435	0.00466468
6.438	0.00467027
6.441	0.00467581
6.444	0.00468132
6.447	0.00468679
6.45	0.00469222
6.453	0.00469761
6.456	0.00470296
6.459	0.00470828
6.462	0.00471355
6.465	0.00471879
6.468	0.00472399
6.471	0.00472914
6.474	0.00473426
6.477	0.00473934
6.48	0.00474439
6.483	0.00474939
6.486	0.00475435
6.489	0.00475928
6.492	0.00476416
6.495	0.00476901
6.498	0.00477382
6.501	0.00477859
6.504	0.00478332
6.507	0.00478801
6.51	0.00479266
6.513	0.00479728
6.516	0.00480185
6.519	0.00480639
6.522	0.00481088
6.525	0.00481534
6.528	0.00481976
6.531	0.00482414
6.534	0.00482848
6.537	0.00483278
6.54	0.00483704
6.543	0.00484126
6.546	0.00484545
6.549	0.00484959
6.552	0.0048537
6.555	0.00485776
6.558	0.00486179
6.561	0.00486578
6.564	0.00486973
6.567	0.00487364
6.57	0.00487751
6.573	0.00488134
6.576	0.00488513
6.579	0.00488888
6.582	0.0048926
6.585	0.00489627
6.588	0.00489991
6.591	0.0049035
6.594	0.00490706
6.597	0.00491058
6.6	0.00491406
6.603	0.0049175
6.606	0.0049209
6.609	0.00492426
6.612	0.00492758
6.615	0.00493086
6.618	0.00493411
6.621	0.00493731
6.624	0.00494048
6.627	0.0049436
6.63	0.00494669
6.633	0.00494974
6.636	0.00495275
6.639	0.00495572
6.642	0.00495865
6.645	0.00496154
6.648	0.00496439
6.651	0.0049672
6.654	0.00496997
6.657	0.00497271
6.66	0.0049754
6.663	0.00497806
6.666	0.00498067
6.669	0.00498325
6.672	0.00498579
6.675	0.00498829
6.678	0.00499075
6.681	0.00499317
6.684	0.00499555
6.687	0.00499789
6.69	0.00500019
6.693	0.00500245
6.696	0.00500468
6.699	0.00500686
6.702	0.00500901
6.705	0.00501112
6.708	0.00501318
6.711	0.00501521
6.714	0.0050172
6.717	0.00501915
6.72	0.00502106
6.723	0.00502294
6.726	0.00502477
6.729	0.00502656
6.732	0.00502832
6.735	0.00503003
6.738	0.00503171
6.741	0.00503335
6.744	0.00503495
6.747	0.00503651
6.75	0.00503803
6.753	0.00503951
6.756	0.00504095
6.759	0.00504235
6.762	0.00504372
6.765	0.00504504
6.768	0.00504633
6.771	0.00504758
6.774	0.00504879
6.777	0.00504996
6.78	0.00505109
6.783	0.00505218
6.786	0.00505324
6.789	0.00505425
6.792	0.00505523
6.795	0.00505616
6.798	0.00505706
6.801	0.00505792
6.804	0.00505874
6.807	0.00505952
6.81	0.00506027
6.813	0.00506097
6.816	0.00506164
6.819	0.00506226
6.822	0.00506285
6.825	0.0050634
6.828	0.00506391
6.831	0.00506438
6.834	0.00506482
6.837	0.00506521
6.84	0.00506557
6.843	0.00506589
6.846	0.00506617
6.849	0.00506641
6.852	0.00506661
6.855	0.00506678
6.858	0.0050669
6.861	0.00506699
6.864	0.00506704
6.867	0.00506705
6.87	0.00506702
6.873	0.00506696
6.876	0.00506685
6.879	0.00506671
6.882	0.00506653
6.885	0.00506631
6.888	0.00506605
6.891	0.00506576
6.894	0.00506543
6.897	0.00506506
6.9	0.00506465
6.903	0.0050642
6.906	0.00506371
6.909	0.00506319
6.912	0.00506263
6.915	0.00506203
6.918	0.00506139
6.921	0.00506072
6.924	0.00506001
6.927	0.00505926
6.93	0.00505847
6.933	0.00505764
6.936	0.00505678
6.939	0.00505588
6.942	0.00505494
6.945	0.00505396
6.948	0.00505295
6.951	0.0050519
6.954	0.00505081
6.957	0.00504968
6.96	0.00504852
6.963	0.00504732
6.966	0.00504608
6.969	0.0050448
6.972	0.00504349
6.975	0.00504214
6.978	0.00504075
6.981	0.00503933
6.984	0.00503787
6.987	0.00503637
6.99	0.00503483
6.993	0.00503326
6.996	0.00503165
6.999	0.00503
7.002	0.00502832
7.005	0.0050266
7.008	0.00502484
7.011	0.00502305
7.014	0.00502122
7.017	0.00501935
7.02	0.00501744
7.023	0.0050155
7.026	0.00501352
7.029	0.00501151
7.032	0.00500946
7.035	0.00500737
7.038	0.00500525
7.041	0.00500309
7.044	0.00500089
7.047	0.00499866
7.05	0.00499639
7.053	0.00499408
7.056	0.00499174
7.059	0.00498936
7.062	0.00498695
7.065	0.0049845
7.068	0.00498201
7.071	0.00497949
7.074	0.00497693
7.077	0.00497434
7.08	0.00497171
7.083	0.00496904
7.086	0.00496634
7.089	0.0049636
7.092	0.00496083
7.095	0.00495802
7.098	0.00495518
7.101	0.0049523
7.104	0.00494938
7.107	0.00494643
7.11	0.00494345
7.113	0.00494042
7.116	0.00493737
7.119	0.00493427
7.122	0.00493115
7.125	0.00492798
7.128	0.00492478
7.131	0.00492155
7.134	0.00491828
7.137	0.00491498
7.14	0.00491164
7.143	0.00490827
7.146	0.00490486
7.149	0.00490141
7.152	0.00489794
7.155	0.00489442
7.158	0.00489088
7.161	0.00488729
7.164	0.00488368
7.167	0.00488002
7.17	0.00487634
7.173	0.00487262
7.176	0.00486886
7.179	0.00486507
7.182	0.00486125
7.185	0.00485739
7.188	0.0048535
7.191	0.00484957
7.194	0.00484561
7.197	0.00484162
7.2	0.00483759
7.203	0.00483352
7.206	0.00482943
7.209	0.0048253
7.212	0.00482113
7.215	0.00481693
7.218	0.0048127
7.221	0.00480843
7.224	0.00480413
7.227	0.0047998
7.23	0.00479543
7.233	0.00479103
7.236	0.0047866
7.239	0.00478213
7.242	0.00477763
7.245	0.0047731
7.248	0.00476853
7.251	0.00476393
7.254	0.0047593
7.257	0.00475463
7.26	0.00474993
7.263	0.0047452
7.266	0.00474043
7.269	0.00473563
7.272	0.0047308
7.275	0.00472594
7.278	0.00472104
7.281	0.00471611
7.284	0.00471115
7.287	0.00470615
7.29	0.00470113
7.293	0.00469607
7.296	0.00469098
7.299	0.00468585
7.302	0.0046807
7.305	0.00467551
7.308	0.00467029
7.311	0.00466503
7.314	0.00465975
7.317	0.00465443
7.32	0.00464908
7.323	0.0046437
7.326	0.00463829
7.329	0.00463285
7.332	0.00462737
7.335	0.00462186
7.338	0.00461632
7.341	0.00461075
7.344	0.00460515
7.347	0.00459952
7.35	0.00459385
7.353	0.00458816
7.356	0.00458243
7.359	0.00457667
7.362	0.00457088
7.365	0.00456506
7.368	0.00455921
7.371	0.00455333
7.374	0.00454741
7.377	0.00454147
7.38	0.00453549
7.383	0.00452949
7.386	0.00452345
7.389	0.00451739
7.392	0.00451129
7.395	0.00450516
7.398	0.00449901
7.401	0.00449282
7.404	0.0044866
7.407	0.00448035
7.41	0.00447407
7.413	0.00446777
7.416	0.00446143
7.419	0.00445506
7.422	0.00444866
7.425	0.00444224
7.428	0.00443578
7.431	0.00442929
7.434	0.00442278
7.437	0.00441623
7.44	0.00440966
7.443	0.00440305
7.446	0.00439642
7.449	0.00438976
7.452	0.00438306
7.455	0.00437634
7.458	0.00436959
7.461	0.00436282
7.464	0.00435601
7.467	0.00434917
7.47	0.00434231
7.473	0.00433541
7.476	0.00432849
7.479	0.00432154
7.482	0.00431456
7.485	0.00430756
7.488	0.00430052
7.491	0.00429346
7.494	0.00428637
7.497	0.00427925
7.5	0.0042721
7.503	0.00426492
7.506	0.00425772
7.509	0.00425049
7.512	0.00424323
7.515	0.00423595
7.518	0.00422863
7.521	0.00422129
7.524	0.00421392
7.527	0.00420653
7.53	0.00419911
7.533	0.00419166
7.536	0.00418418
7.539	0.00417667
7.542	0.00416914
7.545	0.00416159
7.548	0.004154
7.551	0.00414639
7.554	0.00413875
7.557	0.00413109
7.56	0.0041234
7.563	0.00411568
7.566	0.00410794
7.569	0.00410017
7.572	0.00409237
7.575	0.00408455
7.578	0.0040767
7.581	0.00406883
7.584	0.00406093
7.587	0.004053
7.59	0.00404505
7.593	0.00403707
7.596	0.00402907
7.599	0.00402104
7.602	0.00401299
7.605	0.00400491
7.608	0.00399681
7.611	0.00398868
7.614	0.00398052
7.617	0.00397234
7.62	0.00396414
7.623	0.00395591
7.626	0.00394766
7.629	0.00393938
7.632	0.00393108
7.635	0.00392275
7.638	0.0039144
7.641	0.00390602
7.644	0.00389762
7.647	0.00388919
7.65	0.00388074
7.653	0.00387227
7.656	0.00386377
7.659	0.00385525
7.662	0.00384671
7.665	0.00383814
7.668	0.00382955
7.671	0.00382093
7.674	0.00381229
7.677	0.00380363
7.68	0.00379494
7.683	0.00378623
7.686	0.0037775
7.689	0.00376874
7.692	0.00375997
7.695	0.00375116
7.698	0.00374234
7.701	0.00373349
7.704	0.00372462
7.707	0.00371573
7.71	0.00370681
7.713	0.00369787
7.716	0.00368891
7.719	0.00367993
7.722	0.00367093
7.725	0.0036619
7.728	0.00365285
7.731	0.00364378
7.734	0.00363469
7.737	0.00362557
7.74	0.00361643
7.743	0.00360728
7.746	0.0035981
7.749	0.0035889
7.752	0.00357967
7.755	0.00357043
7.758	0.00356116
7.761	0.00355188
7.764	0.00354257
7.767	0.00353324
7.77	0.00352389
7.773	0.00351452
7.776	0.00350513
7.779	0.00349572
7.782	0.00348628
7.785	0.00347683
7.788	0.00346736
7.791	0.00345786
7.794	0.00344835
7.797	0.00343881
7.8	0.00342926
7.803	0.00341968
7.806	0.00341009
7.809	0.00340047
7.812	0.00339084
7.815	0.00338119
7.818	0.00337151
7.821	0.00336182
7.824	0.00335211
7.827	0.00334237
7.83	0.00333262
7.833	0.00332285
7.836	0.00331306
7.839	0.00330325
7.842	0.00329342
7.845	0.00328358
7.848	0.00327371
7.851	0.00326383
7.854	0.00325393
7.857	0.003244
7.86	0.00323407
7.863	0.00322411
7.866	0.00321413
7.869	0.00320414
7.872	0.00319412
7.875	0.00318409
7.878	0.00317404
7.881	0.00316398
7.884	0.00315389
7.887	0.00314379
7.89	0.00313367
7.893	0.00312354
7.896	0.00311338
7.899	0.00310321
7.902	0.00309302
7.905	0.00308281
7.908	0.00307259
7.911	0.00306235
7.914	0.00305209
7.917	0.00304182
7.92	0.00303153
7.923	0.00302122
7.926	0.0030109
7.929	0.00300056
7.932	0.0029902
7.935	0.00297983
7.938	0.00296944
7.941	0.00295903
7.944	0.00294861
7.947	0.00293818
7.95	0.00292772
7.953	0.00291725
7.956	0.00290677
7.959	0.00289627
7.962	0.00288576
7.965	0.00287522
7.968	0.00286468
7.971	0.00285412
7.974	0.00284354
7.977	0.00283295
7.98	0.00282234
7.983	0.00281172
7.986	0.00280109
7.989	0.00279044
7.992	0.00277977
7.995	0.00276909
7.998	0.0027584
8.001	0.00274769
8.004	0.00273697
8.007	0.00272623
8.01	0.00271548
8.013	0.00270472
8.016	0.00269394
8.019	0.00268315
8.022	0.00267234
8.025	0.00266152
8.028	0.00265069
8.031	0.00263984
8.034	0.00262898
8.037	0.00261811
8.04	0.00260723
8.043	0.00259633
8.046	0.00258542
8.049	0.00257449
