"Points:0","Points:1","Points:2"
0,0.49001604,1
0.015625,0.49006414,1
0,0.49001604,0
0.015625,0.49006414,0
0.03125,0.49020788,1
0.03125,0.49020788,0
0.046875,0.49044597,1
0.046875,0.49044597,0
0.0625,0.49077603,1
0.0625,0.49077603,0
0.078125,0.49119493,1
0.078125,0.49119493,0
0.09375,0.49169865,1
0.09375,0.49169865,0
0.109375,0.4922823,1
0.109375,0.4922823,0
0.125,0.49294028,1
0.125,0.49294028,0
0.140625,0.49366626,1
0.140625,0.49366626,0
0.15625,0.49445322,1
0.15625,0.49445322,0
0.171875,0.49529359,1
0.171875,0.49529359,0
0.1875,0.49617931,1
0.1875,0.49617931,0
0.203125,0.49710181,1
0.203125,0.49710181,0
0.21875,0.49805224,1
0.21875,0.49805224,0
0.234375,0.49902141,1
0.234375,0.49902141,0
0.25,0.5,0
0.25,0.5,1
0.765625,0.49902141,0
0.75,0.5,1
0.765625,0.49902141,1
0.75,0.5,0
0.78125,0.49805224,1
0.78125,0.49805224,0
0.796875,0.49710181,1
0.796875,0.49710181,0
0.8125,0.49617931,1
0.8125,0.49617931,0
0.828125,0.49529359,1
0.828125,0.49529359,0
0.84375,0.49445322,1
0.84375,0.49445322,0
0.859375,0.49366626,1
0.859375,0.49366626,0
0.875,0.49294028,1
0.875,0.49294028,0
0.890625,0.4922823,1
0.890625,0.4922823,0
0.90625,0.49169865,1
0.90625,0.49169865,0
0.921875,0.49119493,1
0.921875,0.49119493,0
0.9375,0.49077603,1
0.9375,0.49077603,0
0.953125,0.49044597,1
0.953125,0.49044597,0
0.96875,0.49020788,1
0.96875,0.49020788,0
0.984375,0.49006414,1
0.984375,0.49006414,0
1,0.49001604,1
1,0.49001604,0
0.265625,0.50097859,1
0.265625,0.50097859,0
0.28125,0.50194776,1
0.28125,0.50194776,0
0.296875,0.50289816,1
0.296875,0.50289816,0
0.3125,0.50382072,1
0.3125,0.50382072,0
0.328125,0.50470638,1
0.328125,0.50470638,0
0.34375,0.50554681,1
0.34375,0.50554681,0
0.359375,0.50633377,1
0.359375,0.50633377,0
0.375,0.50705969,1
0.375,0.50705969,0
0.390625,0.50771767,1
0.390625,0.50771767,0
0.40625,0.50830132,1
0.40625,0.50830132,0
0.421875,0.50880504,1
0.421875,0.50880504,0
0.4375,0.50922394,1
0.4375,0.50922394,0
0.453125,0.50955403,1
0.453125,0.50955403,0
0.46875,0.50979209,1
0.46875,0.50979209,0
0.484375,0.50993586,1
0.484375,0.50993586,0
0.5,0.50998396,1
0.5,0.50998396,0
0.515625,0.50993586,1
0.515625,0.50993586,0
0.53125,0.50979209,1
0.53125,0.50979209,0
0.546875,0.50955403,1
0.546875,0.50955403,0
0.5625,0.50922394,1
0.5625,0.50922394,0
0.578125,0.50880504,1
0.578125,0.50880504,0
0.59375,0.50830132,1
0.59375,0.50830132,0
0.609375,0.50771767,1
0.609375,0.50771767,0
0.625,0.50705969,1
0.625,0.50705969,0
0.640625,0.50633377,1
0.640625,0.50633377,0
0.65625,0.50554681,1
0.65625,0.50554681,0
0.671875,0.50470638,1
0.671875,0.50470638,0
0.6875,0.50382072,1
0.6875,0.50382072,0
0.703125,0.50289816,1
0.703125,0.50289816,0
0.71875,0.50194776,1
0.71875,0.50194776,0
0.734375,0.50097859,1
0.734375,0.50097859,0
