"Points:0","Points:1","Points:2"
0,0.49157816,1
0.015625,0.49161893,1
0,0.49157816,0
0.015625,0.49161893,0
0.03125,0.49174085,1
0.03125,0.49174085,0
0.046875,0.49194264,1
0.046875,0.49194264,0
0.0625,0.49222222,1
0.0625,0.49222222,0
0.078125,0.49257678,1
0.078125,0.49257678,0
0.09375,0.49300274,1
0.09375,0.49300274,0
0.109375,0.49349594,1
0.109375,0.49349594,0
0.125,0.49405152,1
0.125,0.49405152,0
0.140625,0.49466422,1
0.140625,0.49466422,0
0.15625,0.49532804,1
0.15625,0.49532804,0
0.171875,0.49603671,1
0.171875,0.49603671,0
0.1875,0.49678323,1
0.1875,0.49678323,0
0.203125,0.49756062,1
0.203125,0.49756062,0
0.21875,0.49836102,1
0.21875,0.49836102,0
0.234375,0.49917704,1
0.234375,0.49917704,0
0.24999987,0.5,0
0.24999987,0.5,1
0.765625,0.49917704,0
0.75000012,0.5,1
0.765625,0.49917704,1
0.75000012,0.5,0
0.78125,0.49836102,1
0.78125,0.49836102,0
0.796875,0.49756062,1
0.796875,0.49756062,0
0.8125,0.49678323,1
0.8125,0.49678323,0
0.828125,0.49603671,1
0.828125,0.49603671,0
0.84375,0.49532804,1
0.84375,0.49532804,0
0.859375,0.49466422,1
0.859375,0.49466422,0
0.875,0.49405152,1
0.875,0.49405152,0
0.890625,0.49349594,1
0.890625,0.49349594,0
0.90625,0.49300274,1
0.90625,0.49300274,0
0.921875,0.49257678,1
0.921875,0.49257678,0
0.9375,0.49222222,1
0.9375,0.49222222,0
0.953125,0.49194264,1
0.953125,0.49194264,0
0.96875,0.49174085,1
0.96875,0.49174085,0
0.984375,0.49161893,1
0.984375,0.49161893,0
1,0.49157816,1
1,0.49157816,0
0.25,0.5,1
0.25,0.5,0
0.265625,0.50082302,1
0.265625,0.50082302,0
0.28125,0.50163907,1
0.28125,0.50163907,0
0.296875,0.50243944,1
0.296875,0.50243944,0
0.3125,0.50321686,1
0.3125,0.50321686,0
0.328125,0.50396335,1
0.328125,0.50396335,0
0.34375,0.50467205,1
0.34375,0.50467205,0
0.359375,0.50533581,1
0.359375,0.50533581,0
0.375,0.50594848,1
0.375,0.50594848,0
0.390625,0.50650406,1
0.390625,0.50650406,0
0.40625,0.50699723,1
0.40625,0.50699723,0
0.421875,0.50742316,1
0.421875,0.50742316,0
0.4375,0.50777769,1
0.4375,0.50777769,0
0.453125,0.5080573,1
0.453125,0.5080573,0
0.46875,0.50825906,1
0.46875,0.50825906,0
0.484375,0.50838095,1
0.484375,0.50838095,0
0.5,0.50842172,1
0.5,0.50842172,0
0.515625,0.50838095,1
0.515625,0.50838095,0
0.53125,0.50825906,1
0.53125,0.50825906,0
0.546875,0.5080573,1
0.546875,0.5080573,0
0.5625,0.50777769,1
0.5625,0.50777769,0
0.578125,0.50742316,1
0.578125,0.50742316,0
0.59375,0.50699723,1
0.59375,0.50699723,0
0.609375,0.50650406,1
0.609375,0.50650406,0
0.625,0.50594848,1
0.625,0.50594848,0
0.640625,0.50533581,1
0.640625,0.50533581,0
0.65625,0.50467205,1
0.65625,0.50467205,0
0.671875,0.50396335,1
0.671875,0.50396335,0
0.6875,0.50321686,1
0.6875,0.50321686,0
0.703125,0.50243944,1
0.703125,0.50243944,0
0.71875,0.50163907,1
0.71875,0.50163907,0
0.734375,0.50082302,1
0.734375,0.50082302,0
0.75,0.5,1
0.75,0.5,0
