"Points:0","Points:1","Points:2"
0,0.49918112,1
0.015625,0.49918506,1
0,0.49918112,0
0.015625,0.49918506,0
0.03125,0.49919686,1
0.03125,0.49919686,0
0.046875,0.49921635,1
0.046875,0.49921635,0
0.0625,0.49924341,1
0.0625,0.49924341,0
0.078125,0.49927771,1
0.078125,0.49927771,0
0.09375,0.49931902,1
0.09375,0.49931902,0
0.109375,0.49936685,1
0.109375,0.49936685,0
0.125,0.49942079,1
0.125,0.49942079,0
0.140625,0.49948031,1
0.140625,0.49948031,0
0.15625,0.49954483,1
0.15625,0.49954483,0
0.171875,0.49961379,1
0.171875,0.49961379,0
0.1875,0.49968645,1
0.1875,0.49968645,0
0.203125,0.49976215,1
0.203125,0.49976215,0
0.21875,0.49984014,1
0.21875,0.49984014,0
0.234375,0.49991968,1
0.234375,0.49991968,0
0.25,0.5,1
0.25,0.5,0
0.25000018,0.5,0
0.25000018,0.5,1
0.75,0.5,0
0.74999982,0.5,1
0.75,0.5,1
0.74999982,0.5,0
0.765625,0.49991968,1
0.765625,0.49991968,0
0.78125,0.49984014,1
0.78125,0.49984014,0
0.796875,0.49976215,1
0.796875,0.49976215,0
0.8125,0.49968645,1
0.8125,0.49968645,0
0.828125,0.49961379,1
0.828125,0.49961379,0
0.84375,0.49954483,1
0.84375,0.49954483,0
0.859375,0.49948031,1
0.859375,0.49948031,0
0.875,0.49942079,1
0.875,0.49942079,0
0.890625,0.49936685,1
0.890625,0.49936685,0
0.90625,0.49931902,1
0.90625,0.49931902,0
0.921875,0.49927771,1
0.921875,0.49927771,0
0.9375,0.49924341,1
0.9375,0.49924341,0
0.953125,0.49921635,1
0.953125,0.49921635,0
0.96875,0.49919686,1
0.96875,0.49919686,0
0.984375,0.49918506,1
0.984375,0.49918506,0
1,0.49918112,1
1,0.49918112,0
0.265625,0.50008029,1
0.265625,0.50008029,0
0.28125,0.50015986,1
0.28125,0.50015986,0
0.296875,0.50023788,1
0.296875,0.50023788,0
0.3125,0.50031358,1
0.3125,0.50031358,0
0.328125,0.50038624,1
0.328125,0.50038624,0
0.34375,0.50045514,1
0.34375,0.50045514,0
0.359375,0.50051969,1
0.359375,0.50051969,0
0.375,0.50057924,1
0.375,0.50057924,0
0.390625,0.50063318,1
0.390625,0.50063318,0
0.40625,0.50068098,1
0.40625,0.50068098,0
0.421875,0.50072229,1
0.421875,0.50072229,0
0.4375,0.50075662,1
0.4375,0.50075662,0
0.453125,0.50078368,1
0.453125,0.50078368,0
0.46875,0.50080317,1
0.46875,0.50080317,0
0.484375,0.50081491,1
0.484375,0.50081491,0
0.5,0.50081885,1
0.5,0.50081885,0
0.515625,0.50081491,1
0.515625,0.50081491,0
0.53125,0.50080317,1
0.53125,0.50080317,0
0.546875,0.50078368,1
0.546875,0.50078368,0
0.5625,0.50075662,1
0.5625,0.50075662,0
0.578125,0.50072229,1
0.578125,0.50072229,0
0.59375,0.50068098,1
0.59375,0.50068098,0
0.609375,0.50063318,1
0.609375,0.50063318,0
0.625,0.50057924,1
0.625,0.50057924,0
0.640625,0.50051969,1
0.640625,0.50051969,0
0.65625,0.50045514,1
0.65625,0.50045514,0
0.671875,0.50038624,1
0.671875,0.50038624,0
0.6875,0.50031358,1
0.6875,0.50031358,0
0.703125,0.50023788,1
0.703125,0.50023788,0
0.71875,0.50015986,1
0.71875,0.50015986,0
0.734375,0.50008029,1
0.734375,0.50008029,0
