"Points:0","Points:1","Points:2"
0,0.49941745,1
0.015625,0.49942026,1
0,0.49941745,0
0.015625,0.49942026,0
0.03125,0.49942863,1
0.03125,0.49942863,0
0.046875,0.49944252,1
0.046875,0.49944252,0
0.0625,0.49946177,1
0.0625,0.49946177,0
0.078125,0.49948621,1
0.078125,0.49948621,0
0.09375,0.49951559,1
0.09375,0.49951559,0
0.109375,0.49954966,1
0.109375,0.49954966,0
0.125,0.49958804,1
0.125,0.49958804,0
0.140625,0.49963042,1
0.140625,0.49963042,0
0.15625,0.49967632,1
0.15625,0.49967632,0
0.171875,0.49972537,1
0.171875,0.49972537,0
0.1875,0.49977705,1
0.1875,0.49977705,0
0.203125,0.49983087,1
0.203125,0.49983087,0
0.21875,0.49988633,1
0.21875,0.49988633,0
0.234375,0.4999429,1
0.234375,0.4999429,0
0.25,0.5,0
0.25,0.5,1
0.765625,0.4999429,0
0.75,0.5,1
0.765625,0.4999429,1
0.75,0.5,0
0.78125,0.49988633,1
0.78125,0.49988633,0
0.796875,0.49983087,1
0.796875,0.49983087,0
0.8125,0.49977705,1
0.8125,0.49977705,0
0.828125,0.49972537,1
0.828125,0.49972537,0
0.84375,0.49967632,1
0.84375,0.49967632,0
0.859375,0.49963042,1
0.859375,0.49963042,0
0.875,0.49958804,1
0.875,0.49958804,0
0.890625,0.49954966,1
0.890625,0.49954966,0
0.90625,0.49951559,1
0.90625,0.49951559,0
0.921875,0.49948621,1
0.921875,0.49948621,0
0.9375,0.49946177,1
0.9375,0.49946177,0
0.953125,0.49944252,1
0.953125,0.49944252,0
0.96875,0.49942863,1
0.96875,0.49942863,0
0.984375,0.49942026,1
0.984375,0.49942026,0
1,0.49941742,1
1,0.49941742,0
0.265625,0.5000571,1
0.265625,0.5000571,0
0.28125,0.50011367,1
0.28125,0.50011367,0
0.296875,0.5001691,1
0.296875,0.5001691,0
0.3125,0.50022298,1
0.3125,0.50022298,0
0.328125,0.50027466,1
0.328125,0.50027466,0
0.34375,0.50032365,1
0.34375,0.50032365,0
0.359375,0.50036961,1
0.359375,0.50036961,0
0.375,0.50041193,1
0.375,0.50041193,0
0.390625,0.50045031,1
0.390625,0.50045031,0
0.40625,0.50048441,1
0.40625,0.50048441,0
0.421875,0.50051379,1
0.421875,0.50051379,0
0.4375,0.50053823,1
0.4375,0.50053823,0
0.453125,0.50055748,1
0.453125,0.50055748,0
0.46875,0.50057137,1
0.46875,0.50057137,0
0.484375,0.50057977,1
0.484375,0.50057977,0
0.5,0.50058258,1
0.5,0.50058258,0
0.515625,0.50057977,1
0.515625,0.50057977,0
0.53125,0.50057137,1
0.53125,0.50057137,0
0.546875,0.50055748,1
0.546875,0.50055748,0
0.5625,0.50053823,1
0.5625,0.50053823,0
0.578125,0.50051379,1
0.578125,0.50051379,0
0.59375,0.50048441,1
0.59375,0.50048441,0
0.609375,0.50045031,1
0.609375,0.50045031,0
0.625,0.50041193,1
0.625,0.50041193,0
0.640625,0.50036961,1
0.640625,0.50036961,0
0.65625,0.50032365,1
0.65625,0.50032365,0
0.671875,0.50027466,1
0.671875,0.50027466,0
0.6875,0.50022298,1
0.6875,0.50022298,0
0.703125,0.5001691,1
0.703125,0.5001691,0
0.71875,0.50011367,1
0.71875,0.50011367,0
0.734375,0.5000571,1
0.734375,0.5000571,0
