"Points:0","Points:1","Points:2"
0.265625,0.49989617,0
0.25,0.5,1
0.265625,0.49989617,1
0.25,0.5,0
0.28125,0.49979332,1
0.28125,0.49979332,0
0.296875,0.49969244,1
0.296875,0.49969244,0
0.3125,0.49959454,1
0.3125,0.49959454,0
0.328125,0.49950054,1
0.328125,0.49950054,0
0.34375,0.49941137,1
0.34375,0.49941137,0
0.359375,0.49932784,1
0.359375,0.49932784,0
0.375,0.4992508,1
0.375,0.4992508,0
0.390625,0.49918097,1
0.390625,0.49918097,0
0.40625,0.49911904,1
0.40625,0.49911904,0
0.421875,0.49906561,1
0.421875,0.49906561,0
0.4375,0.49902114,1
0.4375,0.49902114,0
0.453125,0.49898612,1
0.453125,0.49898612,0
0.46875,0.49896085,1
0.46875,0.49896085,0
0.484375,0.49894559,1
0.484375,0.49894559,0
0.5,0.4989405,1
0.5,0.4989405,0
0.515625,0.49894559,1
0.515625,0.49894559,0
0.53125,0.49896085,1
0.53125,0.49896085,0
0.546875,0.49898612,1
0.546875,0.49898612,0
0.5625,0.49902114,1
0.5625,0.49902114,0
0.578125,0.49906561,1
0.578125,0.49906561,0
0.59375,0.49911904,1
0.59375,0.49911904,0
0.609375,0.49918097,1
0.609375,0.49918097,0
0.625,0.4992508,1
0.625,0.4992508,0
0.640625,0.49932784,1
0.640625,0.49932784,0
0.65625,0.49941134,1
0.65625,0.49941134,0
0.671875,0.49950054,1
0.671875,0.49950054,0
0.6875,0.49959454,1
0.6875,0.49959454,0
0.703125,0.49969244,1
0.703125,0.49969244,0
0.71875,0.49979332,1
0.71875,0.49979332,0
0.734375,0.49989617,1
0.734375,0.49989617,0
0.75,0.5,0
0.75,0.5,1
0,0.50105953,1
0.015625,0.50105441,1
0,0.50105953,0
0.015625,0.50105441,0
0.03125,0.50103915,1
0.03125,0.50103915,0
0.046875,0.50101388,1
0.046875,0.50101388,0
0.0625,0.50097889,1
0.0625,0.50097889,0
0.078125,0.50093442,1
0.078125,0.50093442,0
0.09375,0.50088096,1
0.09375,0.50088096,0
0.109375,0.50081903,1
0.109375,0.50081903,0
0.125,0.50074917,1
0.125,0.50074917,0
0.140625,0.50067216,1
0.140625,0.50067216,0
0.15625,0.50058866,1
0.15625,0.50058866,0
0.171875,0.50049943,1
0.171875,0.50049943,0
0.1875,0.50040543,1
0.1875,0.50040543,0
0.203125,0.50030756,1
0.203125,0.50030756,0
0.21875,0.50020671,1
0.21875,0.50020671,0
0.234375,0.50010383,1
0.234375,0.50010383,0
0.765625,0.50010383,1
0.765625,0.50010383,0
0.78125,0.50020671,1
0.78125,0.50020671,0
0.796875,0.50030756,1
0.796875,0.50030756,0
0.8125,0.50040543,1
0.8125,0.50040543,0
0.828125,0.50049943,1
0.828125,0.50049943,0
0.84375,0.50058866,1
0.84375,0.50058866,0
0.859375,0.50067216,1
0.859375,0.50067216,0
0.875,0.50074917,1
0.875,0.50074917,0
0.890625,0.50081903,1
0.890625,0.50081903,0
0.90625,0.50088096,1
0.90625,0.50088096,0
0.921875,0.50093442,1
0.921875,0.50093442,0
0.9375,0.50097889,1
0.9375,0.50097889,0
0.953125,0.50101388,1
0.953125,0.50101388,0
0.96875,0.50103915,1
0.96875,0.50103915,0
0.984375,0.50105441,1
0.984375,0.50105441,0
1,0.50105953,1
1,0.50105953,0
