"Points:0","Points:1","Points:2"
0.25,0.5,0
0.24999617,0.5,1
0.25,0.5,1
0.24999617,0.5,0
0.265625,0.49998862,1
0.265625,0.49998862,0
0.28125,0.49997735,1
0.28125,0.49997735,0
0.296875,0.49996629,1
0.296875,0.49996629,0
0.3125,0.49995556,1
0.3125,0.49995556,0
0.328125,0.49994528,1
0.328125,0.49994528,0
0.34375,0.49993551,1
0.34375,0.49993551,0
0.359375,0.49992636,1
0.359375,0.49992636,0
0.375,0.49991789,1
0.375,0.49991789,0
0.390625,0.49991027,1
0.390625,0.49991027,0
0.40625,0.49990347,1
0.40625,0.49990347,0
0.421875,0.4998976,1
0.421875,0.4998976,0
0.4375,0.49989274,1
0.4375,0.49989274,0
0.453125,0.4998889,1
0.453125,0.4998889,0
0.46875,0.49988613,1
0.46875,0.49988613,0
0.484375,0.49988446,1
0.484375,0.49988446,0
0.5,0.49988389,1
0.5,0.49988389,0
0.515625,0.49988446,1
0.515625,0.49988446,0
0.53125,0.49988613,1
0.53125,0.49988613,0
0.546875,0.4998889,1
0.546875,0.4998889,0
0.5625,0.49989274,1
0.5625,0.49989274,0
0.578125,0.4998976,1
0.578125,0.4998976,0
0.59375,0.49990347,1
0.59375,0.49990347,0
0.609375,0.49991027,1
0.609375,0.49991027,0
0.625,0.49991792,1
0.625,0.49991792,0
0.640625,0.49992636,1
0.640625,0.49992636,0
0.65625,0.49993551,1
0.65625,0.49993551,0
0.671875,0.49994528,1
0.671875,0.49994528,0
0.6875,0.49995556,1
0.6875,0.49995556,0
0.703125,0.49996629,1
0.703125,0.49996629,0
0.71875,0.49997735,1
0.71875,0.49997735,0
0.734375,0.49998862,1
0.734375,0.49998862,0
0.74999487,0.5,0
0.74999487,0.5,1
0,0.50011611,1
0.015625,0.50011551,1
0,0.50011611,0
0.015625,0.50011551,0
0.03125,0.50011384,1
0.03125,0.50011384,0
0.046875,0.5001111,1
0.046875,0.5001111,0
0.0625,0.50010729,1
0.0625,0.50010729,0
0.078125,0.5001024,1
0.078125,0.5001024,0
0.09375,0.50009656,1
0.09375,0.50009656,0
0.109375,0.50008976,1
0.109375,0.50008976,0
0.125,0.50008208,1
0.125,0.50008208,0
0.140625,0.50007367,1
0.140625,0.50007367,0
0.15625,0.50006449,1
0.15625,0.50006449,0
0.171875,0.50005472,1
0.171875,0.50005472,0
0.1875,0.50004441,1
0.1875,0.50004441,0
0.203125,0.50003368,1
0.203125,0.50003368,0
0.21875,0.50002265,1
0.21875,0.50002265,0
0.234375,0.50001138,1
0.234375,0.50001138,0
0.75,0.5,1
0.75,0.5,0
0.765625,0.50001138,1
0.765625,0.50001138,0
0.78125,0.50002265,1
0.78125,0.50002265,0
0.796875,0.50003368,1
0.796875,0.50003368,0
0.8125,0.50004441,1
0.8125,0.50004441,0
0.828125,0.50005472,1
0.828125,0.50005472,0
0.84375,0.50006449,1
0.84375,0.50006449,0
0.859375,0.50007367,1
0.859375,0.50007367,0
0.875,0.50008208,1
0.875,0.50008208,0
0.890625,0.50008976,1
0.890625,0.50008976,0
0.90625,0.50009656,1
0.90625,0.50009656,0
0.921875,0.5001024,1
0.921875,0.5001024,0
0.9375,0.50010729,1
0.9375,0.50010729,0
0.953125,0.5001111,1
0.953125,0.5001111,0
0.96875,0.50011384,1
0.96875,0.50011384,0
0.984375,0.50011551,1
0.984375,0.50011551,0
1,0.50011611,1
1,0.50011611,0
