"Points:0","Points:1","Points:2"
0.03333334,1.984374,-0.0008333334
0,1.975744,0
0.03333334,1.984374,0.0008333334
0.05077426,2,-0.001269356
0.05077426,2,0.001269356
0.06666667,2.032775,0.001666667
0.06666667,2.032775,-0.001666667
0.06690889,2.033333,-0.001672722
0.06690889,2.033333,0.001672722
0.06666667,2.034626,-0.001666667
0.06666667,2.034626,0.001666667
0.06024809,2.066667,0.001506202
0.06024809,2.066667,-0.001506202
0.03333334,2.090604,-0.0008333334
0.03333334,2.090604,0.0008333334
0,2.095575,0
0.03333334,2.222881,-0.0008333334
0,2.212396,0
0.03333334,2.222881,0.0008333334
0.04550214,2.233333,-0.001137553
0.04550214,2.233333,0.001137553
0.05829179,2.266667,0.001457295
0.05829179,2.266667,-0.001457295
0.03333334,2.294983,-0.0008333334
0.03333334,2.294983,0.0008333334
0.01780611,2.3,0.0004451527
0.01780611,2.3,-0.0004451527
0,2.304799,0
1.433333,2.465744,-0.03583333
1.429301,2.466667,0.03573253
1.433333,2.465744,0.03583333
1.429301,2.466667,-0.03573253
1.466667,2.459935,0.03666667
1.466667,2.459935,-0.03666667
1.5,2.455734,0.0375
1.5,2.455734,-0.0375
1.533333,2.453245,0.03833333
1.533333,2.453245,-0.03833333
1.566667,2.452492,0.03916667
1.566667,2.452492,-0.03916667
1.6,2.453403,0.04
1.6,2.453403,-0.04
1.633333,2.455819,0.04083333
1.633333,2.455819,-0.04083333
1.666667,2.459476,0.04166667
1.666667,2.459476,-0.04166667
1.7,2.464024,0.0425
1.7,2.464024,-0.0425
1.716671,2.466667,-0.04291677
1.716671,2.466667,0.04291677
1.333333,2.491567,-0.03333334
1.306957,2.5,0.03267392
1.333333,2.491567,0.03333334
1.306957,2.5,-0.03267392
1.366667,2.481782,0.03416667
1.366667,2.481782,-0.03416667
1.4,2.473123,0.035
1.4,2.473123,-0.035
1.733333,2.469314,0.04333333
1.733333,2.469314,-0.04333333
1.766667,2.474945,0.04416667
1.766667,2.474945,-0.04416667
1.8,2.480736,0.045
1.8,2.480736,-0.045
1.833333,2.486355,0.04583333
1.833333,2.486355,-0.04583333
1.866667,2.491505,0.04666667
1.866667,2.491505,-0.04666667
1.9,2.496035,0.0475
1.9,2.496035,-0.0475
1.933333,2.499878,0.04833333
1.933333,2.499878,-0.04833333
1.934629,2.5,-0.04836573
1.934629,2.5,0.04836573
2.266667,2.499536,-0.05666667
2.257337,2.5,0.05643344
2.266667,2.499536,0.05666667
2.257337,2.5,-0.05643344
2.3,2.498112,0.0575
2.3,2.498112,-0.0575
2.333333,2.497003,0.05833333
2.333333,2.497003,-0.05833333
2.366667,2.496276,0.05916667
2.366667,2.496276,-0.05916667
2.4,2.495948,0.06
2.4,2.495948,-0.06
2.433333,2.495979,0.06083333
2.433333,2.495979,-0.06083333
2.466667,2.496279,0.06166667
2.466667,2.496279,-0.06166667
2.5,2.496746,0.0625
2.5,2.496746,-0.0625
2.533333,2.497282,0.06333333
2.533333,2.497282,-0.06333333
2.566667,2.497805,0.06416667
2.566667,2.497805,-0.06416667
2.6,2.498253,0.065
2.6,2.498253,-0.065
2.633333,2.49859,0.06583333
2.633333,2.49859,-0.06583333
2.666667,2.498805,0.06666667
2.666667,2.498805,-0.06666667
2.7,2.498908,0.0675
2.7,2.498908,-0.0675
2.733333,2.498922,0.06833334
2.733333,2.498922,-0.06833334
2.766667,2.49888,0.06916667
2.766667,2.49888,-0.06916667
2.8,2.498814,0.07
2.8,2.498814,-0.07
2.833333,2.498749,0.07083333
2.833333,2.498749,-0.07083333
2.866667,2.498703,0.07166667
2.866667,2.498703,-0.07166667
2.9,2.498683,0.0725
2.9,2.498683,-0.0725
2.933333,2.498688,0.07333333
2.933333,2.498688,-0.07333333
2.966667,2.498711,0.07416666
2.966667,2.498711,-0.07416666
3,2.498745,0.075
3,2.498745,-0.075
3.033333,2.498782,0.07583334
3.033333,2.498782,-0.07583334
3.066667,2.498818,0.07666667
3.066667,2.498818,-0.07666667
3.1,2.498849,0.0775
3.1,2.498849,-0.0775
3.133333,2.498876,0.07833333
3.133333,2.498876,-0.07833333
3.166667,2.498899,0.07916667
3.166667,2.498899,-0.07916667
3.2,2.498916,0.08
3.2,2.498916,-0.08
3.233333,2.498932,0.08083333
3.233333,2.498932,-0.08083333
3.266667,2.498945,0.08166666
3.266667,2.498945,-0.08166666
3.3,2.498958,0.0825
3.3,2.498958,-0.0825
3.333333,2.49897,0.08333334
3.333333,2.49897,-0.08333334
3.366667,2.498982,0.08416667
3.366667,2.498982,-0.08416667
3.4,2.498994,0.085
3.4,2.498994,-0.085
3.433333,2.499005,0.08583333
3.433333,2.499005,-0.08583333
3.466667,2.499016,0.08666667
3.466667,2.499016,-0.08666667
