"Points:0","Points:1","Points:2"
0.03333334,1.999431,-0.0008333334
0,1.985217,0
0.03333334,1.999431,0.0008333334
0.03392763,2,-0.0008481907
0.03392763,2,0.0008481907
0.06379154,2.033333,0.001594788
0.06379154,2.033333,-0.001594788
0.06666667,2.042492,0.001666667
0.06666667,2.042492,-0.001666667
0.07294486,2.066667,-0.001823621
0.07294486,2.066667,0.001823621
0.06666667,2.07885,-0.001666667
0.06666667,2.07885,0.001666667
0.05560422,2.1,0.001390105
0.05560422,2.1,-0.001390105
0.05418206,2.133333,0.001354552
0.05418206,2.133333,-0.001354552
0.04733395,2.166667,0.001183349
0.04733395,2.166667,-0.001183349
0.03333334,2.178299,-0.0008333334
0.03333334,2.178299,0.0008333334
0,2.187118,0
1.566667,2.463069,-0.03916667
1.547533,2.466667,0.03868834
1.566667,2.463069,0.03916667
1.547533,2.466667,-0.03868834
1.6,2.458216,0.04
1.6,2.458216,-0.04
1.633333,2.45481,0.04083333
1.633333,2.45481,-0.04083333
1.666667,2.452925,0.04166667
1.666667,2.452925,-0.04166667
1.7,2.452578,0.0425
1.7,2.452578,-0.0425
1.733333,2.453701,0.04333333
1.733333,2.453701,-0.04333333
1.766667,2.456147,0.04416667
1.766667,2.456147,-0.04416667
1.8,2.459701,0.045
1.8,2.459701,-0.045
1.833333,2.464067,0.04583333
1.833333,2.464067,-0.04583333
1.850522,2.466667,-0.04626305
1.850522,2.466667,0.04626305
1.433333,2.494604,-0.03583333
1.41572,2.5,0.03539299
1.433333,2.494604,0.03583333
1.41572,2.5,-0.03539299
1.466667,2.485293,0.03666667
1.466667,2.485293,-0.03666667
1.5,2.476765,0.0375
1.5,2.476765,-0.0375
1.533333,2.469369,0.03833333
1.533333,2.469369,-0.03833333
1.866667,2.469116,0.04666667
1.866667,2.469116,-0.04666667
1.9,2.474497,0.0475
1.9,2.474497,-0.0475
1.933333,2.48007,0.04833333
1.933333,2.48007,-0.04833333
1.966667,2.485562,0.04916667
1.966667,2.485562,-0.04916667
2,2.490704,0.05
2,2.490704,-0.05
2.033333,2.495324,0.05083333
2.033333,2.495324,-0.05083333
2.066667,2.499343,0.05166667
2.066667,2.499343,-0.05166667
2.073078,2.5,-0.05182695
2.073078,2.5,0.05182695
2.433333,2.499838,-0.06083333
2.430335,2.5,0.06075838
2.433333,2.499838,0.06083333
2.430335,2.5,-0.06075838
2.466667,2.498271,0.06166667
2.466667,2.498271,-0.06166667
2.5,2.497011,0.0625
2.5,2.497011,-0.0625
2.533333,2.49613,0.06333333
2.533333,2.49613,-0.06333333
2.566667,2.495659,0.06416667
2.566667,2.495659,-0.06416667
2.6,2.495581,0.065
2.6,2.495581,-0.065
2.633333,2.495823,0.06583333
2.633333,2.495823,-0.06583333
2.666667,2.496288,0.06666667
2.666667,2.496288,-0.06666667
2.7,2.496874,0.0675
2.7,2.496874,-0.0675
2.733333,2.497489,0.06833334
2.733333,2.497489,-0.06833334
2.766667,2.498057,0.06916667
2.766667,2.498057,-0.06916667
2.8,2.498523,0.07
2.8,2.498523,-0.07
2.833333,2.498858,0.07083333
2.833333,2.498858,-0.07083333
2.866667,2.499057,0.07166667
2.866667,2.499057,-0.07166667
2.9,2.49913,0.0725
