"Points:0","Points:1","Points:2"
0.03333334,1.985196,-0.0008333334
0,1.979209,0
0.03333334,1.985196,0.0008333334
0.05552658,2,-0.001388164
0.05552658,2,0.001388164
0.06666667,2.013484,0.001666667
0.06666667,2.013484,-0.001666667
0.07760642,2.033333,-0.001940161
0.07760642,2.033333,0.001940161
0.07944372,2.066667,0.001986093
0.07944372,2.066667,-0.001986093
0.06666667,2.089989,-0.001666667
0.06666667,2.089989,0.001666667
0.05886506,2.1,0.001471626
0.05886506,2.1,-0.001471626
0.03333334,2.117949,-0.0008333334
0.03333334,2.117949,0.0008333334
0,2.126825,0
1.633333,2.465086,-0.04083333
1.625222,2.466667,0.04063055
1.633333,2.465086,0.04083333
1.625222,2.466667,-0.04063055
1.666667,2.459983,0.04166667
1.666667,2.459983,-0.04166667
1.7,2.456164,0.0425
1.7,2.456164,-0.0425
1.733333,2.453732,0.04333333
1.733333,2.453732,-0.04333333
1.766667,2.452723,0.04416667
1.766667,2.452723,-0.04416667
1.8,2.453115,0.045
1.8,2.453115,-0.045
1.833333,2.454815,0.04583333
1.833333,2.454815,-0.04583333
1.866667,2.457684,0.04666667
1.866667,2.457684,-0.04666667
1.9,2.461499,0.0475
1.9,2.461499,-0.0475
1.933333,2.465987,0.04833333
1.933333,2.465987,-0.04833333
1.937715,2.466667,-0.04844288
1.937715,2.466667,0.04844288
1.5,2.496282,-0.0375
1.487554,2.5,0.03718884
1.5,2.496282,0.0375
1.487554,2.5,-0.03718884
1.533333,2.487279,0.03833333
1.533333,2.487279,-0.03833333
1.566667,2.478898,0.03916667
1.566667,2.478898,-0.03916667
1.6,2.471483,0.04
1.6,2.471483,-0.04
1.966667,2.471042,0.04916667
1.966667,2.471042,-0.04916667
2,2.476397,0.05
2,2.476397,-0.05
2.033333,2.481839,0.05083333
2.033333,2.481839,-0.05083333
2.066667,2.487147,0.05166667
2.066667,2.487147,-0.05166667
2.1,2.492085,0.0525
2.1,2.492085,-0.0525
2.133333,2.496532,0.05333333
2.133333,2.496532,-0.05333333
2.163102,2.5,-0.05407756
2.163102,2.5,0.05407756
2.566667,2.498792,-0.06416667
2.543166,2.5,0.06357916
2.566667,2.498792,0.06416667
2.543166,2.5,-0.06357916
2.6,2.497359,0.065
2.6,2.497359,-0.065
