0.02,0.99877
0.04,0.99854
0.06,0.9977
0.08,0.99639
0.1,0.99525
0.12,0.99376
0.14,0.99194
0.16,0.99038
0.18,0.9879
0.2,0.98466
0.22,0.98174
0.24,0.97781
0.26,0.97143
0.28,0.96863
0.3,0.98505
0.32,1.02728
0.34,1.07165
0.36,1.10324
0.38,1.12484
0.4,1.13741
0.42,1.13975
0.44,1.13591
0.46,1.12743
0.48,1.11479
0.5,1.09585
0.52,1.07406
0.54,1.05115
0.56,1.02309
0.58,0.99369
0.6,0.96296
