"Points:0","Points:1","Points:2"
0.03333334,2.330661,-0.0008333334
0,2.322587,0
0.03333334,2.330661,0.0008333334
0.03710949,2.333333,-0.0009277373
0.03710949,2.333333,0.0009277373
0.06666667,2.364806,0.001666667
0.06666667,2.364806,-0.001666667
0.06790346,2.366667,-0.001697586
0.06790346,2.366667,0.001697586
0.06666667,2.377854,-0.001666667
0.06666667,2.377854,0.001666667
0.0640267,2.4,0.001600667
0.0640267,2.4,-0.001600667
0.03333334,2.429161,-0.0008333334
0.03333334,2.429161,0.0008333334
0.01905889,2.433333,0.0004764723
0.01905889,2.433333,-0.0004764723
0,2.441888,0
0.02502107,2.5,-0.0006255269
0,2.486377,0
0.02502107,2.5,0.0006255269
0.6666667,2.483238,-0.01666667
0.6372203,2.5,0.01593051
0.6666667,2.483238,0.01666667
0.6372203,2.5,-0.01593051
0.7,2.472112,0.0175
0.7,2.472112,-0.0175
0.7333333,2.467608,0.01833333
0.7333333,2.467608,-0.01833333
0.7666667,2.46795,0.01916667
0.7666667,2.46795,-0.01916667
0.8,2.471572,0.02
0.8,2.471572,-0.02
0.8333333,2.476842,0.02083333
0.8333333,2.476842,-0.02083333
0.8666667,2.482437,0.02166667
0.8666667,2.482437,-0.02166667
0.9,2.487563,0.0225
0.9,2.487563,-0.0225
0.9333333,2.491798,0.02333333
0.9333333,2.491798,-0.02333333
0.9666666,2.494979,0.02416667
0.9666666,2.494979,-0.02416667
1,2.497113,0.025
1,2.497113,-0.025
1.033333,2.498317,0.02583333
1.033333,2.498317,-0.02583333
1.066667,2.498808,0.02666667
1.066667,2.498808,-0.02666667
1.1,2.498846,0.0275
1.1,2.498846,-0.0275
1.133333,2.498679,0.02833333
1.133333,2.498679,-0.02833333
1.166667,2.498491,0.02916667
1.166667,2.498491,-0.02916667
1.2,2.498379,0.03
1.2,2.498379,-0.03
1.233333,2.498363,0.03083333
1.233333,2.498363,-0.03083333
1.266667,2.498422,0.03166667
1.266667,2.498422,-0.03166667
1.3,2.498524,0.0325
