"Points:0","Points:1","Points:2"
0.03333334,2.196912,-0.0008333334
0,2.189558,0
0.03333334,2.196912,0.0008333334
0.03767185,2.2,-0.0009417963
0.03767185,2.2,0.0009417963
0.06501635,2.233333,0.001625409
0.06501635,2.233333,-0.001625409
0.06409404,2.266667,0.001602351
0.06409404,2.266667,-0.001602351
0.03940354,2.3,0.0009850883
0.03940354,2.3,-0.0009850883
0.03333334,2.304849,-0.0008333334
0.03333334,2.304849,0.0008333334
0,2.313943,0
0.9,2.464272,-0.0225
0.8904106,2.466667,0.02226027
0.9,2.464272,0.0225
0.8904106,2.466667,-0.02226027
0.9333333,2.460281,0.02333333
0.9333333,2.460281,-0.02333333
0.9666666,2.460035,0.02416667
0.9666666,2.460035,-0.02416667
1,2.462651,0.025
1,2.462651,-0.025
1.028521,2.466667,-0.02571302
1.028521,2.466667,0.02571302
0.8333333,2.484602,-0.02083333
0.8005737,2.5,0.02001434
0.8333333,2.484602,0.02083333
0.8005737,2.5,-0.02001434
0.8666667,2.472531,0.02166667
0.8666667,2.472531,-0.02166667
1.033333,2.467366,0.02583333
1.033333,2.467366,-0.02583333
1.066667,2.473355,0.02666667
1.066667,2.473355,-0.02666667
1.1,2.479736,0.0275
1.1,2.479736,-0.0275
1.133333,2.485663,0.02833333
1.133333,2.485663,-0.02833333
1.166667,2.490713,0.02916667
1.166667,2.490713,-0.02916667
1.2,2.494667,0.03
1.2,2.494667,-0.03
1.233333,2.497506,0.03083333
1.233333,2.497506,-0.03083333
1.266667,2.499306,0.03166667
1.266667,2.499306,-0.03166667
1.292542,2.5,-0.03231354
1.292542,2.5,0.03231354
1.366667,2.499979,-0.03416667
1.364741,2.5,0.03411853
1.366667,2.499979,0.03416667
1.364741,2.5,-0.03411853
1.4,2.499377,0.035
1.4,2.499377,-0.035
1.433333,2.498731,0.03583333
1.433333,2.498731,-0.03583333
1.466667,2.498214,0.03666667
1.466667,2.498214,-0.03666667
1.5,2.497909,0.0375
1.5,2.497909,-0.0375
1.533333,2.497812,0.03833333
1.533333,2.497812,-0.03833333
1.566667,2.497868,0.03916667
1.566667,2.497868,-0.03916667
1.6,2.498012,0.04
1.6,2.498012,-0.04
1.633333,2.498189,0.04083333
1.633333,2.498189,-0.04083333
1.666667,2.498363,0.04166667
1.666667,2.498363,-0.04166667
1.7,2.498512,0.0425
1.7,2.498512,-0.0425
1.733333,2.498631,0.04333333
1.733333,2.498631,-0.04333333
1.766667,2.498724,0.04416667
1.766667,2.498724,-0.04416667
1.8,2.498797,0.045
1.8,2.498797,-0.045
1.833333,2.498857,0.04583333
1.833333,2.498857,-0.04583333
1.866667,2.498909,0.04666667
1.866667,2.498909,-0.04666667
1.9,2.498957,0.0475
1.9,2.498957,-0.0475
1.933333,2.499003,0.04833333
1.933333,2.499003,-0.04833333
1.966667,2.499047,0.04916667
1.966667,2.499047,-0.04916667
2,2.499089,0.05
2,2.499089,-0.05
2.033333,2.499129,0.05083333
2.033333,2.499129,-0.05083333
2.066667,2.499166,0.05166667
2.066667,2.499166,-0.05166667
2.1,2.4992,0.0525
2.1,2.4992,-0.0525
2.133333,2.499233,0.05333333
2.133333,2.499233,-0.05333333
2.166667,2.499263,0.05416667
2.166667,2.499263,-0.05416667
2.2,2.499291,0.055
2.2,2.499291,-0.055
2.233333,2.499317,0.05583333
2.233333,2.499317,-0.05583333
2.266667,2.499342,0.05666667
2.266667,2.499342,-0.05666667
2.3,2.499365,0.0575
2.3,2.499365,-0.0575
2.333333,2.499387,0.05833333
2.333333,2.499387,-0.05833333
2.366667,2.499407,0.05916667
2.366667,2.499407,-0.05916667
2.4,2.499427,0.06
2.4,2.499427,-0.06
2.433333,2.499445,0.06083333
2.433333,2.499445,-0.06083333
2.466667,2.499462,0.06166667
2.466667,2.499462,-0.06166667
2.5,2.499478,0.0625
2.5,2.499478,-0.0625
2.533333,2.499493,0.06333333
2.533333,2.499493,-0.06333333
2.566667,2.499508,0.06416667
2.566667,2.499508,-0.06416667
2.6,2.499521,0.065
2.6,2.499521,-0.065
2.633333,2.499534,0.06583333
2.633333,2.499534,-0.06583333
2.666667,2.499546,0.06666667
2.666667,2.499546,-0.06666667
2.7,2.499558,0.0675
2.7,2.499558,-0.0675
2.733333,2.499569,0.06833334
2.733333,2.499569,-0.06833334
2.766667,2.499579,0.06916667
2.766667,2.499579,-0.06916667
2.8,2.499589,0.07
2.8,2.499589,-0.07
2.833333,2.499598,0.07083333
2.833333,2.499598,-0.07083333
2.866667,2.499607,0.07166667
2.866667,2.499607,-0.07166667
2.9,2.499615,0.0725
2.9,2.499615,-0.0725
2.933333,2.499623,0.07333333
2.933333,2.499623,-0.07333333
2.966667,2.49963,0.07416666
2.966667,2.49963,-0.07416666
3,2.499637,0.075
3,2.499637,-0.075
3.033333,2.499644,0.07583334
3.033333,2.499644,-0.07583334
3.066667,2.49965,0.07666667
3.066667,2.49965,-0.07666667
3.1,2.499656,0.0775
3.1,2.499656,-0.0775
3.133333,2.499661,0.07833333
3.133333,2.499661,-0.07833333
3.166667,2.499667,0.07916667
3.166667,2.499667,-0.07916667
3.2,2.499672,0.08
3.2,2.499672,-0.08
3.233333,2.499676,0.08083333
3.233333,2.499676,-0.08083333
3.266667,2.499681,0.08166666
3.266667,2.499681,-0.08166666
3.3,2.499685,0.0825
