"Points:0","Points:1","Points:2"
0.03333334,1.999312,-0.0008333334
0,1.993522,0
0.03333334,1.999312,0.0008333334
0.03435136,2,-0.0008587838
0.03435136,2,0.0008587838
0.06308957,2.033333,0.001577239
0.06308957,2.033333,-0.001577239
0.06368146,2.066667,0.001592036
0.06368146,2.066667,-0.001592036
0.04616693,2.1,0.001154173
0.04616693,2.1,-0.001154173
0.03333334,2.112317,-0.0008333334
0.03333334,2.112317,0.0008333334
0,2.124339,0
0.03333334,2.258163,-0.0008333334
0,2.250442,0
0.03333334,2.258163,0.0008333334
0.04436009,2.266667,-0.001109002
0.04436009,2.266667,0.001109002
0.05877586,2.3,0.001469397
0.05877586,2.3,-0.001469397
0.03333334,2.329994,-0.0008333334
0.03333334,2.329994,0.0008333334
0.02466512,2.333333,0.0006166279
0.02466512,2.333333,-0.0006166279
0,2.341025,0
1.4,2.464504,-0.035
1.390262,2.466667,0.03475655
1.4,2.464504,0.035
1.390262,2.466667,-0.03475655
1.433333,2.458922,0.03583333
1.433333,2.458922,-0.03583333
1.466667,2.455035,0.03666667
1.466667,2.455035,-0.03666667
1.5,2.452942,0.0375
1.5,2.452942,-0.0375
1.533333,2.452642,0.03833333
1.533333,2.452642,-0.03833333
1.566667,2.454043,0.03916667
1.566667,2.454043,-0.03916667
1.6,2.456943,0.04
1.6,2.456943,-0.04
1.633333,2.461015,0.04083333
1.633333,2.461015,-0.04083333
1.666667,2.465891,0.04166667
1.666667,2.465891,-0.04166667
1.67123,2.466667,-0.04178075
1.67123,2.466667,0.04178075
1.3,2.490382,-0.0325
1.270427,2.5,0.03176066
1.3,2.490382,0.0325
1.270427,2.5,-0.03176066
1.333333,2.480457,0.03333334
1.333333,2.480457,-0.03333334
1.366667,2.471818,0.03416667
1.366667,2.471818,-0.03416667
1.7,2.471422,0.0425
1.7,2.471422,-0.0425
1.733333,2.47725,0.04333333
1.733333,2.47725,-0.04333333
1.766667,2.48307,0.04416667
1.766667,2.48307,-0.04416667
1.8,2.488562,0.045
1.8,2.488562,-0.045
1.833333,2.493469,0.04583333
1.833333,2.493469,-0.04583333
1.866667,2.497699,0.04666667
1.866667,2.497699,-0.04666667
1.88861,2.5,-0.04721526
1.88861,2.5,0.04721526
