"Points:0","Points:1","Points:2"
0.03333334,2.177707,-0.0008333334
0,2.168944,0
0.03333334,2.177707,0.0008333334
0.05748533,2.2,-0.001437133
0.05748533,2.2,0.001437133
0.06666667,2.229915,0.001666667
0.06666667,2.229915,-0.001666667
0.06763308,2.233333,-0.001690827
0.06763308,2.233333,0.001690827
0.06666667,2.235933,-0.001666667
0.06666667,2.235933,0.001666667
0.053708,2.266667,0.0013427
0.053708,2.266667,-0.0013427
0.03333334,2.284505,-0.0008333334
0.03333334,2.284505,0.0008333334
0,2.290941,0
0.9333333,2.465683,-0.02333333
0.929926,2.466667,0.02324815
0.9333333,2.465683,0.02333333
0.929926,2.466667,-0.02324815
0.9666666,2.46021,0.02416667
0.9666666,2.46021,-0.02416667
1,2.458457,0.025
1,2.458457,-0.025
1.033333,2.45981,0.02583333
1.033333,2.45981,-0.02583333
1.066667,2.463441,0.02666667
1.066667,2.463441,-0.02666667
1.086774,2.466667,-0.02716934
1.086774,2.466667,0.02716934
0.8666667,2.487551,-0.02166667
0.8402618,2.5,0.02100655
0.8666667,2.487551,0.02166667
0.8402618,2.5,-0.02100655
0.9,2.474938,0.0225
0.9,2.474938,-0.0225
1.1,2.468818,0.0275
1.1,2.468818,-0.0275
1.133333,2.475045,0.02833333
1.133333,2.475045,-0.02833333
1.166667,2.481401,0.02916667
1.166667,2.481401,-0.02916667
1.2,2.48718,0.03
1.2,2.48718,-0.03
1.233333,2.492028,0.03083333
1.233333,2.492028,-0.03083333
1.266667,2.495769,0.03166667
1.266667,2.495769,-0.03166667
1.3,2.498416,0.0325
1.3,2.498416,-0.0325
1.332025,2.5,-0.03330063
1.332025,2.5,0.03330063
1.466667,2.49955,-0.03666667
1.445877,2.5,0.03614692
1.466667,2.49955,0.03666667
1.445877,2.5,-0.03614692
1.5,2.498805,0.0375
1.5,2.498805,-0.0375
1.533333,2.498194,0.03833333
1.533333,2.498194,-0.03833333
1.566667,2.497815,0.03916667
1.566667,2.497815,-0.03916667
1.6,2.497673,0.04
1.6,2.497673,-0.04
1.633333,2.497715,0.04083333
1.633333,2.497715,-0.04083333
1.666667,2.497865,0.04166667
1.666667,2.497865,-0.04166667
1.7,2.498062,0.0425
1.7,2.498062,-0.0425
1.733333,2.498257,0.04333333
1.733333,2.498257,-0.04333333
1.766667,2.498426,0.04416667
1.766667,2.498426,-0.04416667
1.8,2.49856,0.045
1.8,2.49856,-0.045
1.833333,2.498661,0.04583333
1.833333,2.498661,-0.04583333
1.866667,2.498737,0.04666667
1.866667,2.498737,-0.04666667
1.9,2.498797,0.0475
1.9,2.498797,-0.0475
1.933333,2.498848,0.04833333
1.933333,2.498848,-0.04833333
1.966667,2.498894,0.04916667
1.966667,2.498894,-0.04916667
2,2.498939,0.05
2,2.498939,-0.05
2.033333,2.498982,0.05083333
2.033333,2.498982,-0.05083333
2.066667,2.499024,0.05166667
2.066667,2.499024,-0.05166667
2.1,2.499064,0.0525
2.1,2.499064,-0.0525
2.133333,2.499103,0.05333333
2.133333,2.499103,-0.05333333
2.166667,2.499138,0.05416667
2.166667,2.499138,-0.05416667
2.2,2.499172,0.055
2.2,2.499172,-0.055
2.233333,2.499203,0.05583333
2.233333,2.499203,-0.05583333
2.266667,2.499232,0.05666667
2.266667,2.499232,-0.05666667
2.3,2.499259,0.0575
2.3,2.499259,-0.0575
2.333333,2.499285,0.05833333
2.333333,2.499285,-0.05833333
2.366667,2.499309,0.05916667
2.366667,2.499309,-0.05916667
2.4,2.499331,0.06
2.4,2.499331,-0.06
2.433333,2.499352,0.06083333
2.433333,2.499352,-0.06083333
2.466667,2.499372,0.06166667
2.466667,2.499372,-0.06166667
2.5,2.499391,0.0625
2.5,2.499391,-0.0625
2.533333,2.499409,0.06333333
2.533333,2.499409,-0.06333333
2.566667,2.499426,0.06416667
2.566667,2.499426,-0.06416667
2.6,2.499442,0.065
2.6,2.499442,-0.065
2.633333,2.499457,0.06583333
2.633333,2.499457,-0.06583333
2.666667,2.499471,0.06666667
2.666667,2.499471,-0.06666667
2.7,2.499485,0.0675
2.7,2.499485,-0.0675
2.733333,2.499497,0.06833334
2.733333,2.499497,-0.06833334
2.766667,2.499509,0.06916667
2.766667,2.499509,-0.06916667
2.8,2.499521,0.07
2.8,2.499521,-0.07
2.833333,2.499532,0.07083333
2.833333,2.499532,-0.07083333
2.866667,2.499542,0.07166667
2.866667,2.499542,-0.07166667
2.9,2.499552,0.0725
2.9,2.499552,-0.0725
2.933333,2.499561,0.07333333
2.933333,2.499561,-0.07333333
2.966667,2.499569,0.07416666
2.966667,2.499569,-0.07416666
3,2.499578,0.075
3,2.499578,-0.075
3.033333,2.499585,0.07583334
3.033333,2.499585,-0.07583334
3.066667,2.499593,0.07666667
3.066667,2.499593,-0.07666667
3.1,2.499599,0.0775
3.1,2.499599,-0.0775
3.133333,2.499606,0.07833333
3.133333,2.499606,-0.07833333
3.166667,2.499612,0.07916667
3.166667,2.499612,-0.07916667
3.2,2.499618,0.08
3.2,2.499618,-0.08
3.233333,2.499623,0.08083333
3.233333,2.499623,-0.08083333
3.266667,2.499629,0.08166666
3.266667,2.499629,-0.08166666
3.3,2.499633,0.0825
3.3,2.499633,-0.0825
3.333333,2.499638,0.08333334
3.333333,2.499638,-0.08333334
3.366667,2.499642,0.08416667
3.366667,2.499642,-0.08416667
3.4,2.499646,0.085
3.4,2.499646,-0.085
3.433333,2.49965,0.08583333
3.433333,2.49965,-0.08583333
3.466667,2.499653,0.08666667
3.466667,2.499653,-0.08666667
3.5,2.499656,0.0875
3.5,2.499656,-0.0875
3.533333,2.499659,0.08833333
3.533333,2.499659,-0.08833333
3.566667,2.499661,0.08916666
3.566667,2.499661,-0.08916666
3.6,2.499664,0.09
3.6,2.499664,-0.09
3.633333,2.499666,0.09083334
3.633333,2.499666,-0.09083334
3.666667,2.499669,0.09166667
3.666667,2.499669,-0.09166667
3.7,2.499671,0.0925
3.7,2.499671,-0.0925
3.733333,2.499672,0.09333333
3.733333,2.499672,-0.09333333
3.766667,2.499674,0.09416667
3.766667,2.499674,-0.09416667
3.8,2.499676,0.095
3.8,2.499676,-0.095
3.833333,2.499677,0.09583333
3.833333,2.499677,-0.09583333
3.866667,2.499679,0.09666666
3.866667,2.499679,-0.09666666
3.9,2.49968,0.0975
3.9,2.49968,-0.0975
3.933333,2.499681,0.09833334
3.933333,2.499681,-0.09833334
3.966667,2.499683,0.09916667
3.966667,2.499683,-0.09916667
4,2.499683,0.1
4,2.499683,-0.1
0.8,2.520661,-0.02
0.7782455,2.533333,0.01945614
0.8,2.520661,0.02
0.7782455,2.533333,-0.01945614
0.8333333,2.503543,0.02083333
0.8333333,2.503543,-0.02083333
1.333333,2.500065,0.03333334
1.333333,2.500065,-0.03333334
1.366667,2.50078,0.03416667
1.366667,2.50078,-0.03416667
1.4,2.500765,0.035
1.4,2.500765,-0.035
1.433333,2.500272,0.03583333
1.433333,2.500272,-0.03583333
0.7333333,2.55962,-0.01833333
0.7229036,2.566667,0.01807259
0.7333333,2.55962,0.01833333
0.7229036,2.566667,-0.01807259
0.7666667,2.540434,0.01916667
0.7666667,2.540434,-0.01916667
0.03333334,2.596199,-0.0008333334
0,2.586391,0
0.03333334,2.596199,0.0008333334
0.04229099,2.6,-0.001057275
0.04229099,2.6,0.001057275
0.7,2.581295,-0.0175
0.670583,2.6,0.01676457
0.7,2.581295,0.0175
0.670583,2.6,-0.01676457
0.03333334,2.630704,-0.0008333334
0.03333334,2.630704,0.0008333334
0.03149218,2.633333,0.0007873045
0.03149218,2.633333,-0.0007873045
0.6333333,2.623405,-0.01583333
0.618814,2.633333,0.01547035
0.6333333,2.623405,0.01583333
0.618814,2.633333,-0.01547035
0.6666667,2.602791,0.01666667
0.6666667,2.602791,-0.01666667
0,2.638082,0
0.6,2.645928,-0.015
0.5677985,2.666667,0.01419496
0.6,2.645928,0.015
0.5677985,2.666667,-0.01419496
0.5333334,2.689334,-0.01333333
0.5191172,2.7,0.01297793
0.5333334,2.689334,0.01333333
