"Points:0","Points:1","Points:2"
0.03333334,2.246149,-0.0008333334
0,2.238056,0
0.03333334,2.246149,0.0008333334
0.0571815,2.266667,-0.001429537
0.0571815,2.266667,0.001429537
0.06666667,2.290755,0.001666667
0.06666667,2.290755,-0.001666667
0.06980185,2.3,-0.001745046
0.06980185,2.3,0.001745046
0.06666667,2.30694,-0.001666667
0.06666667,2.30694,0.001666667
0.05184821,2.333333,0.001296205
0.05184821,2.333333,-0.001296205
0.03333334,2.348175,-0.0008333334
0.03333334,2.348175,0.0008333334
0,2.355238,0
0.8333333,2.463527,-0.02083333
0.8110957,2.466667,0.02027739
0.8333333,2.463527,0.02083333
0.8110957,2.466667,-0.02027739
0.8666667,2.463257,0.02166667
0.8666667,2.463257,-0.02166667
0.9,2.466172,0.0225
0.9,2.466172,-0.0225
0.9031454,2.466667,-0.02257864
0.9031454,2.466667,0.02257864
0.7333333,2.492507,-0.01833333
0.721053,2.5,0.01802632
0.7333333,2.492507,0.01833333
0.721053,2.5,-0.01802632
0.7666667,2.47799,0.01916667
0.7666667,2.47799,-0.01916667
0.8,2.468284,0.02
0.8,2.468284,-0.02
0.9333333,2.471295,0.02333333
0.9333333,2.471295,-0.02333333
0.9666666,2.477378,0.02416667
0.9666666,2.477378,-0.02416667
1,2.483346,0.025
1,2.483346,-0.025
1.033333,2.488589,0.02583333
1.033333,2.488589,-0.02583333
1.066667,2.492812,0.02666667
1.066667,2.492812,-0.02666667
1.1,2.495933,0.0275
1.1,2.495933,-0.0275
1.133333,2.497994,0.02833333
1.133333,2.497994,-0.02833333
1.166667,2.49912,0.02916667
1.166667,2.49912,-0.02916667
1.2,2.499497,0.03
1.2,2.499497,-0.03
1.233333,2.499367,0.03083333
1.233333,2.499367,-0.03083333
1.266667,2.498985,0.03166667
1.266667,2.498985,-0.03166667
1.3,2.498568,0.0325
1.3,2.498568,-0.0325
1.333333,2.49826,0.03333334
1.333333,2.49826,-0.03333334
1.366667,2.49811,0.03416667
1.366667,2.49811,-0.03416667
1.4,2.4981,0.035
1.4,2.4981,-0.035
1.433333,2.498184,0.03583333
1.433333,2.498184,-0.03583333
1.466667,2.498316,0.03666667
1.466667,2.498316,-0.03666667
1.5,2.498461,0.0375
1.5,2.498461,-0.0375
1.533333,2.498597,0.03833333
1.533333,2.498597,-0.03833333
1.566667,2.498713,0.03916667
1.566667,2.498713,-0.03916667
1.6,2.498809,0.04
1.6,2.498809,-0.04
1.633333,2.498887,0.04083333
1.633333,2.498887,-0.04083333
1.666667,2.498953,0.04166667
1.666667,2.498953,-0.04166667
1.7,2.499011,0.0425
1.7,2.499011,-0.0425
1.733333,2.499063,0.04333333
1.733333,2.499063,-0.04333333
1.766667,2.499111,0.04416667
1.766667,2.499111,-0.04416667
