"Points:0","Points:1","Points:2"
0.03333334,2.27713,-0.0008333334
0,2.266736,0
0.03333334,2.27713,0.0008333334
0.05759881,2.3,-0.00143997
0.05759881,2.3,0.00143997
0.06666667,2.326058,0.001666667
0.06666667,2.326058,-0.001666667
0.06899769,2.333333,-0.001724942
0.06899769,2.333333,0.001724942
0.06666667,2.338727,-0.001666667
0.06666667,2.338727,0.001666667
0.05175491,2.366667,0.001293873
0.05175491,2.366667,-0.001293873
0.03333334,2.381619,-0.0008333334
0.03333334,2.381619,0.0008333334
0,2.388513,0
0.8,2.464858,-0.02
0.7744694,2.466667,0.01936174
0.8,2.464858,0.02
0.7744694,2.466667,-0.01936174
0.8333333,2.466661,0.02083333
0.8333333,2.466661,-0.02083333
0.8333749,2.466667,-0.02083438
0.8333749,2.466667,0.02083438
0.7,2.488009,-0.0175
0.6799601,2.5,0.016999
0.7,2.488009,0.0175
0.6799601,2.5,-0.016999
0.7333333,2.474738,0.01833333
0.7333333,2.474738,-0.01833333
0.7666667,2.467236,0.01916667
0.7666667,2.467236,-0.01916667
0.8666667,2.471086,0.02166667
0.8666667,2.471086,-0.02166667
0.9,2.47684,0.0225
0.9,2.47684,-0.0225
0.9333333,2.482679,0.02333333
0.9333333,2.482679,-0.02333333
0.9666666,2.487907,0.02416667
0.9666666,2.487907,-0.02416667
1,2.492172,0.025
1,2.492172,-0.025
1.033333,2.495355,0.02583333
1.033333,2.495355,-0.02583333
1.066667,2.497482,0.02666667
1.066667,2.497482,-0.02666667
1.1,2.49867,0.0275
1.1,2.49867,-0.0275
1.133333,2.49912,0.02833333
1.133333,2.49912,-0.02833333
1.166667,2.499083,0.02916667
1.166667,2.499083,-0.02916667
1.2,2.49881,0.03
1.2,2.49881,-0.03
1.233333,2.49851,0.03083333
1.233333,2.49851,-0.03083333
1.266667,2.498305,0.03166667
1.266667,2.498305,-0.03166667
1.3,2.498227,0.0325
1.3,2.498227,-0.0325
1.333333,2.498255,0.03333334
1.333333,2.498255,-0.03333334
1.366667,2.49835,0.03416667
1.366667,2.49835,-0.03416667
1.4,2.498476,0.035
1.4,2.498476,-0.035
1.433333,2.498607,0.03583333
1.433333,2.498607,-0.03583333
1.466667,2.498726,0.03666667
1.466667,2.498726,-0.03666667
1.5,2.498829,0.0375
1.5,2.498829,-0.0375
1.533333,2.498915,0.03833333
1.533333,2.498915,-0.03833333
1.566667,2.498987,0.03916667
1.566667,2.498987,-0.03916667
1.6,2.499049,0.04
1.6,2.499049,-0.04
1.633333,2.499105,0.04083333
1.633333,2.499105,-0.04083333
1.666667,2.499155,0.04166667
1.666667,2.499155,-0.04166667
1.7,2.499202,0.0425
1.7,2.499202,-0.0425
1.733333,2.499245,0.04333333
1.733333,2.499245,-0.04333333
1.766667,2.499285,0.04416667
1.766667,2.499285,-0.04416667
1.8,2.499321,0.045
1.8,2.499321,-0.045
1.833333,2.499355,0.04583333
1.833333,2.499355,-0.04583333
1.866667,2.499387,0.04666667
1.866667,2.499387,-0.04666667
1.9,2.499416,0.0475
1.9,2.499416,-0.0475
1.933333,2.499443,0.04833333
1.933333,2.499443,-0.04833333
1.966667,2.499468,0.04916667
1.966667,2.499468,-0.04916667
2,2.499491,0.05
2,2.499491,-0.05
2.033333,2.499513,0.05083333
2.033333,2.499513,-0.05083333
2.066667,2.499534,0.05166667
2.066667,2.499534,-0.05166667
2.1,2.499552,0.0525
2.1,2.499552,-0.0525
2.133333,2.49957,0.05333333
2.133333,2.49957,-0.05333333
2.166667,2.499587,0.05416667
2.166667,2.499587,-0.05416667
2.2,2.499602,0.055
2.2,2.499602,-0.055
2.233333,2.499617,0.05583333
2.233333,2.499617,-0.05583333
2.266667,2.49963,0.05666667
2.266667,2.49963,-0.05666667
2.3,2.499643,0.0575
2.3,2.499643,-0.0575
2.333333,2.499655,0.05833333
2.333333,2.499655,-0.05833333
2.366667,2.499667,0.05916667
