"Points:0","Points:1","Points:2"
0.03333334,2.066652,-0.0008333334
0,2.059723,0
0.03333334,2.066652,0.0008333334
0.03335465,2.066667,-0.0008338664
0.03335465,2.066667,0.0008338664
0.06393749,2.1,0.001598437
0.06393749,2.1,-0.001598437
0.06502135,2.133333,0.001625534
0.06502135,2.133333,-0.001625534
0.04322922,2.166667,0.00108073
0.04322922,2.166667,-0.00108073
0.03333334,2.174823,-0.0008333334
0.03333334,2.174823,0.0008333334
0,2.1837,0
1.2,2.464768,-0.03
1.192495,2.466667,0.02981238
1.2,2.464768,0.03
1.192495,2.466667,-0.02981238
1.233333,2.458749,0.03083333
1.233333,2.458749,-0.03083333
1.266667,2.454951,0.03166667
1.266667,2.454951,-0.03166667
1.3,2.453545,0.0325
1.3,2.453545,-0.0325
1.333333,2.454445,0.03333334
1.333333,2.454445,-0.03333334
1.366667,2.457281,0.03416667
1.366667,2.457281,-0.03416667
1.4,2.461542,0.035
1.4,2.461542,-0.035
1.432573,2.466667,-0.03581434
1.432573,2.466667,0.03581434
0.03333334,2.474807,-0.0008333334
0,2.475282,0
0.03333334,2.474807,0.0008333334
0.05727769,2.5,-0.001431942
0.05727769,2.5,0.001431942
1.1,2.494604,-0.0275
1.086526,2.5,0.02716316
1.1,2.494604,0.0275
1.086526,2.5,-0.02716316
1.133333,2.483074,0.02833333
1.133333,2.483074,-0.02833333
1.166667,2.473027,0.02916667
1.166667,2.473027,-0.02916667
1.433333,2.466791,0.03583333
1.433333,2.466791,-0.03583333
1.466667,2.472708,0.03666667
1.466667,2.472708,-0.03666667
1.5,2.478894,0.0375
1.5,2.478894,-0.0375
1.533333,2.484886,0.03833333
1.533333,2.484886,-0.03833333
1.566667,2.490307,0.03916667
1.566667,2.490307,-0.03916667
1.6,2.494909,0.04
1.6,2.494909,-0.04
1.633333,2.498632,0.04083333
1.633333,2.498632,-0.04083333
1.649415,2.5,-0.04123539
1.649415,2.5,0.04123539
1.9,2.499681,-0.0475
1.892068,2.5,0.04730169
1.9,2.499681,0.0475
1.892068,2.5,-0.04730169
1.933333,2.498494,0.04833333
1.933333,2.498494,-0.04833333
1.966667,2.497568,0.04916667
1.966667,2.497568,-0.04916667
2,2.496979,0.05
2,2.496979,-0.05
2.033333,2.496739,0.05083333
2.033333,2.496739,-0.05083333
2.066667,2.49679,0.05166667
2.066667,2.49679,-0.05166667
2.1,2.497039,0.0525
2.1,2.497039,-0.0525
2.133333,2.49739,0.05333333
2.133333,2.49739,-0.05333333
2.166667,2.497762,0.05416667
2.166667,2.497762,-0.05416667
2.2,2.498094,0.055
2.2,2.498094,-0.055
2.233333,2.498352,0.05583333
2.233333,2.498352,-0.05583333
2.266667,2.498528,0.05666667
2.266667,2.498528,-0.05666667
2.3,2.498631,0.0575
2.3,2.498631,-0.0575
2.333333,2.498681,0.05833333
