"Points:0","Points:1","Points:2"
0.03333334,2.0051,-0.0008333334
0,2.002309,0
0.03333334,2.0051,0.0008333334
0.06666667,2.021696,0.001666667
0.06666667,2.021696,-0.001666667
0.07715247,2.033333,-0.001928812
0.07715247,2.033333,0.001928812
0.08790451,2.066667,0.002197613
0.08790451,2.066667,-0.002197613
0.06731479,2.1,0.00168287
0.06731479,2.1,-0.00168287
0.03333334,2.116191,-0.0008333334
0.03333334,2.116191,0.0008333334
0,2.121444,0
0.06666667,2.100511,0.001666667
0.06666667,2.100511,-0.001666667
1.633333,2.46192,-0.04083333
1.605689,2.466667,0.04014223
1.633333,2.46192,0.04083333
1.605689,2.466667,-0.04014223
1.666667,2.457503,0.04166667
1.666667,2.457503,-0.04166667
1.7,2.45448,0.0425
1.7,2.45448,-0.0425
1.733333,2.452896,0.04333333
1.733333,2.452896,-0.04333333
1.766667,2.452756,0.04416667
1.766667,2.452756,-0.04416667
1.8,2.453995,0.045
1.8,2.453995,-0.045
1.833333,2.45648,0.04583333
1.833333,2.45648,-0.04583333
1.866667,2.460009,0.04666667
1.866667,2.460009,-0.04666667
1.9,2.464307,0.0475
1.9,2.464307,-0.0475
1.915871,2.466667,-0.04789677
1.915871,2.466667,0.04789677
1.5,2.491324,-0.0375
1.469501,2.5,0.03673752
1.5,2.491324,0.0375
1.469501,2.5,-0.03673752
1.533333,2.482486,0.03833333
1.533333,2.482486,-0.03833333
1.566667,2.474534,0.03916667
1.566667,2.474534,-0.03916667
1.6,2.467677,0.04
1.6,2.467677,-0.04
1.933333,2.469264,0.04833333
1.933333,2.469264,-0.04833333
1.966667,2.474544,0.04916667
1.966667,2.474544,-0.04916667
2,2.480012,0.05
2,2.480012,-0.05
2.033333,2.485422,0.05083333
2.033333,2.485422,-0.05083333
2.066667,2.490523,0.05166667
2.066667,2.490523,-0.05166667
2.1,2.495143,0.0525
2.1,2.495143,-0.0525
2.133333,2.4992,0.05333333
2.133333,2.4992,-0.05333333
2.14096,2.5,-0.05352401
