"Points:0","Points:1","Points:2"
0.02460072,2.166667,-0.000615018
0,2.161084,0
0.02460072,2.166667,0.000615018
0.03333334,2.168854,0.0008333334
0.03333334,2.168854,-0.0008333334
0.06302498,2.2,-0.001575624
0.06302498,2.2,0.001575624
0.06534673,2.233333,0.001633668
0.06534673,2.233333,-0.001633668
0.04526855,2.266667,0.001131714
0.04526855,2.266667,-0.001131714
0.03333334,2.276764,-0.0008333334
0.03333334,2.276764,0.0008333334
0,2.285231,0
0.9666666,2.463011,-0.02416667
0.9514402,2.466667,0.02378601
0.9666666,2.463011,0.02416667
0.9514402,2.466667,-0.02378601
1,2.458752,0.025
1,2.458752,-0.025
1.033333,2.457986,0.02583333
1.033333,2.457986,-0.02583333
1.066667,2.460016,0.02666667
1.066667,2.460016,-0.02666667
1.1,2.464065,0.0275
1.1,2.464065,-0.0275
1.115432,2.466667,-0.0278858
1.115432,2.466667,0.0278858
0.8666667,2.496209,-0.02166667
0.8596109,2.5,0.02149027
0.8666667,2.496209,0.02166667
0.8596109,2.5,-0.02149027
0.9,2.482208,0.0225
0.9,2.482208,-0.0225
0.9333333,2.471048,0.02333333
0.9333333,2.471048,-0.02333333
1.133333,2.469689,0.02833333
1.133333,2.469689,-0.02833333
1.166667,2.476007,0.02916667
1.166667,2.476007,-0.02916667
1.2,2.482313,0.03
1.2,2.482313,-0.03
1.233333,2.488005,0.03083333
1.233333,2.488005,-0.03083333
1.266667,2.492733,0.03166667
1.266667,2.492733,-0.03166667
1.3,2.496344,0.0325
1.3,2.496344,-0.0325
1.333333,2.498896,0.03333334
1.333333,2.498896,-0.03333334
1.35701,2.5,-0.03392524
1.35701,2.5,0.03392524
1.5,2.499629,-0.0375
1.484058,2.5,0.03710145
1.5,2.499629,0.0375
1.484058,2.5,-0.03710145
1.533333,2.498833,0.03833333
1.533333,2.498833,-0.03833333
1.566667,2.498181,0.03916667
1.566667,2.498181,-0.03916667
1.6,2.497768,0.04
1.6,2.497768,-0.04
1.633333,2.497605,0.04083333
1.633333,2.497605,-0.04083333
1.666667,2.497639,0.04166667
1.666667,2.497639,-0.04166667
1.7,2.497794,0.0425
1.7,2.497794,-0.0425
1.733333,2.498,0.04333333
1.733333,2.498,-0.04333333
1.766667,2.498207,0.04416667
1.766667,2.498207,-0.04416667
1.8,2.498387,0.045
1.8,2.498387,-0.045
1.833333,2.498528,0.04583333
1.833333,2.498528,-0.04583333
1.866667,2.498634,0.04666667
1.866667,2.498634,-0.04666667
1.9,2.498712,0.0475
1.9,2.498712,-0.0475
1.933333,2.498772,0.04833333
1.933333,2.498772,-0.04833333
1.966667,2.498821,0.04916667
1.966667,2.498821,-0.04916667
2,2.498867,0.05
2,2.498867,-0.05
2.033333,2.49891,0.05083333
2.033333,2.49891,-0.05083333
2.066667,2.498953,0.05166667
2.066667,2.498953,-0.05166667
2.1,2.498995,0.0525
2.1,2.498995,-0.0525
2.133333,2.499035,0.05333333
2.133333,2.499035,-0.05333333
2.166667,2.499074,0.05416667
2.166667,2.499074,-0.05416667
2.2,2.49911,0.055
2.2,2.49911,-0.055
2.233333,2.499143,0.05583333
2.233333,2.499143,-0.05583333
2.266667,2.499175,0.05666667
2.266667,2.499175,-0.05666667
2.3,2.499204,0.0575
2.3,2.499204,-0.0575
2.333333,2.499232,0.05833333
2.333333,2.499232,-0.05833333
2.366667,2.499257,0.05916667
2.366667,2.499257,-0.05916667
2.4,2.499282,0.06
2.4,2.499282,-0.06
2.433333,2.499305,0.06083333
2.433333,2.499305,-0.06083333
2.466667,2.499326,0.06166667
2.466667,2.499326,-0.06166667
2.5,2.499346,0.0625
2.5,2.499346,-0.0625
2.533333,2.499366,0.06333333
