"Points:0","Points:1","Points:2"
0.03333334,2.019085,-0.0008333334
0,2.01894,0
0.03333334,2.019085,0.0008333334
0.06666667,2.029269,0.001666667
0.06666667,2.029269,-0.001666667
0.071349,2.033333,-0.001783725
0.071349,2.033333,0.001783725
0.08984181,2.066667,0.002246045
0.08984181,2.066667,-0.002246045
0.07619515,2.1,0.001904879
0.07619515,2.1,-0.001904879
0.03333334,2.122276,-0.0008333334
0.03333334,2.122276,0.0008333334
0,2.122471,0
0.06666667,2.109052,0.001666667
0.06666667,2.109052,-0.001666667
1.6,2.464085,-0.04
1.586522,2.466667,0.03966304
1.6,2.464085,0.04
1.586522,2.466667,-0.03966304
1.633333,2.4591,0.04083333
1.633333,2.4591,-0.04083333
1.666667,2.455472,0.04166667
1.666667,2.455472,-0.04166667
1.7,2.453294,0.0425
1.7,2.453294,-0.0425
1.733333,2.452596,0.04333333
1.733333,2.452596,-0.04333333
1.766667,2.45334,0.04416667
1.766667,2.45334,-0.04416667
1.8,2.455401,0.045
1.8,2.455401,-0.045
1.833333,2.45861,0.04583333
1.833333,2.45861,-0.04583333
1.866667,2.462715,0.04666667
1.866667,2.462715,-0.04666667
1.894338,2.466667,-0.04735846
1.894338,2.466667,0.04735846
1.466667,2.495478,-0.03666667
1.451717,2.5,0.03629292
1.466667,2.495478,0.03666667
1.451717,2.5,-0.03629292
1.5,2.486323,0.0375
1.5,2.486323,-0.0375
1.533333,2.477862,0.03833333
1.533333,2.477862,-0.03833333
1.566667,2.470452,0.03916667
1.566667,2.470452,-0.03916667
1.9,2.467497,0.0475
1.9,2.467497,-0.0475
1.933333,2.472699,0.04833333
1.933333,2.472699,-0.04833333
1.966667,2.478176,0.04916667
1.966667,2.478176,-0.04916667
2,2.483662,0.05
2,2.483662,-0.05
2.033333,2.488911,0.05083333
2.033333,2.488911,-0.05083333
2.066667,2.493707,0.05166667
2.066667,2.493707,-0.05166667
2.1,2.497954,0.0525
2.1,2.497954,-0.0525
2.118612,2.5,-0.05296529
2.118612,2.5,0.05296529
2.5,2.499322,-0.0625
2.487174,2.5,0.06217935
2.5,2.499322,0.0625
2.487174,2.5,-0.06217935
2.533333,2.497817,0.06333333
2.533333,2.497817,-0.06333333
2.566667,2.496643,0.06416667
2.566667,2.496643,-0.06416667
2.6,2.495861,0.065
2.6,2.495861,-0.065
2.633333,2.495492,0.06583333
2.633333,2.495492,-0.06583333
2.666667,2.495505,0.06666667
2.666667,2.495505,-0.06666667
2.7,2.49582,0.0675
2.7,2.49582,-0.0675
2.733333,2.496338,0.06833334
2.733333,2.496338,-0.06833334
2.766667,2.49696,0.06916667
2.766667,2.49696,-0.06916667
2.8,2.497596,0.07
2.8,2.497596,-0.07
2.833333,2.49817,0.07083333
2.833333,2.49817,-0.07083333
2.866667,2.498635,0.07166667
2.866667,2.498635,-0.07166667
2.9,2.498962,0.0725
2.9,2.498962,-0.0725
2.933333,2.499149,0.07333333
2.933333,2.499149,-0.07333333
2.966667,2.499207,0.07416666
2.966667,2.499207,-0.07416666
3,2.499168,0.075
3,2.499168,-0.075
3.033333,2.499068,0.07583334
3.033333,2.499068,-0.07583334
3.066667,2.498943,0.07666667
3.066667,2.498943,-0.07666667
3.1,2.498823,0.0775
3.1,2.498823,-0.0775
3.133333,2.498731,0.07833333
3.133333,2.498731,-0.07833333
3.166667,2.498677,0.07916667
3.166667,2.498677,-0.07916667
3.2,2.498661,0.08
3.2,2.498661,-0.08
3.233333,2.498676,0.08083333
3.233333,2.498676,-0.08083333
3.266667,2.498712,0.08166666
3.266667,2.498712,-0.08166666
3.3,2.498755,0.0825
3.3,2.498755,-0.0825
3.333333,2.498799,0.08333334
3.333333,2.498799,-0.08333334
3.366667,2.498837,0.08416667
3.366667,2.498837,-0.08416667
3.4,2.498868,0.085
3.4,2.498868,-0.085
3.433333,2.49889,0.08583333
3.433333,2.49889,-0.08583333
3.466667,2.498906,0.08666667
3.466667,2.498906,-0.08666667
3.5,2.498917,0.0875
3.5,2.498917,-0.0875
3.533333,2.498925,0.08833333
3.533333,2.498925,-0.08833333
3.566667,2.498933,0.08916666
3.566667,2.498933,-0.08916666
3.6,2.49894,0.09
3.6,2.49894,-0.09
3.633333,2.498949,0.09083334
3.633333,2.498949,-0.09083334
3.666667,2.498958,0.09166667
3.666667,2.498958,-0.09166667
3.7,2.498967,0.0925
3.7,2.498967,-0.0925
3.733333,2.498977,0.09333333
3.733333,2.498977,-0.09333333
3.766667,2.498987,0.09416667
3.766667,2.498987,-0.09416667
3.8,2.498997,0.095
3.8,2.498997,-0.095
3.833333,2.499007,0.09583333
3.833333,2.499007,-0.09583333
3.866667,2.499016,0.09666666
3.866667,2.499016,-0.09666666
3.9,2.499025,0.0975
3.9,2.499025,-0.0975
3.933333,2.499033,0.09833334
3.933333,2.499033,-0.09833334
3.966667,2.499042,0.09916667
3.966667,2.499042,-0.09916667
4,2.499046,0.1
4,2.499046,-0.1
1.366667,2.526327,-0.03416667
1.345156,2.533333,0.0336289
1.366667,2.526327,0.03416667
1.345156,2.533333,-0.0336289
1.4,2.51579,0.035
1.4,2.51579,-0.035
1.433333,2.505529,0.03583333
1.433333,2.505529,-0.03583333
2.133333,2.501619,0.05333333
2.133333,2.501619,-0.05333333
2.166667,2.504527,0.05416667
2.166667,2.504527,-0.05416667
2.2,2.506679,0.055
2.2,2.506679,-0.055
2.233333,2.508047,0.05583333
2.233333,2.508047,-0.05583333
2.266667,2.508646,0.05666667
2.266667,2.508646,-0.05666667
2.3,2.508528,0.0575
2.3,2.508528,-0.0575
2.333333,2.507774,0.05833333
2.333333,2.507774,-0.05833333
2.366667,2.506488,0.05916667
2.366667,2.506488,-0.05916667
2.4,2.504819,0.06
2.4,2.504819,-0.06
2.433333,2.50296,0.06083333
2.433333,2.50296,-0.06083333
2.466667,2.501082,0.06166667
2.466667,2.501082,-0.06166667
1.266667,2.558614,-0.03166667
1.241163,2.566667,0.03102908
1.266667,2.558614,0.03166667
1.241163,2.566667,-0.03102908
1.3,2.547965,0.0325
1.3,2.547965,-0.0325
1.333333,2.53728,0.03333334
1.333333,2.53728,-0.03333334
1.133333,2.598513,-0.02833333
1.128075,2.6,0.02820188
1.133333,2.598513,0.02833333
1.128075,2.6,-0.02820188
1.166667,2.589214,0.02916667
1.166667,2.589214,-0.02916667
1.2,2.579381,0.03
1.2,2.579381,-0.03
1.233333,2.569245,0.03083333
1.233333,2.569245,-0.03083333
0.1,2.618031,-0.0025
0.09081614,2.633333,0.002270403
0.1,2.618031,0.0025
0.09081614,2.633333,-0.002270403
0.1333333,2.600864,0.003333333
0.1333333,2.600864,-0.003333333
0.1666667,2.6049,0.004166667
0.1666667,2.6049,-0.004166667
0.2,2.601568,0.005
0.2,2.601568,-0.005
0.2333333,2.605019,0.005833333
0.2333333,2.605019,-0.005833333
0.2666667,2.610603,0.006666667
0.2666667,2.610603,-0.006666667
0.3,2.614584,0.0075
0.3,2.614584,-0.0075
0.3333333,2.621266,0.008333334
0.3333333,2.621266,-0.008333334
0.3666667,2.627031,0.009166666
0.3666667,2.627031,-0.009166666
0.4,2.632839,0.01
0.4,2.632839,-0.01
0.4025847,2.633333,-0.01006462
0.4025847,2.633333,0.01006462
1,2.630865,-0.025
0.9877122,2.633333,0.02469281
1,2.630865,0.025
0.9877122,2.633333,-0.02469281
1.033333,2.623733,0.02583333
1.033333,2.623733,-0.02583333
1.066667,2.615948,0.02666667
1.066667,2.615948,-0.02666667
1.1,2.607558,0.0275
1.1,2.607558,-0.0275
0.09020587,2.666667,0.002255147
0.09020587,2.666667,-0.002255147
0.4333333,2.63894,0.01083333
0.4333333,2.63894,-0.01083333
0.4666667,2.644083,0.01166667
0.4666667,2.644083,-0.01166667
0.5,2.649066,0.0125
0.5,2.649066,-0.0125
0.5333334,2.65337,0.01333333
0.5333334,2.65337,-0.01333333
0.5666667,2.656928,0.01416667
0.5666667,2.656928,-0.01416667
