"Points:0","Points:1","Points:2"
0.03333334,2.049123,-0.0008333334
0,2.040319,0
0.03333334,2.049123,0.0008333334
0.05302767,2.066667,-0.001325692
0.05302767,2.066667,0.001325692
0.06666667,2.099057,0.001666667
0.06666667,2.099057,-0.001666667
0.06701922,2.1,-0.001675481
0.06701922,2.1,0.001675481
0.06666667,2.101415,-0.001666667
0.06666667,2.101415,0.001666667
0.0585002,2.133333,0.001462505
0.0585002,2.133333,-0.001462505
0.03333334,2.157431,-0.0008333334
0.03333334,2.157431,0.0008333334
0,2.164387,0
0.03333334,2.444673,-0.0008333334
0,2.453484,0
0.03333334,2.444673,0.0008333334
0.06188063,2.466667,-0.001547016
0.06188063,2.466667,0.001547016
1.233333,2.46623,-0.03083333
1.231676,2.466667,0.0307919
1.233333,2.46623,0.03083333
1.231676,2.466667,-0.0307919
1.266667,2.459838,0.03166667
1.266667,2.459838,-0.03166667
1.3,2.455521,0.0325
1.3,2.455521,-0.0325
1.333333,2.453418,0.03333334
1.333333,2.453418,-0.03333334
1.366667,2.453539,0.03416667
1.366667,2.453539,-0.03416667
1.4,2.455669,0.035
1.4,2.455669,-0.035
1.433333,2.459373,0.03583333
1.433333,2.459373,-0.03583333
1.466667,2.464159,0.03666667
1.466667,2.464159,-0.03666667
1.4814,2.466667,-0.03703499
1.4814,2.466667,0.03703499
0.03620828,2.5,0.000905207
0.03620828,2.5,-0.000905207
1.133333,2.496053,-0.02833333
1.1234,2.5,0.028085
1.133333,2.496053,0.02833333
1.1234,2.5,-0.028085
1.166667,2.484684,0.02916667
1.166667,2.484684,-0.02916667
1.2,2.474597,0.03
1.2,2.474597,-0.03
1.5,2.469826,0.0375
1.5,2.469826,-0.0375
1.533333,2.475851,0.03833333
1.533333,2.475851,-0.03833333
1.566667,2.481932,0.03916667
1.566667,2.481932,-0.03916667
1.6,2.487653,0.04
1.6,2.487653,-0.04
1.633333,2.492694,0.04083333
1.633333,2.492694,-0.04083333
1.666667,2.496922,0.04166667
1.666667,2.496922,-0.04166667
1.697165,2.5,-0.04242913
1.697165,2.5,0.04242913
1.966667,2.499515,-0.04916667
1.955095,2.5,0.04887738
1.966667,2.499515,0.04916667
