"Points:0","Points:1","Points:2"
0.03333334,2.12434,-0.0008333334
0,2.117294,0
0.03333334,2.12434,0.0008333334
0.04522616,2.133333,-0.001130654
0.04522616,2.133333,0.001130654
0.06648036,2.166667,0.001662009
0.06648036,2.166667,-0.001662009
0.06176021,2.2,0.001544005
0.06176021,2.2,-0.001544005
0.03333334,2.232336,-0.0008333334
0.03333334,2.232336,0.0008333334
0.0303972,2.233333,0.0007599299
0.0303972,2.233333,-0.0007599299
0,2.242195,0
1.066667,2.463147,-0.02666667
1.052462,2.466667,0.02631156
1.066667,2.463147,0.02666667
1.052462,2.466667,-0.02631156
1.1,2.457882,0.0275
1.1,2.457882,-0.0275
1.133333,2.455626,0.02833333
1.133333,2.455626,-0.02833333
1.166667,2.456213,0.02916667
1.166667,2.456213,-0.02916667
1.2,2.459028,0.03
1.2,2.459028,-0.03
1.233333,2.46343,0.03083333
1.233333,2.46343,-0.03083333
1.252512,2.466667,-0.0313128
1.252512,2.466667,0.0313128
0.9666666,2.494889,-0.02416667
0.9557385,2.5,0.02389346
0.9666666,2.494889,0.02416667
0.9557385,2.5,-0.02389346
1,2.482058,0.025
1,2.482058,-0.025
1.033333,2.471411,0.02583333
1.033333,2.471411,-0.02583333
1.266667,2.46908,0.03166667
1.266667,2.46908,-0.03166667
1.3,2.475303,0.0325
1.3,2.475303,-0.0325
1.333333,2.481614,0.03333334
1.333333,2.481614,-0.03333334
1.366667,2.487454,0.03416667
1.366667,2.487454,-0.03416667
1.4,2.492442,0.035
1.4,2.492442,-0.035
1.433333,2.496407,0.03583333
1.433333,2.496407,-0.03583333
1.466667,2.499376,0.03666667
1.466667,2.499376,-0.03666667
1.47719,2.5,-0.03692974
1.47719,2.5,0.03692974
1.666667,2.499864,-0.04166667
1.662362,2.5,0.04155905
1.666667,2.499864,0.04166667
1.662362,2.5,-0.04155905
1.7,2.498861,0.0425
1.7,2.498861,-0.0425
1.733333,2.498038,0.04333333
1.733333,2.498038,-0.04333333
1.766667,2.497497,0.04416667
1.766667,2.497497,-0.04416667
1.8,2.497258,0.045
1.8,2.497258,-0.045
1.833333,2.497271,0.04583333
1.833333,2.497271,-0.04583333
1.866667,2.49745,0.04666667
1.866667,2.49745,-0.04666667
1.9,2.49771,0.0475
1.9,2.49771,-0.0475
1.933333,2.497983,0.04833333
1.933333,2.497983,-0.04833333
1.966667,2.498224,0.04916667
1.966667,2.498224,-0.04916667
2,2.498411,0.05
2,2.498411,-0.05
2.033333,2.498544,0.05083333
2.033333,2.498544,-0.05083333
2.066667,2.498631,0.05166667
2.066667,2.498631,-0.05166667
2.1,2.498688,0.0525
2.1,2.498688,-0.0525
2.133333,2.498729,0.05333333
2.133333,2.498729,-0.05333333
2.166667,2.498763,0.05416667
2.166667,2.498763,-0.05416667
2.2,2.498797,0.055
