"Points:0","Points:1","Points:2"
0.3125,0.49982169,0
0.25044858,0.5,1
0.3125,0.49982169,1
0.25044858,0.5,0
0.375,0.49966785,1
0.375,0.49966785,0
0.4375,0.49956641,1
0.4375,0.49956641,0
0.5,0.49953091,1
0.5,0.49953091,0
0.5625,0.49956578,1
0.5625,0.49956578,0
0.625,0.49966741,1
0.625,0.49966741,0
0.6875,0.49982074,1
0.6875,0.49982074,0
0.75,0.49999896,1
0.75,0.49999896,0
0.75036514,0.5,0
0.75036514,0.5,1
0,0.50046903,1
0.0625,0.5004341,1
0,0.50046903,0
0.0625,0.5004341,0
0.125,0.50033259,1
0.125,0.50033259,0
0.1875,0.50017959,1
0.1875,0.50017959,0
0.25,0.50000131,1
0.25,0.50000131,0
0.8125,0.50017816,1
0.8125,0.50017816,0
0.875,0.50033194,1
0.875,0.50033194,0
0.9375,0.50043356,1
0.9375,0.50043356,0
1,0.50046915,1
1,0.50046915,0
