"Points:0","Points:1","Points:2"
0.25,0.49999234,0
0.24982336,0.5,1
0.25,0.49999234,1
0.24982336,0.5,0
0.3125,0.49731132,1
0.3125,0.49731132,0
0.375,0.49501956,1
0.375,0.49501956,0
0.4375,0.49349368,1
0.4375,0.49349368,0
0.5,0.49294263,1
0.5,0.49294263,0
0.5625,0.49349368,1
0.5625,0.49349368,0
0.625,0.49501956,1
0.625,0.49501956,0
0.6875,0.49731132,1
0.6875,0.49731132,0
0.75,0.49999234,1
0.75,0.49999234,0
0.75017667,0.5,0
0.75017667,0.5,1
0,0.50707239,1
0.0625,0.50652152,1
0,0.50707239,0
0.0625,0.50652152,0
0.125,0.5049805,1
0.125,0.5049805,0
0.1875,0.50267345,1
0.1875,0.50267345,0
0.8125,0.50267345,1
0.8125,0.50267345,0
0.875,0.5049805,1
0.875,0.5049805,0
0.9375,0.50652152,1
0.9375,0.50652152,0
1,0.50707239,1
1,0.50707239,0
