"Points:0","Points:1","Points:2"
0,0.49522939,1
0.0625,0.49559575,1
0,0.49522939,0
0.0625,0.49559575,0
0.125,0.49663779,1
0.125,0.49663779,0
0.1875,0.49818182,1
0.1875,0.49818182,0
0.24980927,0.5,0
0.24980927,0.5,1
0.8125,0.49818182,0
0.75019073,0.5,1
0.8125,0.49818182,1
0.75019073,0.5,0
0.875,0.49663779,1
0.875,0.49663779,0
0.9375,0.49559575,1
0.9375,0.49559575,0
1,0.49522939,1
1,0.49522939,0
0.25,0.5000056,1
0.25,0.5000056,0
0.3125,0.50182581,1
0.3125,0.50182581,0
0.375,0.50335968,1
0.375,0.50335968,0
0.4375,0.50439662,1
0.4375,0.50439662,0
0.5,0.5047645,1
0.5,0.5047645,0
0.5625,0.50439662,1
0.5625,0.50439662,0
0.625,0.50335968,1
0.625,0.50335968,0
0.6875,0.50182581,1
0.6875,0.50182581,0
0.75,0.5000056,1
0.75,0.5000056,0
