"Points:0","Points:1","Points:2"
0,0.49161068,1
0.0625,0.49225822,1
0,0.49161068,0
0.0625,0.49225822,0
0.125,0.49409664,1
0.125,0.49409664,0
0.1875,0.49683481,1
0.1875,0.49683481,0
0.24999794,0.5,0
0.24999794,0.5,1
0.8125,0.49683481,0
0.75000209,0.5,1
0.8125,0.49683481,1
0.75000209,0.5,0
0.875,0.49409664,1
0.875,0.49409664,0
0.9375,0.49225822,1
0.9375,0.49225822,0
1,0.49161068,1
1,0.49161068,0
0.25,0.50000012,1
0.25,0.50000012,0
0.3125,0.5031656,1
0.3125,0.5031656,0
0.375,0.50590348,1
0.375,0.50590348,0
0.4375,0.50774133,1
0.4375,0.50774133,0
0.5,0.50838888,1
0.5,0.50838888,0
0.5625,0.50774133,1
0.5625,0.50774133,0
0.625,0.50590348,1
0.625,0.50590348,0
0.6875,0.5031656,1
0.6875,0.5031656,0
0.75,0.50000012,1
0.75,0.50000012,0
