"Points:0","Points:1","Points:2"
0.3125,0.49930787,0
0.25006789,0.5,1
0.3125,0.49930787,1
0.25006789,0.5,0
0.375,0.49871299,1
0.375,0.49871299,0
0.4375,0.49831766,1
0.4375,0.49831766,0
0.5,0.49817923,1
0.5,0.49817923,0
0.5625,0.49831763,1
0.5625,0.49831763,0
0.625,0.49871296,1
0.625,0.49871296,0
0.6875,0.4993079,1
0.6875,0.4993079,0
0.74993479,0.5,0
0.74993479,0.5,1
0,0.50181913,1
0.0625,0.50168329,1
0,0.50181913,0
0.0625,0.50168329,0
0.125,0.5012871,1
0.125,0.5012871,0
0.1875,0.50069118,1
0.1875,0.50069118,0
0.25,0.50000077,1
0.25,0.50000077,0
0.75,0.50000072,1
0.75,0.50000072,0
0.8125,0.50069118,1
0.8125,0.50069118,0
0.875,0.5012871,1
0.875,0.5012871,0
0.9375,0.50168329,1
0.9375,0.50168329,0
1,0.50181913,1
1,0.50181913,0
