"Points:0","Points:1","Points:2"
0,0.49909046,1
0.0625,0.49915779,1
0,0.49909046,0
0.0625,0.49915779,0
0.125,0.49935576,1
0.125,0.49935576,0
0.1875,0.49965256,1
0.1875,0.49965256,0
0.25,0.49999985,1
0.25,0.49999985,0
0.25002748,0.5,0
0.25002748,0.5,1
0.8125,0.4996528,0
0.75002813,0.5,1
0.8125,0.4996528,1
0.75002813,0.5,0
0.875,0.49935594,1
0.875,0.49935594,0
0.9375,0.49915788,1
0.9375,0.49915788,0
1,0.49909061,1
1,0.49909061,0
0.3125,0.50034732,1
0.3125,0.50034732,0
0.375,0.50064409,1
0.375,0.50064409,0
0.4375,0.50084198,1
0.4375,0.50084198,0
0.5,0.50090933,1
0.5,0.50090933,0
0.5625,0.50084203,1
0.5625,0.50084203,0
0.625,0.50064433,1
0.625,0.50064433,0
0.6875,0.50034767,1
0.6875,0.50034767,0
0.75,0.50000018,1
0.75,0.50000018,0
