"Points:0","Points:1","Points:2"
0,0.49898487,1
0.0625,0.49906293,1
0,0.49898487,0
0.0625,0.49906293,0
0.125,0.4992826,1
0.125,0.4992826,0
0.1875,0.49961191,1
0.1875,0.49961191,0
0.25,0.49999988,1
0.25,0.49999988,0
0.25001979,0.5,0
0.25001979,0.5,1
0.75,0.49999967,0
0.74994838,0.5,1
0.75,0.49999967,1
0.74994838,0.5,0
0.8125,0.49961162,1
0.8125,0.49961162,0
0.875,0.49928227,1
0.875,0.49928227,0
0.9375,0.49906248,1
0.9375,0.49906248,0
1,0.49898478,1
1,0.49898478,0
0.3125,0.50038797,1
0.3125,0.50038797,0
0.375,0.50071794,1
0.375,0.50071794,0
0.4375,0.50093776,1
0.4375,0.50093776,0
0.5,0.50101548,1
0.5,0.50101548,0
0.5625,0.50093764,1
0.5625,0.50093764,0
0.625,0.50071734,1
0.625,0.50071734,0
0.6875,0.50038767,1
0.6875,0.50038767,0
