"Points:0","Points:1","Points:2"
0,0.49997067,1
0.0625,0.49997523,1
0,0.49997067,0
0.0625,0.49997523,0
0.125,0.49999008,1
0.125,0.49999008,0
0.18712714,0.5,0
0.18712714,0.5,1
0.6875,0.5,0
0.68745422,0.5,1
0.6875,0.5,1
0.68745422,0.5,0
0.75,0.49999994,1
0.75,0.49999994,0
0.8125,0.49999985,1
0.8125,0.49999985,0
0.875,0.49998999,1
0.875,0.49998999,0
0.9375,0.49997523,1
0.9375,0.49997523,0
1,0.49997073,1
1,0.49997073,0
0.1875,0.50000006,1
0.1875,0.50000006,0
0.25,0.5,1
0.25,0.5,0
0.3125,0.5,1
0.3125,0.5,0
0.375,0.50001031,1
0.375,0.50001031,0
0.4375,0.5000248,1
0.4375,0.5000248,0
0.5,0.50002879,1
0.5,0.50002879,0
0.5625,0.50002486,1
0.5625,0.50002486,0
0.625,0.50001019,1
0.625,0.50001019,0
