"Points:0","Points:1","Points:2"
0.18208602,0.00089296873,0.0099999998
0.18216562,0.00069163053,0
0.18208602,0.00089296873,0
0.18216562,0.00069163053,0.0099999998
0.18240339,0,0.0099999998
0.18240339,0,0
0.18132289,0.0017859375,0.0099999998
0.18132289,0.0017859375,0
0.18037969,0.0024647489,0
0.17988943,0.0026789063,0.0099999998
0.18037969,0.0024647489,0.0099999998
0.17988943,0.0026789063,0
0.18127266,0.0018333702,0.0099999998
0.18127266,0.0018333702,0
0.17680781,0.0035049643,0
0.17612459,0.0035718749,0.0099999998
0.17680781,0.0035049643,0.0099999998
0.17612459,0.0035718749,0
0.17770079,0.0033443512,0.0099999998
0.17770079,0.0033443512,0
0.17859375,0.0031102733,0.0099999998
0.17859375,0.0031102733,0
0.17948672,0.0028510252,0.0099999998
0.17948672,0.0028510252,0
0.17323594,0.0043948325,0
0.17297153,0.0044648438,0.0099999998
0.17323594,0.0043948325,0.0099999998
0.17297153,0.0044648438,0
0.1741289,0.0041028112,0.0099999998
0.1741289,0.0041028112,0
0.17502187,0.0037685176,0.0099999998
0.17502187,0.0037685176,0
0.17591484,0.0035925489,0.0099999998
0.17591484,0.0035925489,0
0.17055704,0.0052781729,0
0.17018394,0.0053578126,0.0099999998
0.17055704,0.0052781729,0.0099999998
0.17018394,0.0053578126,0
0.17145,0.004962191,0.0099999998
0.17145,0.004962191,0
0.17234297,0.0046280525,0.0099999998
0.17234297,0.0046280525,0
0.16787812,0.0059955646,0
0.16711189,0.0062507815,0.0099999998
0.16787812,0.0059955646,0.0099999998
0.16711189,0.0062507815,0
0.16877109,0.0056836614,0.0099999998
0.16877109,0.0056836614,0
0.16966406,0.0054666894,0.0099999998
0.16966406,0.0054666894,0
0.16519922,0.006964785,0
0.16439632,0.0071437499,0.0099999998
0.16519922,0.006964785,0.0099999998
0.16439632,0.0071437499,0
0.16609219,0.0066164797,0.0099999998
0.16609219,0.0066164797,0
0.16698515,0.0062950957,0.0099999998
0.16698515,0.0062950957,0
0.13930312,0.0080010006,0
0.13874532,0.0080367187,0.0099999998
0.13930312,0.0080010006,0.0099999998
0.13874532,0.0080367187,0
0.1401961,0.0079435213,0.0099999998
0.1401961,0.0079435213,0
0.14108907,0.0078898296,0.0099999998
0.14108907,0.0078898296,0
0.14198203,0.0078403214,0.0099999998
0.14198203,0.0078403214,0
0.142875,0.0077943471,0.0099999998
0.142875,0.0077943471,0
0.14376797,0.0077520334,0.0099999998
0.14376797,0.0077520334,0
0.14466093,0.0077135456,0.0099999998
0.14466093,0.0077135456,0
0.1455539,0.0076804315,0.0099999998
0.1455539,0.0076804315,0
0.14644687,0.0076584253,0.0099999998
0.14644687,0.0076584253,0
0.14733985,0.0076557957,0.0099999998
0.14733985,0.0076557957,0
0.14823282,0.007675658,0.0099999998
0.14823282,0.007675658,0
0.14912578,0.0077122543,0.0099999998
0.14912578,0.0077122543,0
0.15001875,0.0077573094,0.0099999998
0.15001875,0.0077573094,0
0.15091172,0.0078073237,0.0099999998
0.15091172,0.0078073237,0
0.15180469,0.0078625428,0.0099999998
0.15180469,0.0078625428,0
0.15269765,0.0079194279,0.0099999998
0.15269765,0.0079194279,0
0.15359062,0.0079647908,0.0099999998
0.15359062,0.0079647908,0
0.15448359,0.007980776,0.0099999998
0.15448359,0.007980776,0
0.15537657,0.0079605076,0.0099999998
0.15537657,0.0079605076,0
0.15626954,0.0079150647,0.0099999998
0.15626954,0.0079150647,0
0.1571625,0.007867259,0.0099999998
0.1571625,0.007867259,0
0.15805547,0.0078375349,0.0099999998
0.15805547,0.0078375349,0
0.15894844,0.0078288419,0.0099999998
0.15894844,0.0078288419,0
0.1598414,0.0078366017,0.0099999998
0.1598414,0.0078366017,0
0.16073437,0.0078355521,0.0099999998
0.16073437,0.0078355521,0
0.16162734,0.0077436813,0.0099999998
0.16162734,0.0077436813,0
0.16252032,0.0075281402,0.0099999998
0.16252032,0.0075281402,0
0.16341329,0.0073027881,0.0099999998
0.16341329,0.0073027881,0
0.16430625,0.0071641235,0.0099999998
0.16430625,0.0071641235,0
0.1285875,0.0088503193,0
0.12781543,0.0089296876,0.0099999998
0.1285875,0.0088503193,0.0099999998
0.12781543,0.0089296876,0
0.12948047,0.0087626027,0.0099999998
0.12948047,0.0087626027,0
0.13037343,0.0086782044,0.0099999998
0.13037343,0.0086782044,0
0.1312664,0.0085963039,0.0099999998
0.1312664,0.0085963039,0
0.13215938,0.0085166609,0.0099999998
0.13215938,0.0085166609,0
0.13305235,0.0084408456,0.0099999998
0.13305235,0.0084408456,0
0.13394532,0.0083690546,0.0099999998
0.13394532,0.0083690546,0
0.13483828,0.0083001927,0.0099999998
0.13483828,0.0083001927,0
0.13573125,0.0082359053,0.0099999998
0.13573125,0.0082359053,0
0.13662422,0.0081743784,0.0099999998
0.13662422,0.0081743784,0
0.13751718,0.0081145857,0.0099999998
0.13751718,0.0081145857,0
0.13841015,0.0080582555,0.0099999998
0.13841015,0.0080582555,0
0.12055078,0.0097814491,0
0.12023348,0.0098226564,0.0099999998
0.12055078,0.0097814491,0.0099999998
0.12023348,0.0098226564,0
