"Points:0","Points:1","Points:2"
0.1568591,0.00089296873,0.0099999998
0.1571625,3.5407105e-05,0
0.1568591,0.00089296873,0
0.1571625,3.5407105e-05,0.0099999998
0.15717545,0,0.0099999998
0.15717545,0,0
0.15626954,0.0015937532,0
0.15607943,0.0017859375,0.0099999998
0.15626954,0.0015937532,0.0099999998
0.15607943,0.0017859375,0
0.15537657,0.0023925004,0
0.15497595,0.0026789063,0.0099999998
0.15537657,0.0023925004,0.0099999998
0.15497595,0.0026789063,0
0.15359062,0.0034385223,0
0.15319505,0.0035718749,0.0099999998
0.15359062,0.0034385223,0.0099999998
0.15319505,0.0035718749,0
0.15448359,0.0030157492,0.0099999998
0.15448359,0.0030157492,0
0.15091172,0.0043243174,0
0.15053473,0.0044648438,0.0099999998
0.15091172,0.0043243174,0.0099999998
0.15053473,0.0044648438,0
0.15180469,0.0040109255,0.0099999998
0.15180469,0.0040109255,0
0.15269765,0.0037353195,0.0099999998
0.15269765,0.0037353195,0
0.14912578,0.0050370474,0
0.14836787,0.0053578126,0.0099999998
0.14912578,0.0050370474,0.0099999998
0.14836787,0.0053578126,0
0.15001875,0.0046549789,0.0099999998
0.15001875,0.0046549789,0
0.14644687,0.0061156228,0
0.14601292,0.0062507815,0.0099999998
0.14644687,0.0061156228,0.0099999998
0.14601292,0.0062507815,0
0.14733985,0.0057706074,0.0099999998
0.14733985,0.0057706074,0
0.14823282,0.0054184939,0.0099999998
0.14823282,0.0054184939,0
0.14376797,0.0070273485,0
0.14342189,0.0071437499,0.0099999998
0.14376797,0.0070273485,0.0099999998
0.14342189,0.0071437499,0
0.14466093,0.0066954643,0.0099999998
0.14466093,0.0066954643,0
0.1455539,0.0063921977,0.0099999998
0.1455539,0.0063921977,0
0.14108907,0.0079690116,0
0.14086202,0.0080367187,0.0099999998
0.14108907,0.0079690116,0.0099999998
0.14086202,0.0080367187,0
0.14198203,0.0076544792,0.0099999998
0.14198203,0.0076544792,0
0.142875,0.007323707,0.0099999998
0.142875,0.007323707,0
0.12144375,0.0088674054,0
0.12064484,0.0089296876,0.0099999998
0.12144375,0.0088674054,0.0099999998
0.12064484,0.0089296876,0
0.12233672,0.0087991115,0.0099999998
0.12233672,0.0087991115,0
0.12322969,0.0087263389,0.0099999998
0.12322969,0.0087263389,0
0.12412266,0.008649338,0.0099999998
0.12412266,0.008649338,0
0.12501563,0.0085736709,0.0099999998
0.12501563,0.0085736709,0
0.1259086,0.0085042119,0.0099999998
0.1259086,0.0085042119,0
0.12680157,0.0084424932,0.0099999998
0.12680157,0.0084424932,0
0.12769453,0.008390219,0.0099999998
0.12769453,0.008390219,0
0.1285875,0.0083536282,0.0099999998
0.1285875,0.0083536282,0
0.12948047,0.0083426861,0.0099999998
0.12948047,0.0083426861,0
0.13037343,0.008366093,0.0099999998
0.13037343,0.008366093,0
0.1312664,0.0084283818,0.0099999998
0.1312664,0.0084283818,0
0.13215938,0.0085307164,0.0099999998
0.13215938,0.0085307164,0
