"Points:0","Points:1","Points:2"
0.19198827,0.0080301063,0
0.19182956,0.0080367187,0.0099999998
0.19198827,0.0080301063,0.0099999998
0.19182956,0.0080367187,0
0.19288126,0.0079941861,0.0099999998
0.19288126,0.0079941861,0
0.19377422,0.007960421,0.0099999998
0.19377422,0.007960421,0
0.19466719,0.0079298057,0.0099999998
0.19466719,0.0079298057,0
0.19556016,0.0079019889,0.0099999998
0.19556016,0.0079019889,0
0.19645312,0.0078776106,0.0099999998
0.19645312,0.0078776106,0
0.19734609,0.0078564733,0.0099999998
0.19734609,0.0078564733,0
0.19823906,0.0078391023,0.0099999998
0.19823906,0.0078391023,0
0.19913203,0.0078266673,0.0099999998
0.19913203,0.0078266673,0
0.20002501,0.0078200428,0.0099999998
0.20002501,0.0078200428,0
0.20091797,0.0078201732,0.0099999998
0.20091797,0.0078201732,0
0.20181094,0.0078286706,0.0099999998
0.20181094,0.0078286706,0
0.20270391,0.0078478679,0.0099999998
0.20270391,0.0078478679,0
0.20359688,0.0078789582,0.0099999998
0.20359688,0.0078789582,0
0.20448984,0.0079228552,0.0099999998
0.20448984,0.0079228552,0
0.20538281,0.0079850554,0.0099999998
0.20538281,0.0079850554,0
0.20593672,0.0080367187,0
0.20593672,0.0080367187,0.0099999998
0.1741289,0.008925111,0
0.1740423,0.0089296876,0.0099999998
0.1741289,0.008925111,0.0099999998
0.1740423,0.0089296876,0
0.17502187,0.0088784145,0.0099999998
0.17502187,0.0088784145,0
0.17591484,0.0088302018,0.0099999998
0.17591484,0.0088302018,0
0.17680781,0.0087807467,0.0099999998
0.17680781,0.0087807467,0
0.17770079,0.0087313903,0.0099999998
0.17770079,0.0087313903,0
0.17859375,0.0086834105,0.0099999998
0.17859375,0.0086834105,0
0.17948672,0.0086372355,0.0099999998
0.17948672,0.0086372355,0
0.18037969,0.0085922861,0.0099999998
0.18037969,0.0085922861,0
0.18127266,0.0085476153,0.0099999998
0.18127266,0.0085476153,0
0.18216562,0.0085025197,0.0099999998
0.18216562,0.0085025197,0
0.18305859,0.008456802,0.0099999998
0.18305859,0.008456802,0
0.18395156,0.0084109809,0.0099999998
0.18395156,0.0084109809,0
0.18484454,0.0083653787,0.0099999998
0.18484454,0.0083653787,0
0.18573751,0.008319946,0.0099999998
0.18573751,0.008319946,0
0.18663047,0.0082753133,0.0099999998
0.18663047,0.0082753133,0
0.18752344,0.0082319304,0.0099999998
0.18752344,0.0082319304,0
0.18841641,0.00818922,0.0099999998
0.18841641,0.00818922,0
0.18930937,0.0081469389,0.0099999998
0.18930937,0.0081469389,0
0.19020234,0.008105942,0.0099999998
0.19020234,0.008105942,0
0.19109531,0.0080671124,0.0099999998
0.19109531,0.0080671124,0
0.20627578,0.0080686044,0.0099999998
0.20627578,0.0080686044,0
0.20716874,0.0081734518,0.0099999998
0.20716874,0.0081734518,0
0.20806172,0.0083040008,0.0099999998
0.20806172,0.0083040008,0
0.20895469,0.0084605617,0.0099999998
0.20895469,0.0084605617,0
0.20984766,0.0086468915,0.0099999998
0.20984766,0.0086468915,0
0.21074063,0.0088708978,0.0099999998
0.21074063,0.0088708978,0
0.21092646,0.0089296876,0
0.21092646,0.0089296876,0.0099999998
0.15805547,0.0097903488,0
0.15745327,0.0098226564,0.0099999998
0.15805547,0.0097903488,0.0099999998
0.15745327,0.0098226564,0
0.15894844,0.0097426437,0.0099999998
0.15894844,0.0097426437,0
0.1598414,0.0096946685,0.0099999998
0.1598414,0.0096946685,0
0.16073437,0.0096457722,0.0099999998
0.16073437,0.0096457722,0
0.16162734,0.0095960721,0.0099999998
0.16162734,0.0095960721,0
0.16252032,0.00954632,0.0099999998
0.16252032,0.00954632,0
0.16341329,0.009497134,0.0099999998
0.16341329,0.009497134,0
0.16430625,0.0094485441,0.0099999998
0.16430625,0.0094485441,0
0.16519922,0.0094008455,0.0099999998
0.16519922,0.0094008455,0
0.16609219,0.0093540857,0.0099999998
0.16609219,0.0093540857,0
0.16698515,0.0093073798,0.0099999998
0.16698515,0.0093073798,0
0.16787812,0.0092603322,0.0099999998
0.16787812,0.0092603322,0
0.16877109,0.0092129642,0.0099999998
0.16877109,0.0092129642,0
